AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
251953.0,273093.0,149.99,0.0,149.99,61,$24.99,Online Presence Package B,3
251953.0,368916.0,299.98,89.98,210.0,31,$9.99,Winback Listing B,3
251953.0,457467.0,299.98,149.98,150.0,31,$1.00,Winback Listing B,3
251954.0,273099.0,199.98,0.0,199.98,61,$1.00,Online Presence Package B,1
251964.0,315820.0,199.99,0.0,199.99,29,$49.99,Online Presence Package B,1
251979.0,273166.0,149.99,0.0,149.99,61,$24.99,Online Presence Package B,1
252007.0,305434.0,149.99,0.0,149.99,29,$25.00,Online Presence Package B,1
252013.0,273217.0,499.95,0.0,499.95,61,$99.99,Online Presence Package B,1
252032.0,482055.0,399.98,199.99,199.99,30,$49.99,Online Presence Package B,1
252059.0,333802.0,399.98,0.0,399.98,31,$4.11,Online Presence Package B,1
252076.0,273362.0,199.99,0.0,199.99,39,$49.99,Online Presence Package B,1
252082.0,369120.0,599.98,450.0,149.98,31,$24.99,Online Presence Package B,1
252088.0,273357.0,149.99,0.0,149.99,61,$49.99,Online Presence Package B,2
252088.0,393605.0,599.9399999999999,0.0,599.9399999999999,36,$49.99,Winback Listing B,2
252090.0,275938.0,299.98,0.0,299.98,32,$1.00,Online Presence Package B,1
252102.0,406889.0,599.9399999999999,100.0,499.94,30,$49.99,Online Presence Package B,1
252110.0,277207.0,1199.8799999999999,0.0,1199.8799999999999,31,$49.99,Online Presence Package B,1
252125.0,273439.0,99.99,0.0,99.99,61,$1.00,Online Presence Package B,1
252138.0,273464.0,199.99,0.0,199.99,61,$1.00,Online Presence Package B,1
252144.0,273495.0,1188.0,99.0,1089.0,61,$1.00,Organic Listing,1
252147.0,273485.0,199.99,0.0,199.99,61,$1.00,Online Presence Package B,1
252149.0,273496.0,99.99,0.0,99.99,62,$1.01,Organic Listing,1
252151.0,273505.0,99.99,0.0,99.99,61,$49.99,Organic Listing,2
252151.0,477668.0,199.98,59.98,140.0,30,$1.00,Amnesty Listing B,2
252153.0,273489.0,399.98,0.0,399.98,62,$1.00,Online Presence Package B,2
252153.0,425616.0,999.95,479.96999999999997,519.98,31,$9.99,Amnesty Listing Easy Start B,2
252156.0,273506.0,149.99,0.0,149.99,62,$1.00,Online Presence Package B,1
252159.0,273499.0,1799.88,224.96999999999997,1574.91,61,$1.00,Online Presence Package B,1
252161.0,273538.0,699.93,74.97,624.96,62,$1.00,Online Presence Package B,1
252165.0,273518.0,149.99,0.0,149.99,61,$49.99,Online Presence Package B,2
252165.0,383384.0,899.94,0.0,899.94,31,$49.99,Amnesty Listing B,2
252181.0,279267.0,1199.8799999999999,0.0,1199.8799999999999,31,$49.99,Online Presence Package B,1
252193.0,273599.0,299.99,44.99,255.0,61,$49.99,Online Presence Package B,1
252205.0,273935.0,149.99,0.0,149.99,61,$1.00,Online Presence Package B,1
252217.0,368060.0,1049.93,0.0,1049.93,31,$49.99,Online Presence Package B,1
252224.0,273643.0,1199.8799999999999,99.98,1099.8999999999999,61,$1.00,Organic Listing,1
252225.0,273640.0,399.98,0.0,399.98,31,$49.99,Online Presence Package B,1
252229.0,273649.0,199.99,0.0,199.99,61,$49.99,Online Presence Package B,2
252229.0,460806.0,799.96,419.96999999999997,379.99,31,$1.00,Winback Listing Easy Start B,2
252238.0,273682.0,2499.9,749.9499999999999,1749.95,37,$1.00,Online Presence Package B,2
252238.0,505459.0,249.99,249.99,0.0,9,$1.00,Winback Listing Easy Start B,2
252241.0,273684.0,899.94,149.98,749.96,61,$99.99,Online Presence Package B,1
252269.0,273719.0,164.99,0.0,164.99,61,$25.00,Organic Listing,1
252271.0,273737.0,1199.8799999999999,0.0,1199.8799999999999,61,$49.99,Online Presence Package B,1
252281.0,273748.0,749.95,0.0,749.95,61,$49.99,Online Presence Package B,1
252291.0,273762.0,499.95,0.0,499.95,61,$49.99,Organic Listing,1
252301.0,273784.0,149.99,0.0,149.99,61,$49.99,Online Presence Package B,1
252303.0,273785.0,99.99,49.99,50.0,61,$49.99,Online Presence Package B,1
252304.0,273946.0,199.99,99.99,100.0,61,$1.00,Online Presence Package B,1
252310.0,273801.0,149.99,0.0,149.99,61,$1.00,Organic Listing,1
252314.0,273812.0,149.99,0.0,149.99,61,$1.00,Online Presence Package B,1
252322.0,273847.0,164.99,0.0,164.99,61,$1.00,Organic Listing,1
252336.0,274380.0,399.98,0.0,399.98,62,$49.99,Online Presence Package B,1
252339.0,273868.0,199.99,59.99,140.0,61,$1.00,Organic Listing,1
252342.0,274297.0,149.99,0.0,149.99,61,$1.00,Online Presence Package B,1
252347.0,273884.0,1049.93,0.0,1049.93,61,$99.99,Organic Listing,1
252355.0,273898.0,2399.88,439.96,1959.92,61,$1.00,Online Presence Package B,1
252361.0,273910.0,99.99,49.99,50.0,61,$1.00,Online Presence Package B,1
252383.0,273969.0,99.99,0.0,99.99,62,$1.01,Online Presence Package B,1
252389.0,273992.0,599.98,359.98,240.0,61,$24.99,Organic Listing,1
252414.0,301699.0,2199.8900000000003,659.89,1540.0,29,$1.01,Winback Listing Easy Start B,1
252420.0,274062.0,149.99,0.0,149.99,61,$49.99,Online Presence Package B,1
252423.0,274058.0,1043.0,149.0,894.0,61,$1.00,Organic Listing,1
252424.0,274056.0,149.99,0.0,149.99,61,$1.00,Online Presence Package B,1
252427.0,274132.0,149.99,0.0,149.99,61,$1.00,Online Presence Package B,1
252428.0,301620.0,1099.8899999999999,769.89,330.0,29,$1.00,Winback Listing B,1
252432.0,274082.0,499.95,99.98,399.96999999999997,61,$1.00,Online Presence Package B,1
252434.0,274111.0,399.98,0.0,399.98,61,$1.00,Online Presence Package B,2
252434.0,388398.0,599.9399999999999,0.0,599.9399999999999,30,$25.00,Amnesty Listing B,2
252444.0,274116.0,1399.93,199.98,1199.95,61,$1.00,Online Presence Package B,1
252450.0,274143.0,199.99,0.0,199.99,61,$1.01,Online Presence Package B,2
252450.0,388394.0,599.9399999999999,0.0,599.9399999999999,30,$24.99,Amnesty Listing B,2
252457.0,274152.0,149.99,0.0,149.99,61,$49.00,Organic Listing,1
252458.0,274153.0,449.97,0.0,449.97,61,$99.99,Online Presence Package B,1
252466.0,274185.0,1199.92,0.0,1199.92,61,$1.00,Online Presence Package B,1
252474.0,274206.0,199.99,0.0,199.99,61,$1.01,Organic Listing,1
252476.0,274220.0,1799.88,37.49,1762.39,61,$1.00,Online Presence Package B,1
252495.0,274257.0,149.99,0.0,149.99,61,$1.00,Online Presence Package B,1
252496.0,274253.0,799.96,99.99,699.97,61,$1.00,Online Presence Package B,2
252496.0,439332.0,999.95,479.96999999999997,519.98,31,$1.00,Amnesty Listing Easy Start B,2
252525.0,274329.0,99.99,0.0,99.99,61,$49.99,Organic Listing,1
252534.0,274341.0,2399.88,299.96999999999997,2099.91,43,$1.00,Online Presence Package B,1
252538.0,274346.0,99.99,0.0,99.99,61,$1.00,Online Presence Package B,1
252539.0,274352.0,99.99,0.0,99.99,61,$49.99,Organic Listing,1
252556.0,274400.0,599.97,0.0,599.97,62,$1.00,Online Presence Package B,2
252556.0,384256.0,1199.94,539.97,659.97,31,$1.00,Amnesty Listing Easy Start B,2
252568.0,274433.0,299.98,0.0,299.98,31,$4.11,Online Presence Package B,2
252568.0,406286.0,449.97,134.97,315.0,30,$9.99,Amnesty Listing B,2
252574.0,352976.0,149.99,0.0,149.99,30,$49.99,Online Presence Package B,1
252577.0,274453.0,199.98,0.0,199.98,31,$1.00,Online Presence Package B,1
252588.0,274460.0,149.99,0.0,149.99,31,$4.11,Online Presence Package B,1
252592.0,274468.0,399.98,99.99,299.99,31,$49.99,Online Presence Package B,1
252596.0,274473.0,314.98,0.0,314.98,31,$49.99,Organic Listing,1
252597.0,277631.0,199.98,99.98,100.0,31,$1.00,Winback Listing B,1
252599.0,274471.0,149.99,0.0,149.99,31,$49.99,Online Presence Package B,1
252606.0,274849.0,399.98,198.99,200.99,31,$1.00,Online Presence Package B,1
252613.0,274503.0,299.96999999999997,0.0,299.96999999999997,31,$49.99,Online Presence Package B,2
252613.0,357294.0,799.92,149.97,649.9499999999999,30,$0.00,Winback Listing B,2
252618.0,274500.0,1199.8799999999999,839.8799999999999,360.0,31,$49.99,Online Presence Package B,1
252626.0,287135.0,199.99,0.0,199.99,31,$49.99,Online Presence Package B,1
252631.0,278544.0,1799.88,539.88,1260.0,31,$0.00,Winback Listing B,1
252633.0,274523.0,449.97,0.0,449.97,31,$1.00,Organic Listing,1
252636.0,274536.0,749.97,0.0,749.97,31,$49.99,Online Presence Package B,1
252637.0,274533.0,199.98,0.0,199.98,31,$25.00,Organic Listing,1
252649.0,274565.0,99.99,0.0,99.99,31,$49.99,Online Presence Package B,1
252652.0,274570.0,199.98,0.0,199.98,46,$1.00,Online Presence Package B,1
252653.0,274573.0,599.98,149.99,449.99,31,$4.11,Online Presence Package B,1
252660.0,274635.0,199.98,0.0,199.98,31,$1.00,Organic Listing,1
252672.0,409390.0,599.9399999999999,49.99,549.9499999999999,30,$25.00,Online Presence Package B,1
252674.0,274602.0,749.97,0.0,749.97,31,$4.11,Online Presence Package B,1
252679.0,274612.0,199.98,0.0,199.98,31,$49.99,Online Presence Package B,1
252696.0,274662.0,299.99,0.0,299.99,31,$1.00,Online Presence Package B,1
252701.0,278570.0,899.91,124.97,774.9399999999999,31,$0.00,Winback Listing B,2
252701.0,504535.0,149.99,74.99,75.0,30,$1.00,Winback Listing B,2
252712.0,274689.0,99.99,0.0,99.99,31,$4.11,Online Presence Package B,1
252714.0,274691.0,249.99,124.99,125.0,59,$4.11,Online Presence Package B,1
252717.0,274694.0,479.97,82.49,397.48,31,$4.11,Online Presence Package B,1
252722.0,274716.0,99.99,0.0,99.99,31,$4.12,Online Presence Package B,1
252727.0,274723.0,149.99,0.0,149.99,31,$49.99,Online Presence Package B,1
252730.0,477950.0,199.98,0.0,199.98,30,$25.00,Online Presence Package B,1
252732.0,274741.0,1199.8799999999999,0.0,1199.8799999999999,31,$1.00,Online Presence Package B,1
252748.0,286113.0,599.9399999999999,99.98,499.96,31,$1.00,Winback Listing B,2
252748.0,452915.0,399.96,99.98,299.98,32,$1.01,Winback Listing B,2
252750.0,274798.0,599.97,0.0,599.97,31,$49.99,Online Presence Package B,1
252753.0,276658.0,249.99,0.0,249.99,31,$1.01,Winback Listing B,1
252755.0,274780.0,449.97,0.0,449.97,32,$4.11,Online Presence Package B,1
252758.0,274782.0,299.96999999999997,0.0,299.96999999999997,32,$1.00,Online Presence Package B,1
252763.0,274794.0,199.99,0.0,199.99,32,$25.00,Organic Listing,1
252792.0,274841.0,1049.93,14.99,1034.94,31,$49.99,Online Presence Package B,1
252796.0,274838.0,99.99,24.99,75.0,31,$49.99,Online Presence Package B,1
252804.0,275096.0,1199.8799999999999,0.0,1199.8799999999999,31,$1.00,Online Presence Package B,1
252816.0,274877.0,1199.8799999999999,19.98,1179.8999999999999,31,$99.99,Online Presence Package B,1
252826.0,274893.0,1799.88,74.99,1724.89,31,$49.99,Online Presence Package B,1
252835.0,274907.0,1199.8799999999999,0.0,1199.8799999999999,31,$99.99,Online Presence Package B,1
252840.0,274923.0,149.99,74.99,75.0,31,$1.00,Online Presence Package B,1
252842.0,497069.0,599.98,450.0,149.98,31,$24.99,Online Presence Package B,1
252849.0,274940.0,449.97,0.0,449.97,31,$1.00,Organic Listing,1
252862.0,274969.0,299.96999999999997,0.0,299.96999999999997,31,$49.99,Online Presence Package B,1
252867.0,275002.0,299.99,0.0,299.99,33,$25.00,Online Presence Package B,1
252870.0,274983.0,299.99,0.0,299.99,31,$49.99,Online Presence Package B,1
252871.0,275074.0,99.99,0.0,99.99,31,$1.00,Online Presence Package B,1
252878.0,274995.0,99.99,49.99,50.0,53,$1.00,Online Presence Package B,1
252879.0,274997.0,199.98,0.0,199.98,31,$4.11,Online Presence Package B,1
252882.0,274998.0,149.99,74.99,75.0,53,$1.01,Online Presence Package B,1
252884.0,275005.0,199.98,0.0,199.98,31,$1.00,Organic Listing,1
252886.0,275019.0,599.9399999999999,0.0,599.9399999999999,34,$1.00,Online Presence Package B,1
252888.0,275025.0,299.98,74.99,224.99,31,$49.99,Online Presence Package B,1
252899.0,275049.0,299.96999999999997,149.97,150.0,31,$1.00,Online Presence Package B,1
252902.0,279134.0,99.99,49.99,50.0,43,$49.99,Online Presence Package B,2
252902.0,380511.0,199.98,0.0,199.98,31,$1.00,Winback Listing B,2
252907.0,275073.0,249.99,0.0,249.99,31,$49.99,Organic Listing,1
252920.0,275105.0,449.97,0.0,449.97,31,$49.99,Online Presence Package B,1
252933.0,275128.0,299.98,0.0,299.98,31,$49.99,Online Presence Package B,1
252935.0,275139.0,449.97,149.99,299.98,31,$1.00,Online Presence Package B,1
252940.0,275112.0,1799.88,337.45,1462.43,34,$1.00,Online Presence Package B,1
252943.0,275147.0,99.99,0.0,99.99,32,$1.00,Online Presence Package B,1
252950.0,275195.0,199.99,0.0,199.99,31,$49.99,Online Presence Package B,1
252967.0,372317.0,1154.93,329.96,824.97,31,$49.99,Online Presence Package B,1
252968.0,275218.0,149.99,0.0,149.99,31,$49.99,Online Presence Package B,1
252970.0,275210.0,1799.88,0.0,1799.88,31,$1.00,Online Presence Package B,1
252972.0,275419.0,99.99,0.0,99.99,31,$1.00,Organic Listing,1
252980.0,275235.0,399.98,0.0,399.98,31,$25.00,Online Presence Package B,1
252991.0,275425.0,1199.8799999999999,99.99,1099.8899999999999,31,$49.99,Online Presence Package B,1
253003.0,275279.0,1349.91,299.96,1049.95,35,$1.00,Online Presence Package B,1
253004.0,275282.0,299.98,149.98,150.0,31,$1.00,Online Presence Package B,1
253006.0,275286.0,1199.8799999999999,149.97,1049.9099999999999,31,$1.00,Organic Listing,1
253014.0,275317.0,1799.88,0.0,1799.88,31,$25.00,Online Presence Package B,1
253016.0,275316.0,499.95,99.99,399.96,35,$49.99,Online Presence Package B,1
253026.0,440330.0,449.97,0.0,449.97,31,$49.99,Online Presence Package B,1
253041.0,275363.0,599.97,0.0,599.97,31,$49.99,Online Presence Package B,1
253046.0,275371.0,1199.8799999999999,24.99,1174.8899999999999,31,$49.99,Online Presence Package B,1
253048.0,275423.0,299.98,44.98,255.0,33,$1.00,Online Presence Package B,2
253048.0,362691.0,99.99,49.99,50.0,31,$49.99,Winback Listing B,2
253049.0,275382.0,859.96,319.96999999999997,539.99,36,$1.00,Online Presence Package B,1
253050.0,275387.0,149.99,0.0,149.99,31,$4.11,Online Presence Package B,1
253058.0,275521.0,149.99,0.0,149.99,32,$1.00,Online Presence Package B,1
253068.0,275441.0,399.96,0.0,399.96,31,$49.99,Online Presence Package B,1
253070.0,275449.0,199.99,0.0,199.99,31,$1.00,Online Presence Package B,1
253079.0,275472.0,299.98,74.99,224.99,31,$1.00,Online Presence Package B,1
253082.0,275480.0,1979.88,82.49,1897.39,31,$1.00,Online Presence Package B,1
253094.0,275519.0,1199.8799999999999,0.0,1199.8799999999999,32,$1.00,Online Presence Package B,1
253100.0,275543.0,199.98,19.99,179.99,32,$1.01,Organic Listing,1
253101.0,279472.0,199.98,0.0,199.98,31,$1.00,Winback Listing B,2
253101.0,475353.0,199.98,0.0,199.98,34,$19.99,Winback Listing B,2
253102.0,275545.0,449.97,0.0,449.97,32,$4.11,Online Presence Package B,1
253103.0,281679.0,219.99,0.0,219.99,32,$4.11,Online Presence Package B,2
253103.0,334647.0,219.99,131.99,88.0,31,$1.00,Winback Listing B,2
253105.0,275563.0,749.95,50.99,698.96,31,$1.00,Online Presence Package B,1
253121.0,275590.0,1199.8799999999999,0.0,1199.8799999999999,31,$49.99,Online Presence Package B,1
253143.0,275641.0,1199.8799999999999,0.0,1199.8799999999999,31,$49.99,Online Presence Package B,1
253146.0,275644.0,249.99,0.0,249.99,31,$49.99,Online Presence Package B,1
253162.0,275672.0,199.99,0.0,199.99,31,$49.99,Online Presence Package B,2
253162.0,329222.0,1199.94,539.97,659.97,31,$24.99,Winback Listing Easy Start B,2
253167.0,275685.0,399.98,0.0,399.98,31,$4.11,Online Presence Package B,2
253167.0,443574.0,399.98,239.98,160.0,31,$10.00,Winback Listing Easy Start B,2
253170.0,275701.0,999.95,0.0,999.95,31,$49.99,Online Presence Package B,2
253170.0,389334.0,1199.94,539.97,659.97,30,$49.99,Winback Listing Easy Start B,2
253171.0,275693.0,199.99,0.0,199.99,31,$1.00,Organic Listing,2
253171.0,329227.0,1199.94,539.97,659.97,31,$25.00,Winback Listing Easy Start B,2
253173.0,275691.0,149.99,0.0,149.99,31,$99.99,Online Presence Package B,1
253178.0,276268.0,499.95,0.0,499.95,33,$24.99,Online Presence Package B,1
253179.0,418512.0,449.97,99.0,350.97,30,$25.00,Online Presence Package B,1
253182.0,275706.0,299.96999999999997,0.0,299.96999999999997,31,$49.99,Organic Listing,1
253189.0,275728.0,1199.8799999999999,99.98,1099.8999999999999,31,$49.99,Online Presence Package B,1
253191.0,275740.0,799.96,60.0,739.96,31,$1.00,Online Presence Package B,2
253191.0,378285.0,1399.93,539.97,859.96,31,$1.00,Winback Listing Easy Start B,2
253195.0,280327.0,799.92,0.0,799.92,31,$4.11,Online Presence Package B,1
253201.0,275757.0,149.99,0.0,149.99,31,$49.99,Online Presence Package B,1
253208.0,276500.0,399.96,0.0,399.96,31,$4.11,Online Presence Package B,1
253210.0,275778.0,199.99,0.0,199.99,31,$4.12,Online Presence Package B,1
253221.0,275805.0,1199.94,0.0,1199.94,31,$4.11,Online Presence Package B,2
253221.0,446083.0,999.95,479.96999999999997,519.98,31,$1.00,Winback Listing Easy Start B,2
253222.0,280887.0,299.99,179.99,120.0,31,$0.00,Winback Listing B,1
253223.0,275825.0,599.98,0.0,599.98,31,$49.99,Online Presence Package B,1
253233.0,390283.0,299.99,0.0,299.99,30,$4.11,Online Presence Package B,1
253237.0,275864.0,299.99,59.99,240.0,31,$1.00,Organic Listing,1
253239.0,275849.0,299.98,149.98,150.0,31,$1.00,Online Presence Package B,1
253254.0,275889.0,449.97,0.0,449.97,31,$49.99,Online Presence Package B,2
253254.0,337249.0,1349.91,149.98,1199.93,31,$1.00,Winback Listing B,2
253257.0,275882.0,199.98,0.0,199.98,31,$1.00,Organic Listing,1
253259.0,275886.0,199.99,0.0,199.99,31,$1.00,Online Presence Package B,1
253265.0,275895.0,299.98,0.0,299.98,31,$99.99,Organic Listing,1
253271.0,275908.0,1199.8799999999999,0.0,1199.8799999999999,31,$1.00,Online Presence Package B,1
253272.0,275942.0,1199.8799999999999,0.0,1199.8799999999999,55,$1.00,Online Presence Package B,1
253279.0,275923.0,149.99,0.0,149.99,56,$1.00,Online Presence Package B,1
253282.0,275926.0,199.99,0.0,199.99,32,$1.00,Online Presence Package B,1
253289.0,275941.0,274.99,0.0,274.99,32,$4.11,Online Presence Package B,1
253292.0,275946.0,749.97,0.0,749.97,32,$1.00,Online Presence Package B,1
253293.0,279503.0,1199.8799999999999,99.98,1099.8999999999999,31,$1.00,Winback Listing B,1
253295.0,275957.0,599.97,0.0,599.97,32,$1.00,Online Presence Package B,1
253302.0,275979.0,399.96,99.98,299.98,31,$4.11,Online Presence Package B,1
253303.0,276670.0,99.99,0.0,99.99,31,$1.00,Online Presence Package B,1
253306.0,275989.0,149.99,0.0,149.99,31,$49.99,Online Presence Package B,1
253311.0,310642.0,399.96,99.98,299.98,29,$4.11,Online Presence Package B,1
253318.0,276003.0,1199.8799999999999,149.97,1049.9099999999999,31,$1.00,Online Presence Package B,1
253328.0,276032.0,599.96,0.0,599.96,31,$49.99,Online Presence Package B,1
253329.0,276023.0,299.96999999999997,0.0,299.96999999999997,31,$49.99,Online Presence Package B,2
253329.0,445997.0,499.95,149.95,350.0,31,$39.99,Winback Listing B,2
253337.0,276035.0,299.96999999999997,0.0,299.96999999999997,31,$49.99,Online Presence Package B,1
253338.0,276266.0,1199.8799999999999,0.0,1199.8799999999999,31,$1.00,Online Presence Package B,1
253339.0,276051.0,299.96999999999997,0.0,299.96999999999997,36,$1.00,Online Presence Package B,2
253339.0,445987.0,499.95,349.95,150.0,31,$39.99,Winback Listing B,2
253341.0,276049.0,599.98,0.0,599.98,31,$4.11,Online Presence Package B,2
253341.0,417571.0,599.98,359.98,240.0,30,$1.00,Amnesty Listing Easy Start B,2
253350.0,276054.0,399.96,49.98,349.98,31,$45.00,Online Presence Package B,1
253359.0,276072.0,299.98,0.0,299.98,36,$49.99,Online Presence Package B,1
253363.0,276081.0,199.98,0.0,199.98,31,$49.99,Online Presence Package B,1
253364.0,276080.0,1049.93,194.97,854.96,31,$49.99,Online Presence Package B,1
253367.0,276087.0,1399.93,319.96,1079.97,31,$1.00,Online Presence Package B,1
253374.0,276094.0,1199.8799999999999,149.97,1049.9099999999999,31,$1.00,Online Presence Package B,1
253395.0,276135.0,1199.94,0.0,1199.94,31,$49.99,Online Presence Package B,2
253395.0,427286.0,999.95,479.96999999999997,519.98,31,$1.00,Winback Listing Easy Start B,2
253404.0,276161.0,1799.88,0.0,1799.88,31,$49.99,Online Presence Package B,1
253408.0,276158.0,599.97,49.99,549.98,52,$49.99,Online Presence Package B,1
253412.0,373510.0,299.99,250.0,49.99,31,$24.99,Online Presence Package B,1
253419.0,276244.0,499.98,0.0,499.98,31,$1.00,Online Presence Package B,2
253419.0,375571.0,1249.95,524.97,724.98,31,$1.00,Amnesty Listing Easy Start B,2
253421.0,276196.0,99.99,0.0,99.99,31,$1.00,Online Presence Package B,1
253426.0,276212.0,99.99,19.99,80.0,31,$1.01,Online Presence Package B,1
253429.0,276208.0,399.98,0.0,399.98,31,$1.00,Online Presence Package B,2
253429.0,411504.0,1199.94,539.97,659.97,30,$19.99,Amnesty Listing Easy Start B,2
253437.0,276222.0,449.97,0.0,449.97,31,$49.99,Online Presence Package B,1
253438.0,276233.0,149.99,0.0,149.99,31,$1.00,Online Presence Package B,1
253441.0,276228.0,1099.8899999999999,769.89,330.0,31,$24.99,Online Presence Package B,2
253441.0,509643.0,99.99,69.99,30.0,30,$1.01,Winback Listing B,2
253452.0,314583.0,199.98,99.98,100.0,35,$1.00,Winback Listing B,1
253456.0,323448.0,599.9399999999999,324.94,275.0,29,$1.00,Winback Listing B,1
253458.0,276255.0,99.99,0.0,99.99,31,$1.00,Online Presence Package B,1
253472.0,276295.0,1199.8799999999999,0.0,1199.8799999999999,31,$1.01,Online Presence Package B,1
253473.0,276296.0,1964.88,0.0,1964.88,31,$1.00,Online Presence Package B,1
253474.0,276297.0,1649.89,74.99,1574.9,31,$25.00,Online Presence Package B,2
253474.0,509641.0,149.99,44.99,105.0,30,$1.00,Winback Listing B,2
253475.0,276298.0,499.98,0.0,499.98,31,$1.00,Online Presence Package B,1
253490.0,276335.0,1799.88,0.0,1799.88,31,$4.11,Online Presence Package B,1
253497.0,276344.0,1319.8799999999999,109.99,1209.8899999999999,31,$49.99,Online Presence Package B,1
253515.0,276363.0,859.96,0.0,859.96,31,$49.99,Online Presence Package B,1
253519.0,276379.0,199.99,0.0,199.99,31,$49.99,Online Presence Package B,2
253519.0,334553.0,1799.91,539.97,1259.94,31,$49.99,Winback Listing Easy Start B,2
253531.0,276395.0,599.97,59.98,539.99,31,$49.99,Online Presence Package B,1
253555.0,276441.0,1979.88,247.46999999999997,1732.41,31,$1.00,Online Presence Package B,1
253563.0,276467.0,899.94,74.99,824.95,31,$49.99,Online Presence Package B,2
253563.0,374608.0,1049.93,149.98,899.95,31,$1.00,Winback Listing B,2
253572.0,276478.0,149.99,0.0,149.99,31,$1.00,Online Presence Package B,1
253573.0,276483.0,149.99,0.0,149.99,31,$4.11,Online Presence Package B,1
253578.0,276488.0,1199.8799999999999,0.0,1199.8799999999999,31,$4.11,Online Presence Package B,1
253581.0,276499.0,249.99,0.0,249.99,31,$49.99,Online Presence Package B,1
253589.0,276510.0,299.96999999999997,149.97,150.0,28,$1.00,Online Presence Package B,1
253590.0,276513.0,449.97,224.96999999999997,225.0,31,$1.00,Online Presence Package B,2
253590.0,386708.0,599.9399999999999,0.0,599.9399999999999,30,$24.99,Winback Listing B,2
253593.0,276518.0,149.99,29.99,120.0,31,$24.99,Online Presence Package B,1
253595.0,276519.0,524.98,262.48,262.5,31,$1.00,Online Presence Package B,1
253596.0,276521.0,299.99,0.0,299.99,31,$49.99,Online Presence Package B,1
253597.0,276525.0,149.99,74.99,75.0,31,$1.00,Online Presence Package B,1
253598.0,343665.0,989.91,692.91,297.0,31,$24.99,Winback Listing B,1
253618.0,276562.0,299.96999999999997,0.0,299.96999999999997,31,$49.99,Online Presence Package B,2
253618.0,388552.0,599.9399999999999,0.0,599.9399999999999,30,$35.00,Winback Listing B,2
253622.0,276572.0,329.96999999999997,0.0,329.96999999999997,31,$49.99,Online Presence Package B,1
253626.0,376527.0,149.99,0.0,149.99,31,$49.99,Online Presence Package B,1
253631.0,277003.0,249.99,0.0,249.99,31,$1.00,Online Presence Package B,1
253641.0,305391.0,1999.9,599.97,1399.93,29,$49.99,Online Presence Package B,1
253646.0,276640.0,439.98,0.0,439.98,31,$49.99,Online Presence Package B,1
253648.0,276650.0,249.99,0.0,249.99,31,$4.11,Online Presence Package B,1
253650.0,276648.0,99.99,99.99,0.0,31,$49.99,Online Presence Package B,1
253652.0,469210.0,899.97,550.0,349.97,30,$24.99,Online Presence Package B,1
253653.0,276661.0,399.96,0.0,399.96,32,$49.99,Online Presence Package B,1
253654.0,449341.0,399.96,0.0,399.96,31,$49.99,Online Presence Package B,1
253659.0,276680.0,659.97,0.0,659.97,32,$49.99,Online Presence Package B,1
253664.0,276687.0,599.9399999999999,0.0,599.9399999999999,32,$49.99,Online Presence Package B,1
253665.0,276696.0,199.99,0.0,199.99,32,$1.00,Online Presence Package B,1
253666.0,276699.0,989.94,0.0,989.94,32,$49.99,Online Presence Package B,1
253667.0,276701.0,329.96999999999997,0.0,329.96999999999997,32,$1.00,Online Presence Package B,2
253667.0,457646.0,439.96,98.97,340.99,31,$49.99,Online Presence Package B,2
253669.0,276705.0,524.98,0.0,524.98,32,$4.11,Online Presence Package B,1
253675.0,276951.0,399.98,0.0,399.98,31,$49.99,Online Presence Package B,1
253677.0,276728.0,149.99,0.0,149.99,31,$49.99,Online Presence Package B,1
253687.0,276752.0,599.9399999999999,49.99,549.9499999999999,31,$49.99,Online Presence Package B,1
253696.0,276767.0,1199.8799999999999,0.0,1199.8799999999999,31,$4.11,Online Presence Package B,1
253699.0,276771.0,1199.8799999999999,149.97,1049.9099999999999,31,$1.00,Online Presence Package B,1
253711.0,276820.0,399.98,0.0,399.98,31,$49.99,Online Presence Package B,1
253713.0,276818.0,499.95,0.0,499.95,31,$49.99,Online Presence Package B,1
253733.0,276863.0,1799.88,0.0,1799.88,31,$49.99,Online Presence Package B,1
253739.0,276857.0,149.99,104.99,45.0,31,$24.99,Online Presence Package B,3
253739.0,320255.0,99.99,69.99,30.0,29,$1.01,Winback Listing B,3
253739.0,346288.0,499.95,99.98,399.96999999999997,30,$1.00,Winback Listing B,3
253742.0,276870.0,199.99,99.99,100.0,31,$1.00,Online Presence Package B,1
253747.0,276905.0,1799.88,269.96,1529.92,31,$49.99,Online Presence Package B,1
253763.0,276907.0,1799.88,149.98,1649.9,34,$49.99,Online Presence Package B,1
253771.0,276919.0,1199.8799999999999,0.0,1199.8799999999999,31,$99.99,Online Presence Package B,1
253773.0,276925.0,299.98,0.0,299.98,31,$4.11,Online Presence Package B,1
253774.0,276928.0,149.99,0.0,149.99,35,$4.10,Online Presence Package B,1
253783.0,436683.0,499.95,14.99,484.96,31,$49.99,Online Presence Package B,1
253785.0,276952.0,299.96999999999997,149.97,150.0,31,$1.00,Online Presence Package B,3
253785.0,373522.0,99.99,49.99,50.0,31,$1.00,Amnesty Listing B,3
