AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
315011,900729,659.97,395.97,264.0,31.0,$1.00,Winback Listing Easy Start B,2
315012,829287,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315013,829294,548.97,109.78,439.19,30.0,$49.99,Online Presence Package B,1
315014,829297,365.99,316.0,49.99,36.0,$49.99,Online Presence Package B,1
315015,829293,1463.96,764.99,698.97,30.0,$49.99,Online Presence Package B,1
315016,829295,365.99,316.0,49.99,30.0,$24.99,Online Presence Package B,1
315018,877872,243.99,146.39,97.6,30.0,$1.01,Winback Listing Easy Start B,1
315019,829307,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,2
315019,883384,2195.94,988.17,1207.77,30.0,$0.00,Amnesty Listing Easy Start B,2
315021,829317,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315022,877861,243.99,146.39,97.6,30.0,$1.00,Winback Listing Easy Start B,1
315024,829328,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315025,829345,1097.97,748.0,349.97,30.0,$1.00,Online Presence Package B,1
315027,829338,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315028,829341,1599.92,0.0,1599.92,30.0,$49.99,Canada Online Presence Package,1
315029,829352,365.96999999999997,73.18,292.79,30.0,$1.00,Online Presence Package B,1
315030,829355,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315031,829357,1097.97,748.0,349.97,30.0,$1.00,Online Presence Package B,1
315032,829379,365.99,316.0,49.99,30.0,$24.99,Online Presence Package B,2
315032,888994,731.98,439.18,292.8,31.0,$1.00,Winback Listing Easy Start B,2
315034,829382,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315035,829385,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315039,829405,1097.97,748.0,349.97,30.0,$1.00,Online Presence Package B,1
315041,829410,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315043,829428,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315044,829431,365.98,0.0,365.98,30.0,$1.00,Online Presence Package B,1
315046,829439,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315050,829450,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315053,829462,1097.97,748.0,349.97,30.0,$1.00,Online Presence Package B,1
315054,829470,1097.97,748.0,349.97,30.0,$24.99,Online Presence Package B,1
315055,829477,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315056,829479,731.98,582.0,149.98,33.0,$49.99,Online Presence Package B,1
315058,829492,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315060,829518,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315062,829512,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315063,829509,244.25,146.55,97.7,30.0,$1.01,Online Presence Package Easy Start B,1
315064,829525,999.95,0.0,999.95,30.0,$49.99,Canada Online Presence Package,1
315065,829528,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315067,829533,1463.92,0.0,1463.92,30.0,$49.99,Online Presence Package B,1
315068,829534,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315069,829535,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315070,829542,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315072,829547,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315073,829550,731.98,582.0,149.98,31.0,$49.99,Online Presence Package B,1
315096,829201,2195.94,748.0,1447.94,30.0,$49.99,Online Presence Package B,1
315098,830269,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315111,830307,182.99,0.0,182.99,30.0,$49.99,Online Presence Package B,1
315117,830326,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315118,830321,243.98,0.0,243.98,30.0,$49.99,Online Presence Package B,1
315119,830340,731.9399999999999,0.0,731.9399999999999,30.0,$49.99,Online Presence Package B,1
315121,839925,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315122,830339,2927.92,1077.38,1850.54,30.0,$49.99,Online Presence Package B,1
315126,830349,1463.96,1014.0,449.96,30.0,$49.99,Online Presence Package B,1
315129,830398,548.97,0.0,548.97,30.0,$49.99,Online Presence Package B,1
315134,830373,1463.96,914.0,549.96,30.0,$1.00,Online Presence Package B,1
315137,830380,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315138,830385,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315141,835903,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315143,830418,182.99,0.0,182.99,30.0,$49.99,Online Presence Package B,1
315145,830419,399.98,0.0,399.98,30.0,$49.99,Canada Online Presence Package,1
315146,830420,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315147,830425,243.98,0.0,243.98,30.0,$49.99,Online Presence Package B,1
315150,830447,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315151,830581,975.96,243.98,731.98,42.0,$49.99,Online Presence Package B,1
315152,830446,487.98,121.99,365.99,30.0,$1.00,Online Presence Package B,2
315152,950504,487.98,292.78,195.2,30.0,$1.00,Amnesty Listing Easy Start B,2
315154,830454,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315155,830457,1097.97,764.99,332.98,30.0,$49.99,Online Presence Package B,1
315156,830472,243.99,0.0,243.99,30.0,$49.99,Online Presence Package B,1
315158,830469,548.97,274.5,274.46999999999997,30.0,$1.00,Online Presence Package B,1
315161,830482,243.99,0.0,243.99,30.0,$49.99,Online Presence Package B,1
315163,830483,1599.92,0.0,1599.92,30.0,$49.99,Canada Online Presence Package,1
315164,830520,1097.97,748.0,349.97,30.0,$24.99,Online Presence Package B,1
315165,830495,1097.97,764.99,332.98,30.0,$1.00,Online Presence Package B,1
315167,830511,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315168,830510,2927.92,748.0,2179.92,30.0,$49.99,Online Presence Package B,1
315170,830513,487.96,42.69,445.27,30.0,$49.99,Online Presence Package B,2
315170,943436,365.96999999999997,0.0,365.96999999999997,30.0,$1.00,Amnesty Listing B,2
315171,830516,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315172,841972,365.98,183.0,182.98,46.0,$1.00,Winback Listing B,1
315174,830540,2012.92,1113.98,898.94,30.0,$49.99,Online Presence Package B,1
315176,835716,1097.97,848.0,249.97,30.0,$24.99,Online Presence Package B,1
315178,830571,1097.97,748.0,349.97,30.0,$1.00,Online Presence Package B,1
315181,830602,1097.94,0.0,1097.94,30.0,$49.99,Online Presence Package B,1
315182,837706,365.99,316.0,49.99,30.0,$24.99,Online Presence Package B,1
315183,830621,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315185,831793,243.98,0.0,243.98,30.0,$49.99,Online Presence Package B,1
315186,830636,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315187,873825,243.98,122.0,121.98,30.0,$0.00,Winback Listing B,1
315192,830655,365.98,122.0,243.98,30.0,$1.00,Online Presence Package B,1
315195,830669,1463.94,0.0,1463.94,30.0,$49.99,Online Presence Package B,1
315199,830756,731.98,582.0,149.98,30.0,$24.99,Online Presence Package B,1
315201,830728,731.98,582.0,149.98,30.0,$24.99,Online Presence Package B,2
315201,879124,731.98,439.18,292.8,30.0,$0.00,Amnesty Listing Easy Start B,2
315202,863739,1463.96,748.0,715.96,30.0,$24.99,Online Presence Package B,1
315203,830724,399.98,0.0,399.98,30.0,$49.99,Canada Online Presence Package,1
315210,830759,365.96999999999997,0.0,365.96999999999997,30.0,$49.99,Online Presence Package B,1
315213,830777,548.97,274.5,274.46999999999997,32.0,$1.00,Online Presence Package B,3
315213,902855,548.97,0.0,548.97,31.0,$0.00,Amnesty Listing B,3
315213,20003591,219.99,131.99,88.0,30.0,$1.00,Amnesty Listing Easy Start B,3
315214,830788,731.98,582.0,149.98,31.0,$1.00,Online Presence Package B,1
315215,831303,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315218,831623,365.99,341.0,24.99,32.0,$24.99,Online Presence Package B,1
315219,831316,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315222,831321,199.99,0.0,199.99,30.0,$49.99,Canada Online Presence Package,1
315223,831339,1829.95,748.0,1081.95,30.0,$24.99,Online Presence Package B,1
315224,831337,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315225,831330,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,2
315225,928872,365.99,219.59,146.4,31.0,$0.00,Amnesty Listing Easy Start B,2
315229,831422,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315232,831347,365.99,316.0,49.99,30.0,$24.99,Online Presence Package B,1
315233,831352,1463.96,767.99,695.97,30.0,$49.99,Online Presence Package B,1
315234,831351,243.98,0.0,243.98,30.0,$49.99,Online Presence Package B,1
315239,831363,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315240,831365,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315241,831382,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315242,831374,487.98,244.0,243.98,30.0,$1.00,Online Presence Package B,1
315243,831375,199.99,0.0,199.99,30.0,$49.99,Canada Online Presence Package,1
315246,833712,731.98,582.0,149.98,30.0,$24.99,Online Presence Package B,1
315247,831389,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315248,831387,365.99,316.0,49.99,38.0,$49.99,Online Presence Package B,1
315254,831436,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315255,831459,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315256,831449,182.99,0.0,182.99,36.0,$49.99,Online Presence Package B,1
315260,831455,487.98,244.0,243.98,30.0,$1.01,Online Presence Package B,1
315263,831475,365.99,316.0,49.99,32.0,$1.00,Online Presence Package B,1
315266,831514,548.97,274.5,274.46999999999997,30.0,$1.00,Online Presence Package B,2
315266,921299,731.96,183.0,548.96,31.0,$1.00,Winback Listing B,2
315267,831524,731.96,274.5,457.46,30.0,$1.00,Online Presence Package B,1
315268,831507,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315271,831523,1097.97,904.98,192.99,30.0,$49.99,Online Presence Package B,1
315272,831528,182.99,0.0,182.99,30.0,$49.99,Online Presence Package B,1
315273,831530,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,2
315273,967317,487.98,292.78,195.2,31.0,$1.00,Winback Listing Easy Start B,2
315275,831536,365.96999999999997,117.1,248.87,30.0,$1.00,Online Presence Package B,1
315277,831540,975.92,60.99,914.93,30.0,$30.00,Online Presence Package B,1
315280,831547,1199.94,0.0,1199.94,30.0,$49.99,Canada Online Presence Package,1
315282,831553,731.98,582.0,149.98,30.0,$24.99,Online Presence Package B,1
315285,831554,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315287,831562,487.96,0.0,487.96,30.0,$49.99,Online Presence Package B,1
315292,831573,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315294,831590,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315297,831619,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315299,831637,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,2
315299,886901,731.96,412.71,319.25,31.0,$0.00,Amnesty Listing B,2
315300,831638,199.99,0.0,199.99,30.0,$49.99,Canada Online Presence Package,1
315304,831667,1219.95,0.0,1219.95,30.0,$49.99,Online Presence Package B,1
315305,831680,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315306,832670,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,2
315306,888988,1249.95,599.97,649.98,26.0,$1.00,Winback Listing Easy Start B,2
315309,831709,1097.97,764.99,332.98,30.0,$24.99,Online Presence Package B,1
315311,831720,365.99,341.0,24.99,30.0,$1.00,Online Presence Package B,1
315313,831721,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,2
315313,882678,914.95,0.0,914.95,30.0,$0.00,Amnesty Listing B,2
315315,831745,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315316,831749,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315319,831766,731.97,243.98,487.99,30.0,$49.99,Online Presence Package B,1
315326,831798,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315329,831810,731.98,582.0,149.98,30.0,$24.99,Online Presence Package B,1
315331,831818,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315333,831833,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315335,832419,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315342,832438,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315343,832440,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315348,832448,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315354,832458,199.99,100.0,99.99,30.0,$49.99,Canada Online Presence Package,1
315357,832470,487.98,244.0,243.98,30.0,$1.00,Online Presence Package B,1
315358,832465,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,2
315358,895984,439.98,131.98,308.0,31.0,$9.99,Winback Listing Easy Start B,2
315363,832501,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315364,832495,243.98,0.0,243.98,30.0,$49.99,Online Presence Package B,1
315366,832507,731.98,632.0,99.98,30.0,$49.99,Online Presence Package B,1
315367,832514,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315369,832515,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,2
315369,895985,439.98,307.98,132.0,31.0,$9.98,Winback Listing Easy Start B,2
315372,832526,2927.92,748.0,2179.92,30.0,$49.99,Online Presence Package B,1
315375,832528,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315378,832536,243.98,61.0,182.98,30.0,$1.00,Online Presence Package B,1
315380,832546,731.98,632.0,99.98,30.0,$49.99,Online Presence Package B,1
315381,832548,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315382,832564,199.99,0.0,199.99,30.0,$49.99,Canada Online Presence Package,1
315384,832551,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315385,832559,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315386,832565,2927.92,748.0,2179.92,30.0,$49.99,Online Presence Package B,1
315387,832571,1463.96,748.0,715.96,30.0,$1.00,Online Presence Package B,1
315390,832578,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315391,832608,1097.94,0.0,1097.94,30.0,$49.99,Online Presence Package B,1
315392,832590,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315393,832599,1097.97,748.0,349.97,30.0,$1.00,Online Presence Package B,1
315395,832639,999.95,200.0,799.95,30.0,$49.99,Canada Online Presence Package,1
315404,832652,975.92,60.99,914.93,30.0,$1.00,Online Presence Package B,1
315407,832661,365.96999999999997,0.0,365.96999999999997,30.0,$49.99,Online Presence Package B,1
315408,832658,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315409,833986,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315415,832741,1829.95,1205.48,624.47,30.0,$49.99,Online Presence Package B,1
315420,861497,2195.94,748.0,1447.94,30.0,$49.99,Online Presence Package B,1
315421,832694,1097.97,748.0,349.97,32.0,$49.99,Online Presence Package B,1
315422,832693,1829.95,748.0,1081.95,30.0,$49.99,Online Presence Package B,1
315424,832702,548.97,0.0,548.97,30.0,$1.00,Online Presence Package B,1
315426,832709,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315427,832722,1097.97,748.0,349.97,32.0,$1.00,Online Presence Package B,1
315430,832761,914.95,0.0,914.95,31.0,$49.99,Online Presence Package B,1
315432,832738,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315434,832766,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315444,832798,199.99,100.0,99.99,34.0,$49.99,Canada Online Presence Package,2
315444,894049,1099.95,527.97,571.98,31.0,$49.99,Winback Listing Easy Start B,2
315445,832805,599.97,0.0,599.97,30.0,$49.99,Canada Online Presence Package,1
315446,832821,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,2
315446,962544,487.98,292.78,195.2,31.0,$1.00,Amnesty Listing Easy Start B,2
315448,832813,365.99,316.0,49.99,40.0,$49.99,Online Presence Package B,1
315449,832915,1463.96,748.0,715.96,30.0,$24.99,Online Presence Package B,1
315452,832832,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315455,832852,99.98,24.99,74.99000000000001,30.0,$25.00,Online Presence Package B,1
315457,832844,975.92,0.0,975.92,30.0,$49.99,Online Presence Package B,1
315458,832847,1463.92,146.38,1317.54,30.0,$49.99,Online Presence Package B,1
315459,832849,199.99,0.0,199.99,30.0,$1.00,Canada Online Presence Package,1
315460,832851,487.98,0.0,487.98,30.0,$49.99,Online Presence Package B,1
315461,832862,1463.96,748.0,715.96,30.0,$1.00,Online Presence Package B,1
315462,832861,609.9499999999999,0.0,609.9499999999999,30.0,$49.99,Online Presence Package B,1
315466,832890,2927.92,874.78,2053.14,30.0,$1.00,Online Presence Package B,1
315473,832934,853.93,213.49,640.4399999999999,31.0,$1.00,Online Presence Package B,1
315478,713958,219.99,131.99,88.0,30.0,$1.00,Winback Listing Easy Start B,2
315478,833524,548.97,0.0,548.97,30.0,$49.99,Online Presence Package B,2
315479,833526,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315481,833534,1829.95,748.0,1081.95,30.0,$49.99,Online Presence Package B,2
315481,20002766,182.99,91.5,91.49,30.0,$1.00,Winback Listing B,2
315482,833565,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315484,833546,1097.97,748.0,349.97,33.0,$49.99,Online Presence Package B,1
315486,833551,1097.97,948.0,149.97,30.0,$49.99,Online Presence Package B,1
315489,833561,2927.92,748.0,2179.92,30.0,$49.99,Online Presence Package B,1
315490,833554,1829.95,748.0,1081.95,30.0,$1.00,Online Presence Package B,2
315490,20002759,182.99,91.5,91.49,30.0,$1.01,Amnesty Listing B,2
315496,833582,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315497,833602,975.92,0.0,975.92,30.0,$49.99,Online Presence Package B,1
315498,833603,2927.92,748.0,2179.92,30.0,$1.00,Online Presence Package B,1
315500,833621,731.98,582.0,149.98,30.0,$24.99,Online Presence Package B,1
315503,833627,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315504,833626,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315512,860349,599.98,359.98,240.0,31.0,$1.00,Winback Listing Easy Start B,1
315513,833653,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315516,833654,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315519,833676,548.97,0.0,548.97,30.0,$49.99,Online Presence Package B,1
315521,833678,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315522,833679,365.99,316.0,49.99,34.0,$49.99,Online Presence Package B,2
315522,968098,487.98,146.38,341.6,31.0,$9.98,Winback Listing Easy Start B,2
315525,833713,1463.96,748.0,715.96,30.0,$49.99,Online Presence Package B,1
315527,833723,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315531,833725,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,2
315531,968096,487.98,341.58,146.4,31.0,$9.99,Winback Listing Easy Start B,2
315534,833739,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315536,833742,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315537,833741,1951.92,658.77,1293.15,30.0,$24.99,Online Presence Package Easy Start B,1
315538,833745,1463.92,0.0,1463.92,30.0,$49.99,Online Presence Package B,1
315540,833758,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315541,833756,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315548,833774,1280.93,649.61,631.3199999999999,30.0,$1.00,Online Presence Package B,1
315551,833788,365.99,316.0,49.99,30.0,$1.00,Online Presence Package B,1
315554,833790,1097.97,856.49,241.48000000000002,30.0,$49.99,Online Presence Package B,1
315556,833805,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,2
315556,949843,731.97,439.16999999999996,292.79999999999995,30.0,$49.99,Winback Listing Easy Start B,2
315557,833807,731.96,91.49,640.47,30.0,$49.99,Online Presence Package B,1
315559,866572,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315560,833982,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315562,833951,365.98,109.8,256.18,30.0,$9.99,Winback Listing B,1
315563,833856,731.98,582.0,149.98,31.0,$24.99,Online Presence Package B,1
315565,844897,399.98,250.0,149.98,31.0,$0.00,Winback Listing B,1
315566,833869,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315569,833876,1599.92,0.0,1599.92,30.0,$49.99,Canada Online Presence Package,1
315572,833893,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315574,833929,1463.92,274.5,1189.42,30.0,$1.00,Online Presence Package B,1
315575,836629,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,2
315575,961687,439.98,263.98,176.0,31.0,$1.00,Winback Listing Easy Start B,2
315577,833915,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315582,833928,1829.95,748.0,1081.95,30.0,$49.99,Online Presence Package B,1
315587,833944,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315589,833967,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315592,833972,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315593,833976,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315595,863761,731.97,439.16999999999996,292.79999999999995,30.0,$1.00,Winback Listing Easy Start B,1
315599,873972,1097.94,183.0,914.94,30.0,$0.00,Winback Listing B,1
315602,834020,1097.97,748.0,349.97,31.0,$1.00,Online Presence Package B,1
315603,857568,914.95,183.0,731.95,31.0,$0.00,Winback Listing B,2
315603,971112,365.98,0.0,365.98,31.0,$1.00,Winback Listing B,2
315606,834519,182.99,91.5,91.49,30.0,$1.00,Canada Online Presence Package,1
315607,834523,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,2
315607,926603,182.99,91.5,91.49,31.0,$1.00,Amnesty Listing B,2
315612,834547,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315618,834548,2927.92,1333.5700000000002,1594.35,30.0,$49.99,Online Presence Package B,1
315621,834557,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315626,834581,182.99,0.0,182.99,30.0,$49.99,Online Presence Package B,1
315634,834598,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315643,834610,243.98,0.0,243.98,30.0,$49.99,Online Presence Package B,1
315644,835831,182.99,0.0,182.99,30.0,$49.99,Online Presence Package B,1
315647,835402,731.98,582.0,149.98,32.0,$49.99,Online Presence Package B,1
315651,834636,731.96,91.49,640.47,30.0,$49.99,Online Presence Package B,1
315652,834696,1463.96,748.0,715.96,30.0,$24.99,Online Presence Package B,1
315655,834650,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315660,834673,731.9399999999999,148.76,583.18,30.0,$49.99,Online Presence Package B,2
315660,20005793,219.99,131.52,88.47,30.0,$1.00,Amnesty Listing Easy Start B,2
315667,834669,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315669,835406,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315671,834688,399.98,0.0,399.98,30.0,$49.99,Canada Online Presence Package,1
315672,834686,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315673,834693,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315676,834697,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315677,834694,2927.92,748.0,2179.92,30.0,$49.99,Online Presence Package B,1
315678,834709,2927.92,748.0,2179.92,30.0,$49.99,Online Presence Package B,1
315683,834740,1463.96,1222.47,241.49,30.0,$1.00,Online Presence Package B,1
315689,834745,487.98,244.0,243.98,35.0,$1.00,Online Presence Package B,1
315691,834748,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315695,834805,1097.97,748.0,349.97,30.0,$24.99,Online Presence Package B,1
315703,834850,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315704,834853,199.99,0.0,199.99,30.0,$49.99,Canada Online Presence Package,1
315706,834871,487.96,183.0,304.96000000000004,30.0,$1.00,Online Presence Package B,1
315709,857420,1280.93,183.0,1097.93,31.0,$0.00,Winback Listing B,1
315713,834878,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315714,834884,399.98,0.0,399.98,30.0,$49.99,Canada Online Presence Package,1
315716,834891,548.97,0.0,548.97,30.0,$49.99,Online Presence Package B,1
315720,834901,599.97,0.0,599.97,30.0,$49.99,Canada Online Presence Package,1
315727,834912,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315732,834928,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315734,834935,731.98,582.0,149.98,31.0,$1.00,Online Presence Package B,1
315737,835169,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315739,835413,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315742,835435,121.99,0.0,121.99,30.0,$49.99,Online Presence Package B,1
315744,835426,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,1
315745,835430,731.96,0.0,731.96,30.0,$49.99,Online Presence Package B,1
315748,835449,731.98,582.0,149.98,35.0,$49.99,Online Presence Package B,1
315749,835462,487.98,0.0,487.98,30.0,$1.00,Online Presence Package B,1
315755,835478,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315763,835518,182.99,182.99,0.0,30.0,$49.99,Online Presence Package B,1
315768,835535,731.98,582.0,149.98,30.0,$49.99,Online Presence Package B,1
315771,835542,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315773,835553,731.98,582.0,149.98,30.0,$1.00,Online Presence Package B,1
315775,835556,731.98,582.0,149.98,33.0,$1.00,Online Presence Package B,1
315778,888748,365.98,0.0,365.98,31.0,$49.99,Online Presence Package B,1
315780,883357,121.99,61.0,60.99,30.0,$1.00,Winback Listing B,1
315784,835588,1097.97,748.0,349.97,30.0,$49.99,Online Presence Package B,1
315786,883359,121.99,61.0,60.99,30.0,$1.01,Winback Listing B,1
315789,835617,975.92,121.98,853.9399999999999,30.0,$1.00,Online Presence Package B,1
315790,835624,399.98,0.0,399.98,30.0,$49.99,Canada Online Presence Package,1
315791,835751,365.98,91.59,274.39,30.0,$49.99,Online Presence Package B,1
315792,835644,399.98,59.99,339.99,30.0,$49.99,Canada Online Presence Package,1
315793,835775,365.99,315.01,50.98,30.0,$24.99,Online Presence Package B,1
315796,835645,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,2
315796,925416,182.99,91.5,91.49,31.0,$1.00,Amnesty Listing B,2
315800,835652,365.99,316.0,49.99,30.0,$49.99,Online Presence Package B,1
315801,836599,244.24,122.12,122.12,30.0,$1.00,Online Presence Package B,3
315801,885496,244.24,122.12,122.12,31.0,$0.00,Amnesty Listing B,3
315801,964179,439.98,0.0,439.98,41.0,$1.01,Amnesty Listing Easy Start B,3
315802,835653,1199.94,200.0,999.94,30.0,$49.99,Canada Online Presence Package,1
315803,855514,1097.94,183.0,914.94,31.0,$0.00,Winback Listing B,1
315804,835659,243.98,0.0,243.98,30.0,$49.99,Online Presence Package B,1
315805,835684,365.99,316.0,49.99,30.0,$24.99,Online Presence Package B,2
315805,964931,487.98,292.78,195.2,31.0,$9.99,Winback Listing Easy Start B,2
