AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
1009342,20063667,487.98,0.0,487.98,31.0,$49.99,Online Presence Package B,1
1009348,20063674,609.98,0.0,609.98,31.0,$49.99,Online Presence Package B,1
1009351,20063681,243.98,0.0,243.98,31.0,$49.99,Online Presence Package B,1
1009352,20063682,1341.8899999999999,0.0,1341.8899999999999,31.0,$49.99,Online Presence Package B,1
1009354,20056428,243.98,0.0,243.98,31.0,$49.99,Online Presence Package B,2
1009354,20111400,1539.93,593.97,945.96,33.0,$49.99,Winback Listing Easy Start B,2
1009358,20063694,914.95,0.0,914.95,28.0,$49.99,Online Presence Package B,1
1009362,20063701,365.98,0.0,365.98,31.0,$49.99,Online Presence Package B,2
1009362,20194044,182.99,0.0,182.99,31.0,$9.99,Amnesty Listing B,2
1009363,20063704,731.97,121.99,609.98,31.0,$49.99,Online Presence Package B,1
1009372,20063722,609.9499999999999,0.0,609.9499999999999,31.0,$49.99,Online Presence Package B,1
1009380,20063744,1097.97,365.98,731.99,31.0,$49.99,Online Presence Package B,1
1009383,20063749,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1009384,20076489,399.98,0.0,399.98,28.0,$1.00,Winback Listing B,1
1009385,20063751,799.96,0.0,799.96,31.0,$49.99,Canada Online Presence Package,1
1009386,20063753,243.99,0.0,243.99,31.0,$49.99,Online Presence Package B,1
1009389,20063756,1707.93,0.0,1707.93,31.0,$49.99,Online Presence Package B,1
1009400,20063774,1463.92,274.48,1189.44,31.0,$49.99,Online Presence Package B,1
1009402,20077114,1219.95,585.5699999999999,634.38,28.0,$1.00,Winback Listing Easy Start B,1
1009404,20063656,365.98,0.0,365.98,31.0,$49.99,Online Presence Package B,1
1009406,20063782,243.98,0.0,243.98,33.0,$49.99,Online Presence Package B,1
1009411,20063791,487.96,121.99,365.96999999999997,6.0,$49.99,Online Presence Package B,1
1009415,20063798,365.98,0.0,365.98,31.0,$49.99,Online Presence Package B,2
1009415,20171250,879.96,461.97,417.99,31.0,$1.00,Winback Listing Easy Start B,2
1009419,20063804,243.98,0.0,243.98,31.0,$49.99,Online Presence Package B,1
1009421,20063806,365.96999999999997,0.0,365.96999999999997,31.0,$49.99,Online Presence Package B,1
1009432,20151528,365.99,219.59,146.4,30.0,$1.00,Winback Listing Easy Start B,1
1009450,20063861,2927.92,1006.45,1921.47,30.0,$49.99,Online Presence Package B,1
1009458,20063873,731.96,0.0,731.96,7.0,$99.99,Online Presence Package B,1
1009486,20063932,399.98,0.0,399.98,31.0,$49.99,Canada Online Presence Package,1
1009488,20063935,182.99,0.0,182.99,31.0,$49.99,Online Presence Package B,1
1009495,20064166,232.99,116.49,116.5,60.0,$49.99,Australia - Online Presence Package,1
1009502,20065305,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1009505,20065314,999.95,99.98,899.97,28.0,$49.99,Canada Online Presence Package,1
1009512,20065328,609.9499999999999,0.0,609.9499999999999,28.0,$49.99,Online Presence Package B,1
1009514,20065331,2683.8900000000003,0.0,2683.8900000000003,27.0,$49.99,Online Presence Package B,1
1009517,20065337,1341.8899999999999,0.0,1341.8899999999999,28.0,$49.99,Online Presence Package B,1
1009518,20065338,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1009519,20065339,975.92,0.0,975.92,28.0,$49.99,Online Presence Package B,1
1009524,20064091,731.96,0.0,731.96,28.0,$49.99,Online Presence Package B,1
1009527,20065478,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1009533,20065489,914.95,0.0,914.95,28.0,$49.00,Online Presence Package B,1
1009538,20065498,365.96999999999997,0.0,365.96999999999997,28.0,$49.99,Online Presence Package B,1
1009542,20065502,487.96,0.0,487.96,28.0,$49.99,Online Presence Package B,1
1009549,20065518,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1009558,20065534,1341.8899999999999,0.0,1341.8899999999999,28.0,$49.99,Online Presence Package B,1
1009563,20065543,731.98,0.0,731.98,28.0,$49.99,Online Presence Package B,1
1009567,20065546,1463.96,0.0,1463.96,28.0,$49.99,Online Presence Package B,1
1009573,20065559,121.99,0.0,121.99,28.0,$49.99,Online Presence Package B,1
1009574,20065562,399.98,0.0,399.98,28.0,$49.99,Canada Online Presence Package,1
1009575,20065566,1097.9099999999999,0.0,1097.9099999999999,28.0,$49.99,Online Presence Package B,1
1009582,20065576,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1009585,20065580,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1009590,20065588,1097.94,274.46999999999997,823.47,28.0,$49.99,Online Presence Package B,2
1009590,20250017,243.98,122.0,121.98,29.0,$1.00,Amnesty Listing B,2
1009599,20065601,731.96,0.0,731.96,28.0,$49.99,Online Presence Package B,1
1009600,20065603,121.99,0.0,121.99,28.0,$49.99,Online Presence Package B,1
1009604,20064109,365.98,0.0,365.98,7.0,$49.99,Online Presence Package B,2
1009604,20100182,439.98,263.98,176.0,30.0,$49.99,Winback Listing Easy Start B,2
1009611,20065616,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1009612,20065623,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1009622,20065649,1097.9099999999999,102.47999999999999,995.43,31.0,$49.99,Online Presence Package B,1
1009625,20065655,731.9399999999999,0.0,731.9399999999999,28.0,$49.99,Online Presence Package B,1
1009627,20065657,182.99,0.0,182.99,27.0,$49.99,Online Presence Package B,1
1009631,20065676,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1009633,20065679,121.99,0.0,121.99,28.0,$49.99,Online Presence Package B,1
1009634,20065680,2012.89,0.0,2012.89,2.0,$49.99,Online Presence Package B,1
1009638,20077903,1463.94,927.16,536.78,28.0,$1.00,Winback Listing Easy Start B,1
1009643,20065702,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1009648,20065711,914.95,0.0,914.95,28.0,$49.99,Online Presence Package B,1
1009649,20065712,609.98,0.0,609.98,28.0,$49.99,Online Presence Package B,1
1009651,20065718,487.96,0.0,487.96,28.0,$49.99,Online Presence Package B,1
1009653,20103566,731.98,506.38,225.6,35.0,$25.99,Winback Listing Easy Start B,1
1009655,20065724,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1009657,20065727,975.92,121.97,853.9499999999999,28.0,$60.99,Online Presence Package B,1
1009662,20065738,731.96,137.22,594.74,28.0,$49.99,Online Presence Package B,1
1009677,20065876,731.97,0.0,731.97,27.0,$49.99,Online Presence Package B,1
1009678,20065879,914.97,274.48,640.49,27.0,$49.99,Online Presence Package B,1
1009681,20065884,182.99,0.0,182.99,27.0,$49.99,Online Presence Package B,1
1009685,20065888,1463.94,243.99,1219.95,38.0,$49.99,Online Presence Package B,1
1009699,20065924,121.99,0.0,121.99,27.0,$49.99,Online Presence Package B,1
1009705,20065931,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1009715,20065947,365.96999999999997,0.0,365.96999999999997,27.0,$49.99,Online Presence Package B,1
1009716,20065948,2683.8900000000003,243.98,2439.91,27.0,$49.99,Online Presence Package B,1
1009717,20065895,609.9499999999999,0.0,609.9499999999999,27.0,$49.99,Online Presence Package B,1
1009718,20065950,1097.94,0.0,1097.94,27.0,$49.99,Online Presence Package B,1
1009724,20065958,731.97,0.0,731.97,27.0,$49.99,Online Presence Package B,1
1009726,20065964,2683.8900000000003,60.99,2622.9,27.0,$49.99,Online Presence Package B,1
1009728,20065968,243.98,0.0,243.98,28.0,$49.99,Online Presence Package B,1
1009734,20065978,182.99,0.0,182.99,27.0,$49.99,Online Presence Package B,1
1009735,20065980,121.99,0.0,121.99,27.0,$49.99,Online Presence Package B,1
1009736,20065981,487.98,121.99,365.99,27.0,$49.99,Online Presence Package B,1
1009747,20066012,243.98,0.0,243.98,27.0,$49.99,Online Presence Package B,2
1009747,20133320,1319.94,593.97,725.97,31.0,$1.00,Amnesty Listing Easy Start B,2
1009749,20066018,548.97,182.98,365.99,27.0,$49.99,Online Presence Package B,1
1009750,20066019,487.98,121.99,365.99,27.0,$49.99,Online Presence Package B,1
1009756,20066025,365.98,0.0,365.98,27.0,$49.99,Online Presence Package B,1
1009772,20066056,975.96,60.99,914.97,27.0,$49.99,Online Presence Package B,1
1009773,20066058,1463.92,91.48,1372.44,28.0,$49.99,Online Presence Package B,2
1009773,20253738,365.98,183.0,182.98,29.0,$1.00,Winback Listing B,2
1009774,20066062,487.98,243.98,244.0,27.0,$1.00,Online Presence Package B,1
1009776,20066075,182.99,0.0,182.99,27.0,$49.99,Online Presence Package B,1
1009777,20066076,914.95,0.0,914.95,27.0,$19.99,Online Presence Package B,1
1009781,20066088,243.99,0.0,243.99,27.0,$49.99,Online Presence Package B,1
1009784,20066093,1219.95,0.0,1219.95,27.0,$49.99,Online Presence Package B,1
1009789,20066100,182.99,0.0,182.99,27.0,$49.99,Online Presence Package B,1
1009790,20066103,1097.9099999999999,0.0,1097.9099999999999,27.0,$49.99,Online Presence Package B,1
1009793,20066107,1097.94,201.26999999999998,896.6700000000001,27.0,$49.99,Online Presence Package B,1
1009797,20066113,243.99,0.0,243.99,27.0,$49.99,Online Presence Package B,1
1009799,20066118,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1009802,20066121,182.99,0.0,182.99,27.0,$49.99,Online Presence Package B,1
1009807,20066128,731.98,0.0,731.98,27.0,$49.99,Online Presence Package B,4
1009807,20106428,1097.97,658.77,439.20000000000005,30.0,$1.00,Amnesty Listing Easy Start B,4
1009807,20213263,731.98,439.18,292.8,31.0,$1.00,Amnesty Listing Easy Start B,4
1009807,20264576,365.99,219.59,146.4,30.0,$1.00,Amnesty Listing Easy Start B,4
1009808,20066129,2012.89,0.0,2012.89,27.0,$49.99,Online Presence Package B,1
1009815,20066140,182.99,0.0,182.99,31.0,$49.99,Online Presence Package B,1
1009817,20066145,1097.94,237.87,860.07,28.0,$49.99,Online Presence Package B,1
1009821,20066156,243.99,243.99,0.0,16.0,$49.99,Online Presence Package B,1
1009824,20066160,487.98,0.0,487.98,27.0,$49.99,Online Presence Package B,1
1009825,20066161,914.95,0.0,914.95,27.0,$49.99,Online Presence Package B,1
1009827,20066162,487.98,0.0,487.98,27.0,$49.99,Online Presence Package B,3
1009827,20100279,487.98,292.78,195.2,30.0,$1.00,Amnesty Listing Easy Start B,3
1009827,20181591,487.98,292.78,195.2,31.0,$1.00,Amnesty Listing Easy Start B,3
1009834,20066180,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1009851,20067210,609.9499999999999,0.0,609.9499999999999,28.0,$49.99,Online Presence Package B,1
1009853,20067213,975.96,60.99,914.97,28.0,$49.99,Online Presence Package B,1
1009855,20067216,182.99,0.0,182.99,40.0,$49.99,Online Presence Package B,1
1009857,20067220,609.98,152.49,457.49,28.0,$49.99,Online Presence Package B,1
1009862,20067250,2195.94,0.0,2195.94,28.0,$49.99,Online Presence Package B,1
1009864,20067234,1219.8999999999999,0.0,1219.8999999999999,28.0,$49.99,Online Presence Package B,1
1009865,20067238,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1009866,20067240,243.98,0.0,243.98,28.0,$49.99,Online Presence Package B,1
1009867,20067245,548.97,0.0,548.97,28.0,$49.99,Online Presence Package B,1
1009875,20067255,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1009876,20067260,121.99,0.0,121.99,28.0,$49.99,Online Presence Package B,1
1009880,20067264,199.99,0.0,199.99,28.0,$49.99,Online Presence Package B,1
1009891,20067282,121.99,0.0,121.99,28.0,$49.99,Online Presence Package B,3
1009891,20096065,731.97,439.16999999999996,292.79999999999995,30.0,$1.00,Winback Listing Easy Start B,3
1009891,20273218,243.99,146.39,97.6,30.0,$10.00,Amnesty Listing Easy Start B,3
1009895,20067292,1829.9,0.0,1829.9,28.0,$49.99,Online Presence Package B,1
1009899,20067296,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1009902,20067302,548.97,0.0,548.97,28.0,$49.99,Online Presence Package B,1
1009910,20067312,1219.8999999999999,91.47,1128.43,28.0,$49.99,Online Presence Package B,1
1009913,20067317,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,2
1009913,20129355,731.97,439.16999999999996,292.79999999999995,29.0,$1.00,Winback Listing Easy Start B,2
1009918,20067327,243.98,0.0,243.98,28.0,$49.99,Online Presence Package B,1
1009932,20067347,365.96999999999997,0.0,365.96999999999997,28.0,$49.99,Online Presence Package B,2
1009932,20139503,731.9399999999999,122.0,609.9399999999999,30.0,$1.00,Winback Listing B,2
1009939,20067354,487.96,0.0,487.96,28.0,$49.99,Online Presence Package B,1
1009945,20067362,914.95,60.38,854.57,28.0,$49.99,Online Presence Package B,1
1009947,20067365,121.99,0.0,121.99,28.0,$49.99,Online Presence Package B,1
1009948,20067369,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1009956,20067391,1219.8999999999999,60.98,1158.92,28.0,$49.99,Online Presence Package B,1
1009957,20067393,1219.95,121.98,1097.97,28.0,$49.99,Online Presence Package B,1
1009958,20066244,731.98,0.0,731.98,28.0,$49.99,Online Presence Package B,1
1009963,20067414,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1009968,20067426,609.9499999999999,182.99,426.96,28.0,$1.01,Online Presence Package B,1
1009969,20067432,2439.9,0.0,2439.9,28.0,$49.99,Online Presence Package B,1
1009972,20067429,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,3
1009972,20129327,487.98,292.78,195.2,29.0,$1.01,Amnesty Listing Easy Start B,3
1009972,20227931,731.97,0.0,731.97,30.0,$1.00,Amnesty Listing B,3
1009975,20067435,365.96999999999997,0.0,365.96999999999997,28.0,$49.99,Online Presence Package B,1
1009978,20067441,599.97,0.0,599.97,28.0,$49.99,Canada Online Presence Package,1
1009983,20067452,487.98,73.19,414.79,28.0,$49.99,Online Presence Package B,1
1009987,20067465,365.98,0.0,365.98,34.0,$49.99,Online Presence Package B,1
1009988,20067466,1219.8999999999999,97.58,1122.32,28.0,$49.99,Online Presence Package B,1
1009990,20067469,599.97,0.0,599.97,28.0,$49.99,Canada Online Presence Package,1
1009992,20067479,1707.93,780.76,927.17,33.0,$50.00,Winback Listing Easy Start B,1
1009994,20067477,975.96,0.0,975.96,29.0,$99.99,Online Presence Package B,1
1009997,20067481,365.99,0.0,365.99,28.0,$49.99,Online Presence Package B,1
1009998,20067482,487.98,121.99,365.99,28.0,$49.99,Online Presence Package B,1
1009999,20067483,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1010000,20067484,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010002,20067486,975.96,0.0,975.96,35.0,$49.99,Online Presence Package B,1
1010003,20067493,1280.93,91.49,1189.44,28.0,$49.99,Online Presence Package B,1
1010013,20067498,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010015,20067500,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010018,20067504,1219.8999999999999,0.0,1219.8999999999999,28.0,$49.99,Online Presence Package B,1
1010021,20067507,365.99,0.0,365.99,28.0,$49.99,Online Presence Package B,1
1010032,20067540,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010034,20067549,698.97,0.0,698.97,28.0,$45.11,Australia: Online Presence package,1
1010046,20068253,731.98,0.0,731.98,28.0,$49.99,Online Presence Package B,1
1010049,20068257,731.9399999999999,0.0,731.9399999999999,30.0,$49.99,Online Presence Package B,1
1010052,20067655,609.9499999999999,12.19,597.76,28.0,$49.99,Online Presence Package B,1
1010061,20068279,199.99,0.0,199.99,28.0,$49.99,Canada Online Presence Package,1
1010064,20068284,731.98,36.59,695.39,28.0,$49.99,Online Presence Package B,1
1010066,20068306,182.99,18.29,164.7,28.0,$49.99,Online Presence Package B,1
1010069,20068359,365.96999999999997,0.0,365.96999999999997,28.0,$49.99,Online Presence Package B,1
1010071,20068243,731.9399999999999,0.0,731.9399999999999,28.0,$49.99,Online Presence Package B,2
1010071,20228722,439.98,131.99,307.99,30.0,$1.00,Amnesty Listing B,2
1010072,20068369,1219.8999999999999,0.0,1219.8999999999999,28.0,$49.99,Online Presence Package B,1
1010079,20068379,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010084,20068388,731.9399999999999,0.0,731.9399999999999,28.0,$49.99,Online Presence Package B,1
1010090,20068399,1829.9,18.29,1811.6100000000001,28.0,$49.99,Online Presence Package B,1
1010094,20068404,1829.9,0.0,1829.9,28.0,$49.99,Online Presence Package B,1
1010095,20068405,975.96,0.0,975.96,34.0,$49.99,Online Presence Package B,1
1010097,20068411,1280.93,45.74,1235.19,28.0,$49.99,Online Presence Package B,2
1010097,20237967,548.97,183.0,365.97,30.0,$1.00,Winback Listing B,2
1010099,20068414,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010104,20067585,731.97,24.4,707.57,28.0,$49.99,Online Presence Package B,1
1010108,20068428,487.98,121.99,365.99,28.0,$49.99,Online Presence Package B,1
1010112,20068435,2439.9,24.4,2415.5,28.0,$49.99,Online Presence Package B,1
1010113,20068437,1219.8999999999999,109.77000000000001,1110.1299999999999,28.0,$49.99,Online Presence Package B,1
1010114,20068364,2439.92,0.0,2439.92,28.0,$49.99,Online Presence Package B,1
1010129,20068459,914.95,164.68,750.27,28.0,$49.99,Online Presence Package B,1
1010130,20068461,609.98,0.0,609.98,41.0,$49.99,Online Presence Package B,1
1010133,20068467,914.97,0.0,914.97,28.0,$49.99,Online Presence Package B,1
1010142,20068500,243.98,0.0,243.98,28.0,$49.99,Online Presence Package B,1
1010144,20068506,914.95,182.98,731.97,28.0,$49.99,Online Presence Package B,1
1010147,20068509,1829.9,0.0,1829.9,28.0,$49.99,Online Presence Package B,1
1010148,12438514,365.99,0.0,365.99,28.0,$49.99,Online Presence Package B,1
1010149,20068517,243.98,12.19,231.79,28.0,$49.99,Online Presence Package B,1
1010155,20068531,975.96,0.0,975.96,28.0,$49.99,Online Presence Package B,1
1010157,20068537,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1010158,20068538,1829.9,18.29,1811.6100000000001,28.0,$49.99,Online Presence Package B,1
1010160,20068540,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1010166,20068549,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010185,20068583,121.99,12.19,109.8,28.0,$49.99,Online Presence Package B,1
1010186,20068584,914.95,182.98,731.97,28.0,$49.99,Online Presence Package B,1
1010187,20068585,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1010194,20068600,487.96,0.0,487.96,28.0,$49.99,Online Presence Package B,1
1010201,20068874,243.98,0.0,243.98,28.0,$49.99,Online Presence Package B,1
1010202,20068875,1219.8999999999999,0.0,1219.8999999999999,28.0,$49.99,Online Presence Package B,1
1010205,20068882,243.98,12.19,231.79,28.0,$49.99,Online Presence Package B,1
1010208,20068889,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010209,20068896,1829.9,0.0,1829.9,28.0,$49.99,Online Presence Package B,1
1010212,20068900,1219.8999999999999,0.0,1219.8999999999999,28.0,$49.99,Online Presence Package B,1
1010214,20068903,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010219,20068949,731.96,0.0,731.96,28.0,$49.99,Online Presence Package B,1
1010223,20068955,487.98,121.99,365.99,28.0,$49.99,Online Presence Package B,1
1010224,20068957,121.99,12.19,109.8,28.0,$49.99,Online Presence Package B,1
1010228,20068965,1829.9,0.0,1829.9,28.0,$49.99,Online Presence Package B,1
1010237,20068988,731.98,109.79,622.19,28.0,$49.99,Online Presence Package B,1
1010239,20068991,487.98,24.39,463.59000000000003,28.0,$49.99,Online Presence Package B,1
1010240,20068993,548.97,0.0,548.97,31.0,$49.99,Online Presence Package B,1
1010249,20069005,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010255,20069020,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010260,20069026,548.97,18.29,530.6800000000001,28.0,$49.99,Online Presence Package B,1
1010261,20069029,1219.8999999999999,48.79,1171.11,28.0,$49.99,Online Presence Package B,1
1010264,20069034,1219.8999999999999,0.0,1219.8999999999999,28.0,$49.99,Online Presence Package B,1
1010266,20069036,731.96,0.0,731.96,31.0,$49.99,Online Presence Package B,1
1010268,20069039,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1010270,20069045,199.99,0.0,199.99,28.0,$49.99,Canada Online Presence Package,1
1010272,20069049,731.98,36.59,695.39,28.0,$49.99,Online Presence Package B,1
1010274,20069050,487.96,0.0,487.96,28.0,$49.99,Online Presence Package B,1
1010276,20069053,2195.91,195.18,2000.73,28.0,$49.99,Online Presence Package B,1
1010277,20069054,1829.9,0.0,1829.9,28.0,$49.99,Online Presence Package B,1
1010278,20069055,399.98,109.98,290.0,32.0,$49.99,Canada Online Presence Package,1
1010280,20069058,1219.8999999999999,0.0,1219.8999999999999,28.0,$49.99,Online Presence Package B,1
1010287,20069070,365.98,0.0,365.98,30.0,$49.99,Online Presence Package B,3
1010287,20113039,1463.94,731.9599999999999,731.98,31.0,$1.00,Winback Listing Easy Start B,3
1010287,20268746,182.99,0.0,182.99,30.0,$1.00,Winback Listing B,3
1010293,20069080,609.9499999999999,0.0,609.9499999999999,28.0,$49.99,Online Presence Package B,1
1010295,20069096,548.97,91.49,457.48,28.0,$49.99,Online Presence Package B,1
1010299,20069105,487.96,243.96,244.0,28.0,$49.99,Online Presence Package B,2
1010299,20190018,365.96999999999997,0.0,365.96999999999997,31.0,$49.99,Winback Listing B,2
1010300,20069106,975.96,97.59,878.37,28.0,$49.99,Online Presence Package B,1
1010302,20069109,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010304,20069112,1219.95,0.0,1219.95,28.0,$49.99,Online Presence Package B,1
1010319,20069141,975.92,0.0,975.92,28.0,$49.99,Online Presence Package B,1
1010328,20069179,365.98,91.49,274.49,28.0,$15.00,Online Presence Package B,2
1010328,20247504,365.98,0.0,365.98,31.0,$4.00,Winback Listing B,2
1010341,20077053,975.96,512.37,463.59,28.0,$1.00,Winback Listing Easy Start B,1
1010352,20069416,232.99,0.0,232.99,28.0,$49.99,Australia - Online Presence Package,1
1010360,20069822,1463.94,24.4,1439.54,28.0,$49.99,Online Presence Package B,1
1010363,20069824,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010365,20069829,121.99,0.0,121.99,28.0,$49.99,Online Presence Package B,1
1010368,20069833,2439.9,0.0,2439.9,28.0,$49.99,Online Presence Package B,1
1010370,20069372,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,4
1010370,20115734,487.98,292.78,195.2,31.0,$1.00,Amnesty Listing Easy Start B,4
1010370,20203270,487.98,292.78,195.2,31.0,$1.00,Amnesty Listing Easy Start B,4
1010370,20262338,365.99,219.59,146.4,28.0,$1.00,Amnesty Listing Easy Start B,4
1010371,20069413,731.97,0.0,731.97,28.0,$49.99,Online Presence Package B,2
1010371,20261254,243.99,146.39,97.6,30.0,$1.00,Amnesty Listing Easy Start B,2
1010372,20069385,243.98,12.2,231.78,28.0,$49.99,Online Presence Package B,3
1010372,20115534,879.96,461.97,417.99,31.0,$1.00,Amnesty Listing Easy Start B,3
1010372,20250434,439.98,263.98,176.0,31.0,$1.00,Amnesty Listing Easy Start B,3
1010374,20069841,975.96,0.0,975.96,28.0,$49.99,Online Presence Package B,2
1010374,20175272,1219.95,0.0,1219.95,31.0,$1.00,Amnesty Listing B,2
1010375,20069843,914.95,0.0,914.95,34.0,$49.99,Online Presence Package B,1
1010382,20069858,243.98,0.0,243.98,31.0,$49.99,Online Presence Package B,1
1010384,20069862,121.99,12.19,109.8,28.0,$49.99,Online Presence Package B,1
1010386,20069181,731.97,0.0,731.97,28.0,$49.99,Online Presence Package B,1
1010389,20069870,487.96,0.0,487.96,28.0,$49.99,Online Presence Package B,1
1010391,20069872,1219.95,0.0,1219.95,28.0,$49.99,Online Presence Package B,1
1010393,20069873,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010398,20069289,121.99,12.19,109.8,28.0,$49.99,Online Presence Package B,1
1010399,20069881,731.97,0.0,731.97,28.0,$49.99,Online Presence Package B,1
1010400,20069882,975.92,18.29,957.63,28.0,$49.99,Online Presence Package B,1
1010409,20069898,365.98,0.0,365.98,28.0,$49.99,Online Presence Package B,1
1010411,20069901,304.99,0.0,304.99,28.0,$100.99,Online Presence Package B,1
1010423,20069940,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1010424,20069942,975.92,0.0,975.92,28.0,$49.99,Online Presence Package B,1
1010426,20069944,731.9399999999999,0.0,731.9399999999999,28.0,$49.99,Online Presence Package B,1
1010428,20069946,731.9399999999999,12.2,719.74,28.0,$49.99,Online Presence Package B,1
1010429,20069959,731.97,0.0,731.97,28.0,$1.02,Online Presence Package B,1
1010431,20069951,365.96999999999997,0.0,365.96999999999997,28.0,$49.99,Online Presence Package B,1
1010437,20069956,487.96,60.98,426.98,28.0,$49.99,Online Presence Package B,1
1010443,20069967,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010445,20069972,731.96,45.74,686.22,28.0,$49.99,Online Presence Package B,1
1010446,20069973,487.98,48.79,439.19,28.0,$49.99,Online Presence Package B,1
1010452,20069981,487.98,0.0,487.98,47.0,$49.99,Online Presence Package B,1
1010455,20069994,365.96999999999997,0.0,365.96999999999997,28.0,$49.99,Online Presence Package B,1
1010458,20066206,609.9499999999999,12.2,597.75,28.0,$49.99,Online Presence Package B,1
1010461,20070000,799.96,0.0,799.96,28.0,$49.99,Canada Online Presence Package,1
1010462,20069254,304.99,30.5,274.49,28.0,$49.99,Online Presence Package B,2
1010462,20231584,609.98,365.98,244.0,30.0,$1.00,Winback Listing Easy Start B,2
1010463,20070003,548.97,0.0,548.97,28.0,$49.99,Online Presence Package B,1
1010464,20070004,609.9499999999999,0.0,609.9499999999999,28.0,$49.99,Online Presence Package B,1
1010465,20070006,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1010467,20070008,182.99,0.0,182.99,28.0,$49.99,Online Presence Package B,1
1010468,20070010,399.98,20.0,379.98,28.0,$49.99,Canada Online Presence Package,1
1010469,20069377,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1010470,20069338,731.97,182.98,548.99,28.0,$49.99,Online Presence Package B,1
1010472,20070021,399.98,0.0,399.98,28.0,$49.99,Canada Online Presence Package,1
1010473,20070024,609.9499999999999,0.0,609.9499999999999,28.0,$49.99,Online Presence Package B,1
1010478,20070033,399.98,0.0,399.98,28.0,$49.99,Canada Online Presence Package,1
1010484,20070045,799.96,249.99,549.97,28.0,$99.99,Canada Online Presence Package,2
1010484,20171354,731.96,411.73,320.23,31.0,$1.00,Winback Listing B,2
1010487,20070049,731.97,0.0,731.97,28.0,$49.99,Online Presence Package B,1
1010492,20070055,365.99,0.0,365.99,28.0,$49.99,Online Presence Package B,1
1010496,20069178,487.98,0.0,487.98,28.0,$49.99,Online Presence Package B,1
1010498,20070064,243.99,0.0,243.99,28.0,$49.99,Online Presence Package B,1
1010510,20070094,182.99,18.3,164.69,28.0,$49.99,Online Presence Package B,2
1010510,20257326,365.98,182.99,182.99,2.0,$49.99,Winback Listing B,2
1010528,20070308,975.96,97.59,878.37,28.0,$49.99,Online Presence Package B,1
1010530,20070312,731.9399999999999,0.0,731.9399999999999,28.0,$49.99,Online Presence Package B,1
1010531,12407937,1097.97,36.6,1061.37,28.0,$49.99,Online Presence Package B,1
1010534,20070141,731.98,36.6,695.38,28.0,$49.99,Online Presence Package B,1
