AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
148136.0,119118.0,1648.6200000000001,0.0,1648.6200000000001,2222.0,199.99,Online Presence Package A,2
148136.0,20458163.0,367.98,0.0,367.98,36.0,1.0,Amnesty Listing B,2
148179.0,476416.0,2931.0,0.0,2931.0,1219.0,49.99,Online Presence Package B,1
148207.0,247545.0,2931.0,876.96,2054.04,1626.0,49.99,Amnesty Listing B,1
148377.0,119410.0,1465.44,0.0,1465.44,2226.0,1.0,Online Presence Package A,1
148483.0,233084.0,1465.44,0.0,1465.44,1675.0,49.99,Amnesty Listing B,1
148501.0,119568.0,1465.44,122.12,1343.3200000000002,2222.0,1.0,Online Presence Package A,1
148522.0,119591.0,1465.44,0.0,1465.44,2222.0,1.0,Online Presence Package A,1
148528.0,119596.0,1465.44,0.0,1465.44,2222.0,1.0,Online Presence Package A,1
148686.0,185217.0,1465.44,1023.1200000000001,442.32,1918.0,49.99,Winback Listing B,1
148724.0,211467.0,1465.44,0.0,1465.44,1793.0,49.99,Amnesty Listing B,1
148893.0,20199346.0,99.99,0.0,99.99,153.0,1.0,Amnesty Listing B,1
148976.0,743963.0,1465.44,0.0,1465.44,791.0,1.0,Winback Listing B,1
149108.0,120348.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
149250.0,20412194.0,548.97,109.78,439.19,33.0,24.99,Amnesty Listing B,1
149396.0,153035.0,1199.8799999999999,0.0,1199.8799999999999,2060.0,1.0,Online Presence Package B,1
149502.0,120786.0,366.36,0.0,366.36,2191.0,1.0,Online Presence Package B,1
149560.0,178467.0,1465.44,0.0,1465.44,1948.0,1.0,Winback Listing B,1
149711.0,164600.0,1343.3200000000002,122.12,1221.2,2005.0,1.0,Online Presence Package B,1
149727.0,121042.0,1709.75,0.0,1709.75,2191.0,1.0,Online Presence Package B,1
149942.0,20114743.0,2927.88,487.96,2439.92,245.0,24.99,Winback Listing Easy Start B,1
150105.0,20325649.0,609.98,0.0,609.98,29.0,1.0,Winback Listing Easy Start B,2
150105.0,20400857.0,609.98,305.0,304.98,33.0,1.0,Amnesty Listing Easy Start B,2
150125.0,768456.0,1465.44,122.12,1343.3200000000002,730.0,49.99,Amnesty Listing B,1
150141.0,121529.0,1465.44,61.06,1404.38,2191.0,1.0,Online Presence Package B,1
150148.0,784105.0,608.56,0.0,608.56,699.0,1.0,Winback Listing Easy Start B,1
150608.0,122118.0,2198.16,0.0,2198.16,2207.0,1.0,Online Presence Package B,1
150629.0,153190.0,2198.16,155.69,2042.47,2065.0,1.0,Online Presence Package B,1
150658.0,122183.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
150721.0,154635.0,610.6,0.0,610.6,2040.0,49.99,Online Presence Package B,2
150721.0,20418091.0,737.9399999999999,0.0,737.9399999999999,30.0,1.0,Amnesty Listing B,2
150973.0,122568.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
151032.0,122639.0,2198.16,0.0,2198.16,2195.0,1.0,Online Presence Package B,1
151033.0,122643.0,1465.44,0.0,1465.44,2195.0,1.01,Online Presence Package B,1
151066.0,122676.0,1221.2,122.12,1099.08,2191.0,1.0,Online Presence Package B,1
151338.0,20021295.0,2927.88,0.0,2927.88,396.0,1.0,Amnesty Listing Easy Start B,1
151350.0,263952.0,1221.2,852.6,368.6,1461.0,49.99,Amnesty Listing B,1
151389.0,20330803.0,487.98,244.0,243.98,31.0,1.01,Amnesty Listing Easy Start B,3
151389.0,20383692.0,731.97,0.0,731.97,31.0,1.0,Amnesty Listing B,3
151389.0,20466897.0,243.99,243.99,0.0,19.0,1.0,Amnesty Listing B,3
151495.0,20318512.0,1463.94,182.97,1280.97,29.0,49.99,Winback Listing B,2
151495.0,20463827.0,487.98,365.99,121.99,3.0,1.0,Winback Listing Easy Start B,2
151542.0,20260822.0,1099.95,461.98,637.97,59.0,1.0,Winback Listing Easy Start B,1
151543.0,123263.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
151874.0,593639.0,1465.44,1023.1200000000001,442.32,1003.0,1.0,Winback Listing B,1
151890.0,936899.0,2639.88,0.0,2639.88,487.0,1.0,Amnesty Listing Easy Start B,1
152039.0,20074682.0,1463.8799999999999,0.0,1463.8799999999999,334.0,49.99,Winback Listing B,1
152052.0,20332437.0,2195.91,549.0,1646.91,30.0,9.99,Winback Listing Easy Start B,1
152074.0,20292954.0,365.98,0.0,365.98,29.0,1.0,Amnesty Listing B,1
152273.0,124339.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
152388.0,20316525.0,1219.96,533.75,686.21,34.0,1.0,Amnesty Listing Easy Start B,1
152421.0,124515.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
152601.0,124744.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
152621.0,124766.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
152742.0,20181205.0,659.97,66.0,593.97,184.0,49.99,Winback Listing Easy Start B,1
152894.0,125091.0,610.6,122.12,488.48,2191.0,1.0,Online Presence Package B,2
152894.0,20395695.0,731.9399999999999,121.98,609.96,30.0,1.0,Winback Listing B,2
152904.0,20199477.0,1475.8799999999999,0.0,1475.8799999999999,153.0,1.0,Amnesty Listing B,1
153147.0,125378.0,1465.44,0.0,1465.44,2191.0,49.99,Online Presence Package B,1
153185.0,20302219.0,2023.89,184.0,1839.89,31.0,24.99,Winback Listing B,1
153203.0,125452.0,1099.08,0.0,1099.08,2191.0,1.0,Online Presence Package B,1
153204.0,340387.0,1465.44,97.68,1367.76,1401.0,49.99,Winback Listing B,1
153261.0,125518.0,2198.16,0.0,2198.16,2040.0,1.0,Online Presence Package B,1
153273.0,125544.0,1465.44,0.0,1465.44,2191.0,1.0,Online Presence Package B,1
153367.0,781235.0,183.18,0.0,183.18,697.0,24.99,Winback Listing B,2
153367.0,20413360.0,1097.94,164.7,933.24,36.0,49.99,Winback Listing B,2
153506.0,861430.0,4391.88,1317.48,3074.3999999999996,609.0,1.02,Winback Listing Easy Start B,1
153642.0,125972.0,2014.98,0.0,2014.98,2191.0,199.99,Online Presence Package B,1
153725.0,935881.0,488.48,30.53,457.95000000000005,487.0,1.0,Amnesty Listing B,1
153756.0,174564.0,1465.44,0.0,1465.44,1946.0,49.99,Online Presence Package B,1
153825.0,126203.0,1465.44,0.0,1465.44,2160.0,1.0,Online Presence Package B,1
153844.0,126228.0,1465.44,152.65,1312.79,2190.0,1.0,Online Presence Package B,1
153848.0,20071626.0,975.92,692.27,283.65000000000003,334.0,1.0,Amnesty Listing B,2
153848.0,20449270.0,365.96999999999997,170.78,195.19,30.0,1.0,Amnesty Listing B,2
153870.0,126260.0,1465.44,0.0,1465.44,2190.0,1.0,Online Presence Package B,1
153886.0,227343.0,122.12,0.0,122.12,1706.0,49.99,Online Presence Package B,1
154032.0,164304.0,2931.0,0.0,2931.0,2010.0,99.99,Amnesty Listing B,1
154038.0,126457.0,2198.16,0.0,2198.16,2160.0,1.0,Online Presence Package B,1
154219.0,924362.0,1799.88,0.0,1799.88,518.0,1.0,Winback Listing B,1
154223.0,177665.0,732.72,73.26,659.46,1950.0,1.0,Winback Listing B,1
154226.0,20236932.0,1463.8799999999999,1024.68,439.20000000000005,122.0,1.0,Amnesty Listing B,1
154287.0,215959.0,2198.16,0.0,2198.16,1767.0,49.99,Online Presence Package B,1
154590.0,212010.0,366.36,0.0,366.36,1767.0,49.99,Amnesty Listing B,1
154605.0,127129.0,2198.16,0.0,2198.16,2160.0,1.0,Online Presence Package B,1
154618.0,20399331.0,659.97,330.0,329.96999999999997,34.0,0.0,Amnesty Listing Easy Start B,1
154660.0,257530.0,244.24,61.06,183.18,1583.0,49.99,Winback Listing B,1
154873.0,127450.0,2198.16,0.0,2198.16,2160.0,1.0,Online Presence Package B,1
155041.0,127650.0,2931.0,0.0,2931.0,2158.0,1.0,Online Presence Package B,1
155053.0,20263501.0,439.98,263.98,176.0,65.0,1.0,Winback Listing Easy Start B,2
155053.0,20339948.0,548.97,274.49,274.48,35.0,1.0,Winback Listing B,2
155744.0,20018265.0,1463.8799999999999,0.0,1463.8799999999999,396.0,1.02,Winback Listing B,1
155819.0,128608.0,2198.16,0.0,2198.16,2160.0,49.99,Online Presence Package B,1
155822.0,128609.0,2931.0,0.0,2931.0,2177.0,1.0,Online Presence Package B,1
156062.0,20070912.0,1463.92,128.07999999999998,1335.8400000000001,334.0,1.0,Winback Listing B,2
156062.0,20451686.0,548.97,183.0,365.97,38.0,1.0,Winback Listing B,2
156105.0,128954.0,1465.44,0.0,1465.44,2158.0,1.0,Online Presence Package B,1
156271.0,129146.0,1831.8000000000002,0.0,1831.8000000000002,2160.0,99.99,Online Presence Package B,1
156327.0,129218.0,1465.44,0.0,1465.44,2160.0,1.0,Online Presence Package B,1
156463.0,129365.0,366.36,122.12,244.24,2160.0,1.0,Online Presence Package B,1
156643.0,129597.0,2198.16,0.0,2198.16,2160.0,1.0,Online Presence Package B,1
156708.0,945270.0,244.25,0.0,244.25,485.0,1.0,Winback Listing Easy Start B,2
156708.0,20328261.0,2195.91,549.0,1646.91,31.0,1.0,Amnesty Listing Easy Start B,2
156775.0,129753.0,1343.3200000000002,0.0,1343.3200000000002,2156.0,1.0,Online Presence Package B,1
156807.0,129787.0,1343.3200000000002,0.0,1343.3200000000002,2156.0,1.0,Online Presence Package B,1
156855.0,217245.0,549.54,0.0,549.54,1767.0,49.99,Winback Listing B,1
156992.0,130018.0,1465.44,183.16,1282.28,2160.0,1.0,Online Presence Package B,1
157504.0,130645.0,1465.44,0.0,1465.44,2160.0,1.0,Online Presence Package B,1
157751.0,20162601.0,439.98,0.0,439.98,214.0,1.0,Amnesty Listing Easy Start B,2
157751.0,20340199.0,1280.93,0.0,1280.93,34.0,1.0,Winback Listing B,2
157858.0,184170.0,1465.44,0.0,1465.44,1918.0,49.99,Amnesty Listing B,1
157877.0,131092.0,2198.16,0.0,2198.16,2160.0,1.0,Online Presence Package B,1
157916.0,131146.0,2198.16,0.0,2198.16,2160.0,1.0,Online Presence Package B,1
157944.0,172714.0,1465.44,256.44,1209.0,1979.0,1.0,Winback Listing B,1
157994.0,927725.0,3293.91,0.0,3293.91,518.0,24.99,Winback Listing Easy Start B,2
157994.0,20467320.0,182.99,0.0,182.99,32.0,1.0,Winback Listing B,2
158074.0,20264444.0,2927.92,0.0,2927.92,59.0,1.0,Amnesty Listing B,2
158074.0,20462986.0,731.98,365.99,365.99,4.0,1.0,Amnesty Listing B,2
158583.0,135871.0,1465.44,0.0,1465.44,2132.0,0.0,Winback Listing B,1
158623.0,132116.0,2198.16,45.79,2152.37,2150.0,1.0,Online Presence Package B,1
158941.0,20273184.0,1465.44,0.0,1465.44,61.0,1.0,Amnesty Listing B,1
159152.0,281088.0,1465.44,438.36,1027.08,1461.0,49.99,Winback Listing B,1
159208.0,20397710.0,659.97,330.0,329.96999999999997,35.0,9.99,Winback Listing Easy Start B,1
159270.0,20445237.0,548.97,0.0,548.97,44.0,49.99,Amnesty Listing B,1
159296.0,20114512.0,3659.88,1189.42,2470.46,245.0,1.0,Winback Listing Easy Start B,1
159316.0,258927.0,1465.44,0.0,1465.44,1583.0,1.0,Winback Listing B,1
159321.0,132985.0,1465.44,0.0,1465.44,2130.0,1.0,Online Presence Package B,1
159445.0,20450164.0,365.96999999999997,109.80000000000001,256.17,33.0,49.99,Winback Listing B,1
159532.0,133236.0,244.24,0.0,244.24,2132.0,1.0,Online Presence Package B,1
159805.0,207224.0,122.12,79.37,42.75,1803.0,49.99,Winback Listing B,2
159805.0,20364692.0,1279.92,335.95,943.97,34.0,0.0,Winback Listing B,2
160416.0,696939.0,1199.8799999999999,0.0,1199.8799999999999,852.0,24.99,Winback Listing B,1
160481.0,134353.0,2198.16,0.0,2198.16,2132.0,1.0,Online Presence Package B,1
160575.0,134499.0,854.84,213.71,641.13,2148.0,49.99,Online Presence Package B,1
160611.0,206597.0,488.48,0.0,488.48,1793.0,49.99,Winback Listing B,1
160780.0,20160619.0,1539.93,0.0,1539.93,212.0,49.99,Winback Listing Easy Start B,1
160847.0,852225.0,332.22,0.0,332.22,617.0,0.0,Amnesty Listing Easy Start B,1
160954.0,135060.0,244.24,0.0,244.24,2147.0,49.99,Online Presence Package B,1
160962.0,135066.0,1221.2,0.0,1221.2,2132.0,1.0,Online Presence Package B,1
161004.0,270064.0,4384.08,0.0,4384.08,1522.0,1.0,Winback Listing B,1
161033.0,748377.0,439.96,0.0,439.96,761.0,1.0,Winback Listing B,1
161166.0,302928.0,608.56,0.0,608.56,1442.0,1.0,Winback Listing B,2
161166.0,20365298.0,365.99,183.0,182.99,32.0,1.0,Winback Listing Easy Start B,2
161186.0,135312.0,2931.0,244.24,2686.76,2132.0,1.0,Online Presence Package B,1
161290.0,135438.0,2198.16,0.0,2198.16,2132.0,1.0,Online Presence Package B,1
161375.0,20305260.0,3354.8900000000003,0.0,3354.8900000000003,31.0,49.99,Winback Listing B,1
161444.0,20079042.0,1707.93,304.98,1402.95,308.0,49.99,Winback Listing Easy Start B,1
161466.0,135640.0,2198.16,0.0,2198.16,2132.0,1.0,Online Presence Package B,1
161512.0,785285.0,183.18,0.0,183.18,704.0,0.0,Amnesty Listing B,4
161512.0,20312231.0,551.97,0.0,551.97,31.0,1.0,Amnesty Listing B,4
161512.0,20430926.0,731.97,439.16999999999996,292.79999999999995,35.0,0.0,Winback Listing Easy Start B,4
161512.0,20469255.0,243.99,243.99,0.0,30.0,0.0,Amnesty Listing B,4
161616.0,135807.0,2198.16,274.76,1923.4,2132.0,1.0,Online Presence Package B,1
161656.0,135852.0,2198.16,549.54,1648.6200000000001,2131.0,1.0,Online Presence Package B,1
161964.0,20450118.0,487.98,0.0,487.98,39.0,49.99,Amnesty Listing B,1
162018.0,20177176.0,368.96999999999997,258.27,110.69999999999999,184.0,0.0,Amnesty Listing B,2
162018.0,20356748.0,737.9399999999999,0.0,737.9399999999999,30.0,1.0,Amnesty Listing B,2
162069.0,136323.0,2442.5,183.18,2259.32,2130.0,1.0,Online Presence Package B,1
162083.0,394981.0,1465.44,0.0,1465.44,1309.0,24.99,Winback Listing B,1
162211.0,974282.0,1829.94,0.0,1829.94,455.0,1.0,Amnesty Listing Easy Start B,2
162211.0,20426781.0,1249.95,374.95,875.0,35.0,1.0,Amnesty Listing B,2
162224.0,136503.0,1465.44,91.59,1373.8500000000001,2132.0,1.0,Online Presence Package B,1
162253.0,136558.0,2198.16,0.0,2198.16,2137.0,1.0,Online Presence Package B,1
162302.0,136606.0,2198.16,0.0,2198.16,2130.0,1.0,Online Presence Package B,1
162415.0,136741.0,1465.44,0.0,1465.44,2101.0,1.0,Online Presence Package B,1
162465.0,136798.0,1465.44,0.0,1465.44,2132.0,1.0,Online Presence Package B,1
162496.0,136830.0,2198.16,0.0,2198.16,2140.0,1.0,Online Presence Package B,1
162510.0,136849.0,610.6,0.0,610.6,2112.0,1.0,Online Presence Package B,2
162510.0,20444980.0,975.96,0.0,975.96,31.0,24.99,Winback Listing Easy Start B,2
162549.0,892100.0,1609.9,0.0,1609.9,549.0,49.99,Winback Listing B,1
162724.0,792587.0,1465.44,0.0,1465.44,699.0,1.0,Amnesty Listing B,1
162858.0,20039395.0,664.44,66.44,598.0,387.0,1.0,Amnesty Listing B,2
162858.0,20339911.0,998.97,0.0,998.97,35.0,1.0,Amnesty Listing B,2
162865.0,137265.0,244.25,0.0,244.25,2132.0,1.0,Online Presence Package B,1
163145.0,960677.0,1799.88,0.0,1799.88,457.0,1.0,Winback Listing B,1
163170.0,226620.0,1465.44,0.0,1465.44,1723.0,49.99,Amnesty Listing B,1
163351.0,137814.0,854.84,0.0,854.84,2130.0,1.0,Online Presence Package B,1
163404.0,137869.0,2198.16,146.24,2051.92,2108.0,1.0,Online Presence Package B,1
163497.0,137983.0,2198.16,457.93,1740.23,2101.0,1.0,Online Presence Package B,1
163518.0,20204377.0,548.97,311.07,237.9,162.0,49.99,Online Presence Package B,1
163557.0,138057.0,2198.16,0.0,2198.16,2132.0,1.0,Online Presence Package B,1
163596.0,138108.0,1465.44,0.0,1465.44,2114.0,1.0,Online Presence Package B,1
163748.0,212327.0,3651.3599999999997,0.0,3651.3599999999997,1767.0,1.03,Winback Listing B,1
163832.0,450900.0,1465.44,438.36,1027.08,1248.0,19.98,Winback Listing B,1
163873.0,20022901.0,1097.9099999999999,0.0,1097.9099999999999,396.0,1.0,Winback Listing B,1
164233.0,138852.0,1465.44,0.0,1465.44,2132.0,1.0,Online Presence Package B,1
164273.0,20454711.0,548.97,292.79,256.18,6.0,49.99,Winback Listing B,1
164312.0,138936.0,1465.44,457.95000000000005,1007.49,2132.0,99.99,Online Presence Package B,1
164391.0,139018.0,1799.88,0.0,1799.88,2108.0,1.0,Online Presence Package B,1
164430.0,143344.0,2931.0,0.0,2931.0,2101.0,0.0,Winback Listing B,1
164562.0,20262138.0,365.98,0.0,365.98,61.0,24.99,Winback Listing B,2
164562.0,20322770.0,1646.91,0.0,1646.91,29.0,1.0,Winback Listing B,2
164825.0,232340.0,1465.44,0.0,1465.44,1677.0,1.0,Amnesty Listing B,1
164909.0,954657.0,2683.8900000000003,256.16,2427.73,457.0,1.0,Winback Listing Easy Start B,1
164931.0,20178251.0,1475.8799999999999,0.0,1475.8799999999999,184.0,0.0,Amnesty Listing B,1
165183.0,143717.0,1221.2,122.12,1099.08,2101.0,0.0,Winback Listing B,1
165276.0,139978.0,2198.16,0.0,2198.16,2111.0,1.0,Online Presence Package B,1
165486.0,20019085.0,219.99,0.0,219.99,404.0,1.0,Amnesty Listing Easy Start B,2
165486.0,20353224.0,1280.93,384.23,896.6999999999999,30.0,1.0,Amnesty Listing B,2
165539.0,140253.0,1465.5,0.0,1465.5,2109.0,1.0,Online Presence Package B,1
165591.0,596665.0,3986.6400000000003,0.0,3986.6400000000003,1005.0,24.99,Online Presence Package B,1
165603.0,207430.0,1465.44,1023.1200000000001,442.32,1791.0,29.99,Winback Listing B,1
165626.0,20038383.0,1465.44,0.0,1465.44,365.0,1.0,Amnesty Listing B,1
165767.0,20217306.0,304.99,0.0,304.99,153.0,1.0,Amnesty Listing B,1
166004.0,20330853.0,1097.9099999999999,0.0,1097.9099999999999,31.0,1.0,Winback Listing B,1
166250.0,141011.0,1465.44,0.0,1465.44,2101.0,199.99,Online Presence Package B,1
166414.0,253732.0,1465.44,0.0,1465.44,1583.0,49.99,Amnesty Listing B,1
166447.0,242503.0,122.12,0.0,122.12,1645.0,49.99,Winback Listing B,1
166589.0,141361.0,1465.44,0.0,1465.44,2101.0,1.0,Online Presence Package B,1
166607.0,141383.0,122.12,0.0,122.12,2101.0,1.0,Online Presence Package B,1
166718.0,141512.0,1465.44,91.59,1373.8500000000001,2101.0,1.0,Online Presence Package B,1
166724.0,141517.0,1221.25,0.0,1221.25,2101.0,1.0,Online Presence Package B,1
166753.0,141551.0,2198.16,0.0,2198.16,2101.0,1.0,Online Presence Package B,1
166858.0,267202.0,1465.44,61.06,1404.38,1552.0,1.0,Winback Listing B,1
167299.0,142142.0,1465.44,0.0,1465.44,2101.0,1.0,Online Presence Package B,1
167651.0,142520.0,1465.44,0.0,1465.44,2101.0,1.0,Online Presence Package B,1
167654.0,142525.0,1465.44,0.0,1465.44,2101.0,1.0,Online Presence Package B,1
167893.0,575583.0,1465.44,0.0,1465.44,1039.0,49.99,Online Presence Package B,1
167902.0,20304244.0,2683.8900000000003,549.0,2134.89,31.0,9.99,Winback Listing Easy Start B,1
167931.0,740355.0,1465.44,0.0,1465.44,791.0,1.0,Amnesty Listing B,1
167953.0,977265.0,121.99,0.0,121.99,426.0,1.0,Winback Listing B,2
167953.0,20347392.0,1097.9099999999999,231.79,866.12,7.0,49.99,Winback Listing B,2
168030.0,20213128.0,243.99,0.3,243.69,153.0,49.99,Amnesty Listing Easy Start B,2
168030.0,20322768.0,2439.9,0.0,2439.9,29.0,1.0,Amnesty Listing B,2
168069.0,831366.0,2639.88,285.96,2353.92,640.0,1.0,Amnesty Listing Easy Start B,1
168072.0,142976.0,1465.44,0.0,1465.44,2095.0,1.0,Online Presence Package B,1
168170.0,345582.0,183.18,137.38,45.8,1370.0,49.99,Amnesty Listing B,1
168344.0,721375.0,915.9000000000001,0.0,915.9000000000001,830.0,0.0,Amnesty Listing B,2
168344.0,20421392.0,1219.95,488.0,731.95,32.0,1.0,Amnesty Listing Easy Start B,2
168710.0,20322692.0,548.97,0.0,548.97,29.0,1.0,Amnesty Listing B,1
168715.0,143754.0,732.72,0.0,732.72,2101.0,1.0,Online Presence Package B,1
168731.0,593638.0,1465.44,438.36,1027.08,1003.0,1.01,Winback Listing B,1
168769.0,229469.0,1465.44,0.0,1465.44,1706.0,49.99,Amnesty Listing B,1
168820.0,556429.0,1465.44,0.0,1465.44,1064.0,25.0,Online Presence Package B,1
168929.0,143987.0,1465.44,0.0,1465.44,2101.0,49.99,Online Presence Package B,1
168962.0,144040.0,2198.16,0.0,2198.16,2101.0,1.0,Online Presence Package B,1
169009.0,144087.0,488.48,0.0,488.48,2096.0,49.99,Online Presence Package B,1
169091.0,144171.0,1465.44,0.0,1465.44,2101.0,149.99,Online Presence Package B,1
169290.0,20264498.0,304.99,182.99,122.0,59.0,1.0,Amnesty Listing Easy Start B,1
169421.0,144588.0,854.84,0.0,854.84,2101.0,1.0,Online Presence Package B,1
169515.0,148636.0,2931.0,451.84000000000003,2479.16,2065.0,0.0,Winback Listing B,1
169533.0,144734.0,2198.16,0.0,2198.16,2101.0,1.0,Online Presence Package B,1
169624.0,144866.0,2198.16,0.0,2198.16,2102.0,1.0,Online Presence Package B,1
169658.0,379348.0,1099.08,0.0,1099.08,1338.0,73.0,Winback Listing B,1
169661.0,144913.0,1465.44,61.06,1404.38,2101.0,49.99,Online Presence Package B,1
169796.0,20302237.0,219.99,110.0,109.99,31.0,24.98,Winback Listing Easy Start B,1
169823.0,20198621.0,243.98,0.0,243.98,151.0,1.0,Amnesty Listing B,2
169823.0,20459928.0,199.98,0.0,199.98,35.0,24.99,Amnesty Listing B,2
169859.0,893449.0,99.99,0.0,99.99,549.0,1.0,Winback Listing B,1
169893.0,145205.0,2931.0,0.0,2931.0,2071.0,1.0,Online Presence Package B,1
169895.0,218242.0,3651.3599999999997,0.0,3651.3599999999997,1736.0,49.99,Winback Listing B,1
170104.0,145428.0,1465.44,0.0,1465.44,2101.0,49.99,Online Presence Package B,1
170151.0,232971.0,2931.0,488.48,2442.52,1684.0,1.0,Winback Listing B,1
170249.0,379360.0,2198.25,0.0,2198.25,1338.0,1.0,Winback Listing Easy Start B,1
170338.0,145659.0,2198.16,0.0,2198.16,2101.0,1.0,Online Presence Package B,1
170352.0,145667.0,2198.16,730.92,1467.24,2101.0,1.0,Online Presence Package B,1
170588.0,258263.0,122.12,0.0,122.12,1566.0,0.0,Winback Listing B,1
170589.0,258262.0,1465.44,122.12,1343.3200000000002,1566.0,0.0,Winback Listing B,1
170626.0,266220.0,2931.0,0.0,2931.0,1551.0,49.99,Winback Listing B,1
170640.0,145990.0,2198.16,0.0,2198.16,2069.0,1.0,Online Presence Package B,1
170686.0,148392.0,1465.44,0.0,1465.44,2071.0,1.0,Online Presence Package B,1
170697.0,972249.0,1463.8799999999999,0.0,1463.8799999999999,457.0,1.0,Amnesty Listing B,1
170757.0,229796.0,1465.44,0.0,1465.44,1706.0,0.0,Winback Listing B,1
170762.0,20124720.0,659.97,0.0,659.97,245.0,1.1,Amnesty Listing Easy Start B,1
170890.0,146265.0,2931.0,0.0,2931.0,2072.0,1.0,Online Presence Package B,1
170926.0,159732.0,2198.16,0.0,2198.16,2042.0,1.0,Online Presence Package B,1
170995.0,807721.0,1465.44,0.0,1465.44,671.0,1.0,Winback Listing B,1
171038.0,215173.0,1465.44,0.0,1465.44,1767.0,49.99,Amnesty Listing B,1
171064.0,20182653.0,879.96,66.0,813.96,184.0,1.0,Amnesty Listing Easy Start B,2
171064.0,20360804.0,1759.92,0.0,1759.92,30.0,1.0,Amnesty Listing B,2
171091.0,20289658.0,609.98,305.0,304.98,31.0,1.0,Amnesty Listing Easy Start B,4
171091.0,20351961.0,609.98,305.0,304.98,31.0,24.99,Winback Listing Easy Start B,4
171091.0,20422998.0,1219.96,152.99,1066.97,36.0,1.0,Amnesty Listing B,4
171091.0,20469223.0,304.99,304.99,0.0,6.0,1.0,Amnesty Listing Easy Start B,4
171113.0,321817.0,1465.44,183.18,1282.26,1430.0,0.0,Winback Listing B,1
171247.0,20272190.0,243.99,146.39,97.6,59.0,49.99,Winback Listing Easy Start B,1
171399.0,146854.0,1465.44,0.0,1465.44,2071.0,49.99,Online Presence Package B,1
171580.0,20090460.0,243.99,60.99,183.0,306.0,1.0,Winback Listing B,3
171580.0,20309194.0,487.98,244.0,243.98,29.0,1.01,Winback Listing Easy Start B,3
171580.0,20365129.0,1463.92,155.53,1308.39,32.0,1.0,Winback Listing B,3
171676.0,795999.0,2931.0,366.36,2564.64,671.0,49.99,Winback Listing B,1
171708.0,373544.0,2198.16,659.4000000000001,1538.7599999999998,1352.0,19.99,Winback Listing B,1
171828.0,20053752.0,2198.16,0.0,2198.16,365.0,1.0,Amnesty Listing B,1
171861.0,20228067.0,1951.92,0.0,1951.92,123.0,49.99,Amnesty Listing B,1
172035.0,147593.0,1465.44,0.0,1465.44,2071.0,1.0,Online Presence Package B,1
172050.0,147608.0,2931.0,0.0,2931.0,2071.0,99.99,Online Presence Package B,1
172165.0,147744.0,549.54,0.0,549.54,2071.0,49.99,Online Presence Package B,1
172601.0,332445.0,1221.2,0.0,1221.2,1401.0,1.0,Amnesty Listing B,1
172607.0,148281.0,183.18,0.0,183.18,2071.0,1.0,Online Presence Package B,1
172634.0,20021900.0,1539.93,0.0,1539.93,394.0,1.0,Amnesty Listing Easy Start B,1
173052.0,148816.0,2198.16,183.18,2014.98,2069.0,49.99,Online Presence Package B,1
173112.0,359933.0,1465.44,0.0,1465.44,1340.0,1.0,Winback Listing B,1
173242.0,277448.0,1465.44,0.0,1465.44,1492.0,1.0,Winback Listing B,1
173272.0,20140725.0,914.97,0.0,914.97,244.0,1.0,Winback Listing Easy Start B,1
173274.0,149083.0,549.54,0.0,549.54,2079.0,1.0,Online Presence Package B,2
173274.0,20355699.0,1465.44,0.0,1465.44,31.0,1.0,Amnesty Listing B,2
173318.0,457349.0,1221.2,912.6,308.6,1240.0,0.0,Winback Listing B,2
173318.0,20467742.0,122.99,0.0,122.99,30.0,9.99,Amnesty Listing B,2
173630.0,20194992.0,1463.8799999999999,0.0,1463.8799999999999,153.0,1.0,Winback Listing B,1
173784.0,20084350.0,1463.8799999999999,0.0,1463.8799999999999,306.0,1.0,Winback Listing B,1
173873.0,149851.0,1465.44,0.0,1465.44,2071.0,1.0,Online Presence Package B,1
173933.0,149924.0,1343.3200000000002,0.0,1343.3200000000002,2068.0,1.0,Online Presence Package B,1
173944.0,149933.0,1099.08,0.0,1099.08,2071.0,1.0,Online Presence Package B,1
173946.0,149936.0,1343.3200000000002,0.0,1343.3200000000002,2068.0,1.01,Online Presence Package B,1
174052.0,20335208.0,365.98,109.8,256.18,29.0,24.99,Winback Listing B,2
174052.0,20431686.0,659.97,330.0,329.96999999999997,33.0,0.0,Amnesty Listing Easy Start B,2
174123.0,248483.0,1465.44,0.0,1465.44,1615.0,49.99,Winback Listing B,1
174128.0,295618.0,977.0,0.0,977.0,1461.0,49.99,Amnesty Listing Easy Start B,3
174128.0,20396260.0,488.5,0.0,488.5,36.0,1.0,Amnesty Listing B,3
174128.0,20447736.0,488.5,0.0,488.5,36.0,1.0,Amnesty Listing B,3
