AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
1005210.0,20031830.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1005212.0,20031837.0,609.98,0.0,609.98,31.0,49.99,Online Presence Package B,1
1005214.0,20031838.0,731.97,0.0,731.97,31.0,49.99,Online Presence Package B,1
1005216.0,20031848.0,1463.8799999999999,60.98,1402.8999999999999,31.0,49.99,Online Presence Package B,1
1005218.0,20031855.0,365.96999999999997,0.0,365.96999999999997,31.0,49.99,Online Presence Package B,1
1005222.0,20031867.0,365.98,0.0,365.98,37.0,49.99,Online Presence Package B,1
1005223.0,20031868.0,243.99,0.0,243.99,31.0,49.99,Online Presence Package B,1
1005228.0,20031891.0,4391.88,109.78,4282.1,29.0,49.99,Online Presence Package B,1
1005230.0,20031895.0,365.99,36.59,329.4,31.0,49.99,Online Presence Package B,1
1005235.0,20031899.0,2195.88,18.29,2177.59,31.0,49.99,Online Presence Package B,1
1005242.0,20160632.0,731.97,439.16999999999996,292.79999999999995,32.0,24.99,Winback Listing Easy Start B,1
1005243.0,20031921.0,365.98,18.29,347.69,31.0,49.99,Online Presence Package B,1
1005244.0,20031926.0,3659.9,292.78,3367.12,31.0,49.99,Online Presence Package B,1
1005254.0,20031950.0,243.98,12.19,231.79,31.0,25.0,Online Presence Package B,1
1005256.0,20031954.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,2
1005256.0,20090871.0,365.98,0.0,365.98,31.0,1.0,Winback Listing B,2
1005258.0,20050650.0,549.9499999999999,109.98,439.96999999999997,31.0,1.0,Winback Listing B,1
1005260.0,20031967.0,2012.89,0.0,2012.89,31.0,49.99,Online Presence Package B,1
1005261.0,20031969.0,365.99,0.0,365.99,31.0,49.99,Online Presence Package B,1
1005274.0,20032113.0,914.95,18.29,896.6600000000001,29.0,49.99,Online Presence Package B,1
1005275.0,20032114.0,243.98,48.79,195.19,29.0,49.99,Online Presence Package B,1
1005277.0,20032115.0,1280.93,0.0,1280.93,29.0,49.99,Online Presence Package B,1
1005278.0,20032117.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1005285.0,20032125.0,1280.93,0.0,1280.93,29.0,49.99,Online Presence Package B,2
1005285.0,20199311.0,548.97,183.0,365.97,31.0,1.0,Winback Listing B,2
1005286.0,12394265.0,2012.89,0.0,2012.89,29.0,49.99,Online Presence Package B,1
1005287.0,20032131.0,1463.94,121.98,1341.96,29.0,49.99,Online Presence Package B,2
1005287.0,20171389.0,243.99,146.39,97.6,31.0,1.0,Winback Listing Easy Start B,2
1005288.0,20032133.0,487.98,207.38,280.6,29.0,49.99,Online Presence Package B,1
1005289.0,20032136.0,121.99,0.0,121.99,29.0,49.99,Online Presence Package B,2
1005289.0,20110666.0,1759.92,813.96,945.96,28.0,1.0,Winback Listing Easy Start B,2
1005290.0,20031985.0,731.96,0.0,731.96,29.0,49.99,Online Presence Package B,1
1005291.0,20032137.0,853.93,0.0,853.93,29.0,49.99,Online Presence Package B,1
1005294.0,20032141.0,609.9499999999999,0.0,609.9499999999999,29.0,49.99,Online Presence Package B,2
1005294.0,20178207.0,609.9499999999999,0.0,609.9499999999999,31.0,1.0,Amnesty Listing B,2
1005296.0,20050432.0,182.99,54.9,128.09,31.0,1.0,Winback Listing B,1
1005298.0,20032148.0,1280.93,120.76,1160.17,29.0,49.99,Online Presence Package B,1
1005299.0,20032151.0,914.97,0.0,914.97,29.0,49.99,Online Presence Package B,1
1005310.0,20032170.0,243.99,24.39,219.6,29.0,49.99,Online Presence Package B,1
1005312.0,20032175.0,304.99,30.49,274.5,29.0,49.99,Online Presence Package B,1
1005331.0,20032219.0,731.97,24.39,707.58,29.0,49.99,Online Presence Package B,1
1005333.0,20032222.0,1829.95,263.5,1566.45,31.0,49.99,Online Presence Package B,2
1005333.0,20201872.0,1463.96,768.57,695.39,31.0,1.0,Amnesty Listing Easy Start B,2
1005339.0,20032234.0,1219.8999999999999,12.19,1207.71,29.0,49.99,Online Presence Package B,2
1005339.0,20256374.0,121.99,0.0,121.99,30.0,1.0,Winback Listing B,2
1005340.0,20032239.0,243.98,0.0,243.98,29.0,49.99,Online Presence Package B,1
1005345.0,20032252.0,365.96999999999997,0.0,365.96999999999997,29.0,49.99,Online Presence Package B,2
1005345.0,20106378.0,121.99,85.39,36.6,30.0,1.0,Winback Listing B,2
1005351.0,20032266.0,1097.97,0.0,1097.97,29.0,49.99,Online Presence Package B,1
1005355.0,20032287.0,728.97,242.98,485.99,31.0,1.0,Online Presence Package B,1
1005358.0,20032293.0,121.99,0.0,121.99,35.0,49.99,Online Presence Package B,1
1005363.0,20032308.0,1097.94,0.0,1097.94,29.0,49.99,Online Presence Package B,1
1005371.0,20032341.0,548.97,0.0,548.97,29.0,49.99,Online Presence Package B,1
1005372.0,20032342.0,853.93,0.0,853.93,31.0,49.99,Online Presence Package B,1
1005378.0,20032351.0,487.98,0.0,487.98,29.0,49.99,Online Presence Package B,1
1005380.0,20032356.0,243.98,0.0,243.98,29.0,49.99,Online Presence Package B,1
1005381.0,20032365.0,365.98,0.0,365.98,29.0,49.99,Online Presence Package B,1
1005384.0,20032366.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1005401.0,20032382.0,1463.8799999999999,0.0,1463.8799999999999,29.0,49.99,Online Presence Package B,1
1005402.0,20031957.0,2195.94,36.6,2159.34,29.0,49.99,Online Presence Package B,2
1005402.0,20179151.0,731.98,439.18,292.8,29.0,49.99,Amnesty Listing Easy Start B,2
1005409.0,20032406.0,365.98,137.24,228.74,29.0,49.99,Online Presence Package B,1
1005419.0,20032955.0,365.99,0.0,365.99,31.0,49.99,Online Presence Package B,1
1005421.0,20032863.0,243.99,24.39,219.6,31.0,49.99,Online Presence Package B,1
1005428.0,20032879.0,121.99,0.0,121.99,31.0,49.99,Online Presence Package B,1
1005430.0,20032886.0,731.97,0.0,731.97,31.0,49.99,Online Presence Package B,1
1005437.0,20032897.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,2
1005437.0,20233434.0,659.97,0.0,659.97,30.0,1.0,Amnesty Listing B,2
1005443.0,20032905.0,121.99,60.99,61.0,38.0,49.99,Online Presence Package B,1
1005449.0,20032913.0,365.96999999999997,0.0,365.96999999999997,31.0,49.99,Online Presence Package B,1
1005453.0,20032918.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005459.0,20032933.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
1005460.0,20032934.0,121.99,0.0,121.99,31.0,49.99,Online Presence Package B,1
1005466.0,20032948.0,4391.88,823.45,3568.4300000000003,31.0,49.99,Online Presence Package B,1
1005471.0,20032963.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005472.0,20032976.0,365.96999999999997,0.0,365.96999999999997,31.0,49.99,Online Presence Package B,2
1005472.0,20121511.0,853.93,0.0,853.93,31.0,1.0,Amnesty Listing B,2
1005476.0,20032980.0,914.97,0.0,914.97,31.0,49.99,Online Presence Package B,1
1005480.0,20032991.0,199.99,0.0,199.99,31.0,49.99,Online Presence Package B,1
1005481.0,20032992.0,609.98,0.0,609.98,31.0,49.99,Online Presence Package B,1
1005485.0,20055508.0,731.98,439.18,292.8,31.0,1.0,Winback Listing Easy Start B,1
1005488.0,20033003.0,731.97,0.0,731.97,31.0,49.99,Online Presence Package B,1
1005490.0,20033006.0,365.98,18.29,347.69,31.0,49.99,Online Presence Package B,1
1005495.0,20033023.0,1463.8799999999999,0.0,1463.8799999999999,31.0,49.99,Online Presence Package B,1
1005501.0,20033048.0,731.9399999999999,0.0,731.9399999999999,31.0,49.99,Online Presence Package B,1
1005503.0,20033055.0,1219.96,0.0,1219.96,31.0,49.99,Online Presence Package B,1
1005508.0,20033069.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,1
1005509.0,20033071.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1005510.0,20033029.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,2
1005510.0,20083895.0,879.96,461.97,417.99,31.0,1.0,Amnesty Listing Easy Start B,2
1005512.0,20033078.0,1097.94,0.0,1097.94,31.0,49.99,Online Presence Package B,1
1005521.0,20033113.0,3659.88,914.95,2744.9300000000003,31.0,49.99,Online Presence Package B,1
1005525.0,20033122.0,799.96,219.98,579.98,31.0,49.99,Canada Online Presence Package,1
1005526.0,20033125.0,182.99,18.29,164.7,31.0,49.99,Online Presence Package B,1
1005542.0,20033330.0,243.98,12.19,231.79,29.0,49.99,Online Presence Package B,2
1005542.0,20166628.0,731.96,183.0,548.96,30.0,1.0,Amnesty Listing B,2
1005543.0,20034100.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005549.0,20034110.0,975.96,341.57,634.39,31.0,49.99,Online Presence Package B,1
1005553.0,20034113.0,548.97,237.87,311.1,31.0,49.99,Online Presence Package B,1
1005554.0,20034124.0,1463.8799999999999,0.0,1463.8799999999999,31.0,60.0,Online Presence Package B,1
1005562.0,20033320.0,731.97,0.0,731.97,31.0,49.99,Online Presence Package B,1
1005566.0,20034133.0,2399.88,0.0,2399.88,31.0,49.99,Canada Online Presence Package,1
1005567.0,20033229.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,2
1005567.0,20253984.0,439.98,263.98,176.0,31.0,10.0,Winback Listing Easy Start B,2
1005571.0,20034144.0,1280.93,0.0,1280.93,31.0,49.99,Online Presence Package B,1
1005572.0,20034146.0,609.9499999999999,0.0,609.9499999999999,31.0,49.99,Online Presence Package B,1
1005578.0,20034152.0,243.99,0.0,243.99,31.0,49.99,Online Presence Package B,1
1005583.0,20034159.0,243.99,0.0,243.99,31.0,49.99,Online Presence Package B,2
1005583.0,20067444.0,1219.95,585.5699999999999,634.38,28.0,1.0,Winback Listing Easy Start B,2
1005600.0,20034190.0,731.97,0.0,731.97,31.0,49.99,Online Presence Package B,1
1005603.0,20033416.0,121.99,30.49,91.5,31.0,49.99,Online Presence Package B,1
1005605.0,20034196.0,182.99,91.49,91.5,28.0,49.99,Online Presence Package B,1
1005609.0,20034211.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005611.0,20034216.0,4391.88,988.17,3403.71,31.0,49.99,Winback Listing Easy Start B,1
1005616.0,20034228.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005623.0,20034239.0,2195.88,91.48,2104.4,31.0,49.99,Online Presence Package B,1
1005627.0,20034242.0,1463.8799999999999,0.0,1463.8799999999999,31.0,49.99,Online Presence Package B,1
1005630.0,20034245.0,799.96,300.0,499.96,31.0,49.99,Canada Online Presence Package,1
1005639.0,20034256.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
1005647.0,20011257.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1005652.0,20034282.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
1005654.0,20034285.0,548.97,27.44,521.53,31.0,49.99,Online Presence Package B,1
1005662.0,20034304.0,304.99,152.49,152.5,31.0,49.99,Online Presence Package B,1
1005665.0,20034309.0,243.99,0.0,243.99,31.0,49.99,Online Presence Package B,2
1005665.0,20088734.0,1219.95,585.5699999999999,634.38,31.0,1.0,Winback Listing Easy Start B,2
1005674.0,20034325.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1005683.0,20034341.0,599.97,0.0,599.97,31.0,49.99,Canada Online Presence Package,1
1005687.0,20034349.0,1399.93,49.99,1349.94,31.0,49.99,Canada Online Presence Package,1
1005698.0,20034376.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005700.0,20034368.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1005703.0,20045711.0,975.92,122.0,853.92,37.0,1.0,Winback Listing Easy Start B,1
1005707.0,20034382.0,1524.95,625.21,899.74,31.0,49.99,Online Presence Package B,1
1005711.0,20033352.0,243.99,24.39,219.6,31.0,49.99,Online Presence Package B,1
1005722.0,20034466.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1005725.0,20048967.0,199.99,0.0,199.99,31.0,1.0,Winback Listing B,2
1005725.0,20081105.0,182.99,91.5,91.49,31.0,1.0,Winback Listing B,2
1005726.0,20034479.0,548.97,45.74,503.23,6.0,25.0,Online Presence Package B,1
1005737.0,20034498.0,731.96,0.0,731.96,31.0,49.99,Online Presence Package B,1
1005738.0,20034500.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
1005751.0,20034513.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,1
1005754.0,20034516.0,853.93,0.0,853.93,31.0,49.99,Online Presence Package B,1
1005767.0,20034544.0,121.99,0.0,121.99,31.0,49.99,Online Presence Package B,1
1005768.0,20034545.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005777.0,20048591.0,731.96,0.0,731.96,31.0,1.0,Winback Listing B,2
1005777.0,20183049.0,1099.95,527.97,571.98,31.0,1.0,Amnesty Listing Easy Start B,2
1005778.0,20034561.0,1463.8799999999999,18.29,1445.59,31.0,49.99,Online Presence Package B,1
1005781.0,20034565.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1005783.0,20034570.0,548.97,91.49,457.48,31.0,49.99,Online Presence Package B,1
1005784.0,20034571.0,731.97,121.99,609.98,31.0,49.99,Online Presence Package B,1
1005794.0,20034792.0,853.93,0.0,853.93,31.0,49.99,Online Presence Package B,1
1005797.0,20047055.0,975.96,512.37,463.59,29.0,1.0,Winback Listing Easy Start B,1
1005798.0,20034819.0,731.98,36.59,695.39,31.0,49.99,Online Presence Package B,2
1005798.0,20090956.0,365.99,219.59,146.4,31.0,1.0,Winback Listing Easy Start B,2
1005803.0,20034961.0,609.98,30.49,579.49,29.0,49.99,Online Presence Package B,2
1005803.0,20211195.0,1219.96,640.47,579.49,31.0,24.99,Winback Listing Easy Start B,2
1005804.0,20034962.0,975.92,0.0,975.92,31.0,49.99,Online Presence Package B,1
1005810.0,20034971.0,1707.93,121.98,1585.95,31.0,49.99,Online Presence Package B,1
1005812.0,20034972.0,365.96999999999997,0.0,365.96999999999997,31.0,49.99,Online Presence Package B,1
1005817.0,20034977.0,304.99,0.0,304.99,31.0,49.99,Online Presence Package B,1
1005818.0,20034981.0,2195.88,45.74,2150.1400000000003,31.0,49.99,Online Presence Package B,1
1005822.0,20034988.0,1097.97,0.0,1097.97,31.0,49.99,Online Presence Package B,1
1005824.0,20034990.0,1341.8899999999999,0.0,1341.8899999999999,31.0,49.99,Online Presence Package B,1
1005828.0,20034995.0,1463.8799999999999,0.0,1463.8799999999999,31.0,49.99,Online Presence Package B,1
1005829.0,20034997.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1005830.0,20035001.0,182.99,91.49,91.5,31.0,38.0,Online Presence Package B,1
1005833.0,20025464.0,487.98,219.58,268.4,31.0,49.99,Online Presence Package B,1
1005837.0,20035026.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
1005842.0,20034560.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1005845.0,20035041.0,1341.8899999999999,0.0,1341.8899999999999,29.0,49.99,Online Presence Package B,1
1005848.0,20035044.0,731.97,0.0,731.97,31.0,1.0,Online Presence Package B,1
1005849.0,20035045.0,1097.94,164.67000000000002,933.27,31.0,49.99,Online Presence Package B,1
1005850.0,20035047.0,487.98,0.0,487.98,31.0,25.0,Online Presence Package B,1
1005851.0,20035597.0,731.96,182.98,548.98,29.0,1.0,Online Presence Package B,1
1005856.0,20035061.0,609.98,0.0,609.98,31.0,49.99,Online Presence Package B,1
1005861.0,20035065.0,365.96999999999997,0.0,365.96999999999997,31.0,49.99,Online Presence Package B,1
1005862.0,20035066.0,243.99,24.39,219.6,31.0,49.99,Online Presence Package B,1
1005863.0,20035070.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,1
1005864.0,20035071.0,731.9399999999999,85.38,646.56,31.0,49.99,Online Presence Package B,1
1005867.0,20035075.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1005868.0,20026413.0,731.98,0.0,731.98,31.0,49.99,Online Presence Package B,1
1005872.0,20035084.0,2927.88,121.99,2805.8900000000003,31.0,49.99,Online Presence Package B,1
1005878.0,20035098.0,1463.8799999999999,12.19,1451.69,31.0,49.99,Online Presence Package B,1
1005886.0,20035114.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
1005887.0,20035115.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1005888.0,20050226.0,2134.9300000000003,823.47,1311.46,32.0,1.0,Winback Listing Easy Start B,2
1005888.0,20218122.0,1219.96,640.47,579.49,29.0,1.0,Winback Listing Easy Start B,2
1005897.0,20035176.0,232.99,0.0,232.99,31.0,49.99,Australia - Online Presence Package,1
1005902.0,20060524.0,731.96,183.0,548.96,31.0,1.0,Winback Listing B,1
1005905.0,20035355.0,487.98,0.0,487.98,29.0,49.99,Online Presence Package B,1
1005906.0,20050211.0,731.96,45.74,686.22,31.0,49.99,Online Presence Package B,2
1005906.0,20148895.0,182.99,0.0,182.99,30.0,1.0,Winback Listing B,2
1005907.0,20035357.0,609.9499999999999,0.0,609.9499999999999,29.0,49.99,Online Presence Package B,1
1005914.0,20035331.0,182.99,18.29,164.7,29.0,49.99,Online Presence Package B,1
1005916.0,20035373.0,182.99,45.74,137.25,29.0,49.99,Online Presence Package B,1
1005920.0,20035383.0,731.98,182.98,549.0,29.0,49.99,Online Presence Package B,1
1005921.0,20035387.0,1097.94,0.0,1097.94,29.0,49.99,Online Presence Package B,1
1005931.0,20035436.0,975.96,0.0,975.96,29.0,49.99,Online Presence Package B,1
1005935.0,20035404.0,2927.88,0.0,2927.88,29.0,49.99,Online Presence Package B,1
1005939.0,20195041.0,487.96,0.0,487.96,31.0,1.0,Winback Listing B,1
1005946.0,20035420.0,182.99,0.0,182.99,29.0,49.99,Online Presence Package B,1
1005950.0,20035139.0,365.99,146.39,219.6,29.0,49.99,Online Presence Package B,1
1005952.0,20034091.0,548.97,0.0,548.97,29.0,49.99,Online Presence Package B,1
1005953.0,20035435.0,2195.88,0.0,2195.88,29.0,49.99,Online Presence Package B,1
1005957.0,20035441.0,365.96999999999997,0.0,365.96999999999997,29.0,49.99,Online Presence Package B,1
1005959.0,20035449.0,243.98,0.0,243.98,29.0,49.99,Online Presence Package B,1
1005964.0,20035463.0,243.98,0.0,243.98,10.0,49.99,Online Presence Package B,1
1005971.0,20035492.0,121.99,0.0,121.99,29.0,49.99,Online Presence Package B,1
1005972.0,20035493.0,243.98,0.0,243.98,29.0,49.99,Online Presence Package B,2
1005972.0,20195992.0,243.98,0.0,243.98,31.0,24.99,Winback Listing B,2
1005974.0,20035495.0,121.99,48.79,73.2,29.0,49.99,Online Presence Package B,1
1005976.0,20035497.0,365.99,0.0,365.99,29.0,49.99,Online Presence Package B,1
1005992.0,20033257.0,731.97,0.0,731.97,29.0,49.99,Online Presence Package B,1
1005999.0,20035530.0,243.98,0.0,243.98,29.0,49.99,Online Presence Package B,1
1006000.0,20035532.0,1219.96,304.98,914.98,29.0,49.99,Online Presence Package B,1
1006002.0,20035533.0,1463.8799999999999,0.0,1463.8799999999999,29.0,49.99,Online Presence Package B,1
1006012.0,20035566.0,365.96999999999997,60.99,304.98,29.0,49.99,Online Presence Package B,1
1006013.0,20035567.0,1280.93,0.0,1280.93,29.0,49.99,Online Presence Package B,1
1006019.0,20035576.0,919.95,367.99,551.96,5.0,1.0,Winback Listing B,2
1006019.0,20163845.0,439.98,263.98,176.0,28.0,1.0,Amnesty Listing Easy Start B,2
1006025.0,20035599.0,731.96,182.98,548.98,29.0,1.01,Online Presence Package B,1
1006026.0,20035594.0,121.99,12.19,109.8,29.0,49.99,Online Presence Package B,2
1006026.0,20221026.0,243.98,0.0,243.98,30.0,1.01,Winback Listing B,2
1006027.0,20050609.0,1219.95,0.0,1219.95,31.0,1.0,Winback Listing B,1
1006030.0,20035605.0,914.97,259.21999999999997,655.75,29.0,49.99,Online Presence Package B,1
1006032.0,20035610.0,399.98,0.0,399.98,31.0,49.99,Canada Online Presence Package,1
1006035.0,20035618.0,243.98,12.19,231.79,29.0,49.99,Online Presence Package B,1
1006038.0,20035624.0,182.99,0.0,182.99,29.0,49.99,Online Presence Package B,1
1006040.0,20035627.0,731.97,24.39,707.58,29.0,49.99,Online Presence Package B,1
1006042.0,20035630.0,399.98,0.0,399.98,31.0,49.99,Online Presence Package B,2
1006042.0,20195143.0,879.96,461.97,417.99,31.0,1.0,Winback Listing Easy Start B,2
1006044.0,20035632.0,243.99,0.0,243.99,29.0,49.99,Online Presence Package B,1
1006053.0,20035641.0,599.97,0.0,599.97,31.0,49.99,Online Presence Package B,1
1006054.0,20035645.0,548.97,45.730000000000004,503.24,29.0,49.99,Online Presence Package B,1
1006067.0,20035727.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1006071.0,20035741.0,2195.88,0.0,2195.88,31.0,49.99,Online Presence Package B,1
1006072.0,20060112.0,731.98,439.18,292.8,31.0,1.0,Winback Listing Easy Start B,1
1006073.0,20035749.0,1829.95,878.37,951.5799999999999,31.0,24.99,Online Presence Package B,1
1006074.0,20035744.0,1219.95,365.96999999999997,853.98,31.0,49.99,Online Presence Package B,1
1006075.0,20035745.0,243.99,121.99,122.0,31.0,49.99,Online Presence Package B,1
1006077.0,20035832.0,1219.95,0.0,1219.95,31.0,49.99,Online Presence Package B,1
1006079.0,20035661.0,2195.88,109.78,2086.1,31.0,49.99,Online Presence Package B,1
1006081.0,20035914.0,199.99,0.0,199.99,31.0,49.99,Canada Online Presence Package,1
1006083.0,20035962.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1006084.0,20035978.0,609.98,0.0,609.98,31.0,49.99,Online Presence Package B,1
1006085.0,20035979.0,609.98,0.0,609.98,31.0,49.99,Online Presence Package B,1
1006087.0,20035980.0,2195.88,109.77000000000001,2086.11,31.0,49.99,Online Presence Package B,1
1006090.0,20036064.0,731.98,0.0,731.98,31.0,49.99,Online Presence Package B,1
1006094.0,20034353.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
1006098.0,20036073.0,548.97,182.98,365.99,31.0,49.99,Online Presence Package B,1
1006101.0,20036139.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1006102.0,20036140.0,1399.93,0.0,1399.93,31.0,49.99,Canada Online Presence Package,1
1006103.0,20036141.0,365.96999999999997,0.0,365.96999999999997,31.0,49.99,Online Presence Package B,1
1006104.0,20036142.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
1006113.0,20036137.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,1
1006114.0,20035701.0,914.95,18.29,896.6600000000001,31.0,49.99,Online Presence Package B,1
1006116.0,20036169.0,975.96,0.0,975.96,31.0,49.99,Online Presence Package B,1
1006117.0,20036170.0,1463.92,146.38,1317.54,31.0,49.99,Online Presence Package B,1
1006119.0,20036176.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1006120.0,20089199.0,439.98,263.98,176.0,11.0,30.0,Winback Listing Easy Start B,1
1006122.0,20036188.0,2399.88,0.0,2399.88,31.0,49.99,Canada Online Presence Package,1
1006125.0,20036193.0,731.98,0.0,731.98,31.0,49.99,Online Presence Package B,1
1006133.0,20036206.0,304.99,0.0,304.99,31.0,49.99,Online Presence Package B,1
1006137.0,20036218.0,853.93,0.0,853.93,31.0,49.99,Online Presence Package B,2
1006137.0,20248997.0,487.98,292.78,195.2,31.0,1.0,Amnesty Listing Easy Start B,2
1006139.0,20035166.0,731.97,0.0,731.97,31.0,49.99,Online Presence Package B,1
1006143.0,20036226.0,2195.88,109.78,2086.1,31.0,49.99,Online Presence Package B,1
1006152.0,20129308.0,1539.93,648.96,890.97,29.0,9.99,Winback Listing Easy Start B,1
1006153.0,20036254.0,731.97,121.99,609.98,31.0,49.99,Online Presence Package B,1
1006160.0,20036276.0,365.98,0.0,365.98,31.0,25.0,Online Presence Package B,3
1006160.0,20086905.0,914.95,0.0,914.95,29.0,1.0,Amnesty Listing B,3
1006160.0,20268042.0,182.99,0.0,182.99,30.0,1.0,Amnesty Listing B,3
1006163.0,20036281.0,1097.92,91.48,1006.4399999999999,31.0,49.99,Online Presence Package B,1
1006169.0,20036287.0,914.97,0.0,914.97,30.0,49.99,Online Presence Package B,1
1006175.0,20036295.0,1646.91,0.0,1646.91,31.0,49.99,Online Presence Package B,1
1006176.0,20036296.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1006177.0,20036299.0,487.98,292.78,195.2,31.0,24.99,Online Presence Package B,1
1006179.0,20036305.0,1097.97,0.0,1097.97,31.0,49.99,Online Presence Package B,1
1006180.0,20013343.0,243.99,0.0,243.99,31.0,49.99,Online Presence Package B,2
1006180.0,20077479.0,731.97,439.16999999999996,292.79999999999995,28.0,1.0,Winback Listing Easy Start B,2
1006181.0,20036310.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
1006182.0,20036314.0,731.97,0.0,731.97,31.0,49.99,Online Presence Package B,1
1006184.0,20036318.0,1219.95,0.0,1219.95,31.0,49.99,Online Presence Package B,1
1006185.0,20036319.0,1341.8899999999999,121.98,1219.9099999999999,31.0,49.99,Online Presence Package B,1
1006186.0,20036320.0,487.98,118.38,369.6,31.0,49.99,Online Presence Package B,1
1006187.0,20036391.0,243.98,50.01,193.97,30.0,49.99,Online Presence Package B,1
1006198.0,20038141.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,1
1006205.0,20038143.0,1341.8899999999999,219.56,1122.33,31.0,49.99,Online Presence Package B,1
1006212.0,20038153.0,121.99,0.0,121.99,31.0,49.99,Online Presence Package B,1
1006217.0,20038164.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,1
1006219.0,20038171.0,731.98,0.0,731.98,31.0,49.99,Online Presence Package B,1
1006220.0,20038172.0,1097.9099999999999,243.96,853.9499999999999,31.0,49.99,Online Presence Package B,1
1006223.0,20037526.0,548.97,0.0,548.97,31.0,49.99,Online Presence Package B,1
1006225.0,20039416.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1006227.0,20038191.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1006238.0,20038232.0,365.96999999999997,0.0,365.96999999999997,31.0,49.99,Online Presence Package B,1
1006239.0,20038233.0,365.99,0.0,365.99,56.0,49.99,Online Presence Package B,1
1006244.0,20038241.0,1646.91,0.0,1646.91,31.0,49.99,Online Presence Package B,1
1006250.0,20038364.0,731.9399999999999,0.0,731.9399999999999,36.0,49.99,Online Presence Package B,1
1006253.0,20038526.0,2683.8900000000003,0.0,2683.8900000000003,31.0,49.99,Online Presence Package B,1
1006255.0,20036666.0,4025.8900000000003,0.0,4025.8900000000003,31.0,49.99,Online Presence Package B,1
1006256.0,20038556.0,121.99,0.0,121.99,31.0,49.99,Online Presence Package B,1
1006257.0,20038571.0,243.99,0.0,243.99,31.0,49.99,Online Presence Package B,1
1006263.0,20038736.0,2012.89,0.0,2012.89,31.0,49.99,Online Presence Package B,1
1006264.0,20036732.0,731.97,128.32,603.6500000000001,31.0,49.99,Online Presence Package B,2
1006264.0,20272194.0,243.99,146.39,97.6,30.0,1.0,Amnesty Listing Easy Start B,2
1006265.0,20038745.0,487.98,0.0,487.98,31.0,49.99,Online Presence Package B,1
1006269.0,20038790.0,121.99,0.0,121.99,31.0,49.99,Online Presence Package B,2
1006269.0,20073486.0,731.9399999999999,122.0,609.9399999999999,28.0,1.0,Winback Listing B,2
1006270.0,20038819.0,365.98,91.48,274.5,31.0,49.99,Online Presence Package B,1
