AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
288121,588115,2399.92,550.0,1849.92,31.0,$24.99,Online Presence Package B,1
288123,588127,219.98,0.0,219.98,31.0,$49.99,Online Presence Package B,1
288124,588132,219.98,0.0,219.98,31.0,$25.00,Online Presence Package B,1
288125,588420,299.99,250.0,49.99,30.0,$24.99,Online Presence Package B,1
288130,588447,989.94,164.98,824.96,30.0,$49.99,Online Presence Package B,1
288134,588461,299.99,250.0,49.99,52.0,$24.99,Online Presence Package B,1
288135,588457,439.96,0.0,439.96,30.0,$49.99,Online Presence Package B,1
288136,588462,494.97,0.0,494.97,30.0,$49.99,Online Presence Package B,1
288137,590318,659.96,82.49,577.47,30.0,$25.00,Online Presence Package B,1
288139,588560,109.99,0.0,109.99,30.0,$25.00,Online Presence Package B,2
288139,622658,109.99,0.0,109.99,29.0,$1.00,Winback Listing B,2
288144,588491,164.99,0.0,164.99,30.0,$49.99,Online Presence Package B,1
288147,588507,299.99,250.0,49.99,47.0,$24.99,Online Presence Package B,1
288148,601799,1759.92,835.95,923.97,30.0,$1.00,Online Presence Package Easy Start B,1
288150,588971,879.92,0.0,879.92,30.0,$25.00,Online Presence Package B,1
288151,588554,1099.95,0.0,1099.95,30.0,$25.00,Online Presence Package B,1
288152,588528,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288154,588526,329.98,0.0,329.98,30.0,$25.00,Online Presence Package B,1
288156,588547,329.99,280.0,49.99,30.0,$24.99,Online Presence Package B,1
288158,588548,439.96,0.0,439.96,30.0,$49.99,Online Presence Package B,2
288158,682099,329.96999999999997,0.0,329.96999999999997,31.0,$1.00,Amnesty Listing B,2
288160,588550,329.98,98.98,231.0,52.0,$49.99,Online Presence Package B,1
288164,588559,219.98,0.0,219.98,30.0,$25.00,Online Presence Package B,1
288166,588561,1319.92,379.46,940.46,30.0,$1.00,Online Presence Package B,1
288171,588621,2199.92,907.47,1292.45,30.0,$1.01,Online Presence Package B,1
288172,588579,329.96999999999997,0.0,329.96999999999997,30.0,$25.00,Online Presence Package B,1
288175,588594,109.99,21.99,88.0,30.0,$24.99,Online Presence Package B,1
288177,588619,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288179,588618,164.99,0.0,164.99,30.0,$25.00,Online Presence Package B,2
288179,677942,879.96,461.97,417.99,31.0,$24.99,Winback Listing Easy Start B,2
288182,588632,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288187,588703,494.97,0.0,494.97,30.0,$25.00,Online Presence Package B,1
288189,588718,659.97,0.0,659.97,30.0,$25.00,Online Presence Package B,1
288191,588738,2099.9300000000003,550.0,1549.93,30.0,$24.99,Online Presence Package B,1
288192,588744,219.99,0.0,219.99,34.0,$25.00,Online Presence Package B,1
288193,588758,1154.93,0.0,1154.93,30.0,$25.00,Online Presence Package B,1
288199,621812,2099.9300000000003,299.98,1799.95,29.0,$1.00,Winback Listing B,1
288204,588813,1799.94,550.0,1249.94,30.0,$24.99,Online Presence Package B,1
288205,588811,439.96,87.99000000000001,351.97,30.0,$25.00,Online Presence Package B,2
288205,686807,439.96,110.0,329.96,31.0,$1.00,Winback Listing B,2
288206,588810,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288207,588830,329.99,280.0,49.99,30.0,$24.99,Online Presence Package B,1
288209,588838,329.96999999999997,54.99,274.98,30.0,$1.00,Online Presence Package B,1
288211,588842,659.98,510.0,149.98,30.0,$24.99,Online Presence Package B,2
288211,655575,1374.95,659.97,714.98,31.0,$1.00,Winback Listing Easy Start B,2
288212,588847,1319.96,640.0,679.96,40.0,$24.99,Online Presence Package B,1
288215,598443,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288219,588873,659.96,0.0,659.96,30.0,$25.00,Online Presence Package B,1
288220,588878,494.97,0.0,494.97,30.0,$25.00,Online Presence Package B,1
288221,588902,329.96999999999997,0.0,329.96999999999997,30.0,$25.00,Online Presence Package B,2
288221,677255,219.98,110.0,109.98,31.0,$1.00,Winback Listing B,2
288223,607777,329.96999999999997,0.0,329.96999999999997,31.0,$25.00,Online Presence Package B,2
288223,684189,219.98,110.0,109.98,31.0,$1.00,Winback Listing B,2
288225,588887,329.98,0.0,329.98,31.0,$25.00,Online Presence Package B,1
288228,588895,879.92,0.0,879.92,30.0,$25.00,Online Presence Package B,1
288229,588911,494.97,0.0,494.97,30.0,$25.01,Online Presence Package B,1
288232,607036,109.99,54.99,55.0,30.0,$1.00,Online Presence Package B,1
288233,588951,2639.92,640.0,1999.92,30.0,$24.99,Online Presence Package B,1
288234,588952,329.96999999999997,21.99,307.98,30.0,$24.99,Online Presence Package B,1
288235,588960,824.95,0.0,824.95,30.0,$25.00,Online Presence Package B,1
288241,588980,1319.92,247.5,1072.42,30.0,$1.00,Online Presence Package B,1
288243,588991,329.98,0.0,329.98,30.0,$25.00,Online Presence Package B,1
288245,589011,879.96,131.98,747.98,30.0,$25.00,Online Presence Package B,1
288247,589012,659.9399999999999,0.0,659.9399999999999,31.0,$25.00,Online Presence Package B,1
288250,589962,824.97,54.99,769.98,30.0,$1.00,Online Presence Package B,2
288250,695894,824.97,0.0,824.97,30.0,$49.99,Winback Listing B,2
288253,589897,299.99,250.0,49.99,30.0,$24.99,Online Presence Package B,1
288255,589899,299.99,250.0,49.99,30.0,$25.00,Online Presence Package B,1
288257,645755,329.99,197.99,132.0,30.0,$1.00,Winback Listing Easy Start B,1
288259,589917,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288261,589941,494.97,0.0,494.97,30.0,$49.99,Online Presence Package B,1
288262,589921,899.97,650.0,249.97,30.0,$24.99,Online Presence Package B,1
288264,589932,2399.92,550.0,1849.92,30.0,$24.99,Online Presence Package B,1
288267,589943,329.96999999999997,0.0,329.96999999999997,30.0,$49.99,Online Presence Package B,1
288268,589945,329.98,82.49,247.49,51.0,$49.99,Online Presence Package B,1
288270,589950,329.96999999999997,0.0,329.96999999999997,30.0,$49.99,Online Presence Package B,1
288272,589959,2399.92,550.0,1849.92,30.0,$24.99,Online Presence Package B,1
288281,589997,879.92,0.0,879.92,30.0,$99.99,Online Presence Package B,1
288284,590055,659.98,510.0,149.98,30.0,$24.99,Online Presence Package B,1
288286,590014,219.99,21.99,198.0,30.0,$49.99,Online Presence Package B,1
288287,591185,109.99,0.0,109.99,30.0,$25.00,Online Presence Package B,1
288289,590081,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,2
288289,716298,549.98,329.98,220.0,49.0,$49.99,Amnesty Listing Easy Start B,2
288296,590113,299.99,250.0,49.99,30.0,$24.99,Online Presence Package B,1
288297,623628,599.98,359.98,240.0,31.0,$1.00,Winback Listing Easy Start B,1
288301,590148,679.96,0.0,679.96,30.0,$49.99,Online Presence Package B,1
288302,590196,659.9399999999999,274.98,384.96000000000004,30.0,$1.00,Online Presence Package B,1
288303,590205,329.98,197.99,131.99,30.0,$1.00,Online Presence Package B,2
288303,666323,329.98,0.0,329.98,31.0,$0.00,Amnesty Listing B,2
288306,590214,824.97,274.98,549.99,30.0,$49.99,Online Presence Package B,1
288314,590288,769.93,0.0,769.93,30.0,$49.99,Online Presence Package B,1
288317,590311,1154.93,0.0,1154.93,30.0,$49.99,Online Presence Package B,1
288319,590330,164.99,0.0,164.99,30.0,$49.99,Online Presence Package B,2
288319,648555,199.99,119.99,80.0,31.0,$1.00,Winback Listing Easy Start B,2
288320,617749,1199.96,550.0,649.96,35.0,$24.99,Online Presence Package B,1
288321,590350,1319.94,109.99,1209.95,30.0,$1.00,Online Presence Package B,2
288321,727703,439.98,0.0,439.98,31.0,$0.00,Amnesty Listing B,2
288323,590371,329.98,41.24,288.74,30.0,$25.00,Online Presence Package B,1
288324,590381,439.96,65.98,373.98,30.0,$49.99,Online Presence Package B,2
288324,683146,439.96,110.0,329.96,31.0,$1.00,Winback Listing B,2
288327,590426,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288328,590392,879.96,0.0,879.96,30.0,$25.00,Online Presence Package B,1
288331,590405,1154.93,277.5,877.4300000000001,41.0,$1.00,Online Presence Package B,1
288334,590425,899.97,700.0,199.97,30.0,$24.99,Online Presence Package B,1
288336,590436,1319.96,804.99,514.97,30.0,$24.99,Online Presence Package B,1
288344,590458,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288352,590501,824.95,108.88,716.07,30.0,$25.00,Online Presence Package B,1
288354,590534,879.92,0.0,879.92,30.0,$25.00,Online Presence Package B,1
288356,590523,824.95,0.0,824.95,30.0,$25.00,Online Presence Package B,1
288357,590529,439.98,0.0,439.98,30.0,$25.00,Online Presence Package B,1
288358,590540,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288360,590697,219.99,0.0,219.99,30.0,$25.00,Online Presence Package B,1
288363,591030,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288366,591057,659.97,0.0,659.97,30.0,$49.99,Online Presence Package B,1
288370,591083,989.97,640.0,349.97,30.0,$24.99,Online Presence Package B,2
288370,664436,1319.96,329.98,989.98,31.0,$1.00,Amnesty Listing B,2
288377,591086,2399.92,550.0,1849.92,46.0,$24.99,Online Presence Package B,1
288380,591115,329.96999999999997,0.0,329.96999999999997,30.0,$49.99,Online Presence Package B,1
288381,591123,1154.93,0.0,1154.93,30.0,$49.99,Online Presence Package B,1
288383,591134,659.96,412.46,247.5,48.0,$24.99,Online Presence Package B,1
288386,689436,329.96999999999997,0.0,329.96999999999997,0.0,$0.00,Winback Listing B,1
288387,591149,164.99,0.0,164.99,30.0,$49.99,Online Presence Package B,1
288393,591193,329.98,165.0,164.98,30.0,$1.00,Online Presence Package B,1
288397,591204,659.96,247.5,412.46,30.0,$1.00,Online Presence Package B,1
288399,591223,824.95,82.48,742.47,30.0,$49.99,Online Presence Package B,1
288400,591649,1319.96,131.99,1187.97,30.0,$49.99,Online Presence Package B,1
288401,591293,1199.96,550.0,649.96,30.0,$24.99,Online Presence Package B,1
288402,591270,879.96,0.0,879.96,30.0,$49.99,Online Presence Package B,1
288404,591330,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288409,591372,1319.92,0.0,1319.92,30.0,$49.99,Online Presence Package B,1
288410,591385,1499.95,550.0,949.95,30.0,$24.99,Online Presence Package B,1
288413,591420,1499.95,550.0,949.95,30.0,$24.99,Online Presence Package B,1
288415,591432,219.99,0.0,219.99,30.0,$49.99,Online Presence Package B,1
288418,591530,1154.93,82.49,1072.44,30.0,$1.00,Online Presence Package B,1
288421,591470,109.99,0.0,109.99,30.0,$49.99,Online Presence Package B,2
288421,633507,219.98,0.0,219.98,34.0,$1.00,Winback Listing B,2
288423,591482,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288425,610924,164.99,82.49,82.5,31.0,$0.00,Winback Listing B,1
288426,591502,899.97,550.0,349.97,32.0,$24.99,Online Presence Package B,1
288428,591508,109.99,0.0,109.99,30.0,$49.99,Online Presence Package B,3
288428,619616,219.98,109.98,110.0,31.0,$1.00,Winback Listing B,3
288428,677125,329.96999999999997,110.0,219.97,31.0,$1.00,Winback Listing B,3
288429,591514,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288430,591526,494.97,0.0,494.97,30.0,$49.99,Online Presence Package B,1
288431,591529,879.92,165.0,714.92,33.0,$1.00,Online Presence Package B,1
288434,591548,549.98,275.0,274.98,30.0,$1.00,Online Presence Package B,1
288439,592193,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288440,591558,329.99,280.0,49.99,30.0,$24.99,Online Presence Package B,1
288443,591573,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288444,591576,164.99,0.0,164.99,30.0,$25.00,Online Presence Package B,1
288446,591596,439.98,220.0,219.98,48.0,$1.00,Online Presence Package B,1
288450,591591,1319.92,0.0,1319.92,30.0,$49.99,Online Presence Package B,1
288451,591605,109.99,0.0,109.99,30.0,$49.99,Online Presence Package B,1
288455,591624,1154.93,181.47,973.46,30.0,$49.99,Online Presence Package B,1
288459,591665,824.95,82.48,742.47,30.0,$49.99,Online Presence Package B,1
288460,591685,549.9499999999999,165.0,384.95,30.0,$1.00,Online Presence Package B,1
288462,591687,934.92,357.46,577.46,30.0,$1.00,Online Presence Package B,1
288463,591692,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288465,591713,329.98,0.0,329.98,40.0,$49.99,Online Presence Package B,1
288466,591712,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288473,592248,1319.96,640.0,679.96,30.0,$24.99,Online Presence Package B,1
288474,592266,824.95,0.0,824.95,30.0,$49.99,Online Presence Package B,1
288475,592310,2399.92,550.0,1849.92,30.0,$24.99,Online Presence Package B,1
288477,592290,1759.92,714.96,1044.96,30.0,$1.00,Online Presence Package B,1
288478,592296,879.92,357.46,522.46,30.0,$1.01,Online Presence Package B,1
288479,603520,329.96999999999997,0.0,329.96999999999997,28.0,$25.00,Online Presence Package B,1
288482,592308,769.93,307.98,461.95,30.0,$1.00,Online Presence Package B,1
288484,592354,659.97,330.0,329.96999999999997,30.0,$1.00,Online Presence Package B,2
288484,698869,219.99,131.99,88.0,30.0,$1.00,Winback Listing Easy Start B,2
288487,592356,2399.92,550.0,1849.92,30.0,$24.99,Online Presence Package B,1
288489,592388,1319.96,640.0,679.96,30.0,$24.99,Online Presence Package B,1
288493,592413,109.99,0.0,109.99,32.0,$24.99,Online Presence Package B,1
288494,592417,549.9499999999999,0.0,549.9499999999999,30.0,$49.99,Online Presence Package B,1
288499,592473,299.99,250.0,49.99,30.0,$24.99,Online Presence Package B,1
288509,592560,329.98,82.49,247.49,30.0,$1.00,Online Presence Package B,2
288509,677916,399.98,239.98,160.0,31.0,$1.00,Winback Listing Easy Start B,2
288510,592553,824.95,0.0,824.95,30.0,$49.99,Online Presence Package B,1
288511,592586,659.9399999999999,0.0,659.9399999999999,30.0,$49.99,Online Presence Package B,1
288513,592676,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288514,592674,2399.92,849.98,1549.94,30.0,$24.99,Online Presence Package B,1
288516,592703,659.98,510.0,149.98,30.0,$24.99,Online Presence Package B,2
288516,697527,659.98,395.98,264.0,30.0,$24.99,Winback Listing Easy Start B,2
288517,592696,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288518,592701,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288519,592713,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288527,592745,1319.92,247.5,1072.42,30.0,$1.00,Online Presence Package B,1
288528,592746,1319.92,0.0,1319.92,30.0,$49.99,Online Presence Package B,1
288532,592787,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288533,592803,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288535,592794,329.96999999999997,0.0,329.96999999999997,30.0,$49.99,Online Presence Package B,1
288541,592832,1319.92,0.0,1319.92,30.0,$25.00,Online Presence Package B,1
288542,592827,1319.92,131.98,1187.94,30.0,$49.99,Online Presence Package B,1
288544,592867,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288546,592874,219.98,159.98,60.0,46.0,$1.00,Online Presence Package B,1
288550,592898,989.97,640.0,349.97,30.0,$24.99,Online Presence Package B,1
288551,592895,1319.92,82.48,1237.44,30.0,$49.99,Online Presence Package B,1
288556,592910,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288559,592942,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288561,592981,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288562,612690,399.98,239.98,160.0,29.0,$1.00,Winback Listing Easy Start B,1
288564,601217,494.97,0.0,494.97,31.0,$49.99,Online Presence Package B,2
288564,704403,329.96999999999997,110.0,219.97,30.0,$1.00,Winback Listing B,2
288565,593032,494.97,0.0,494.97,31.0,$49.99,Online Presence Package B,1
288568,593650,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288572,593664,219.99,0.0,219.99,30.0,$49.99,Online Presence Package B,1
288573,595845,879.92,120.97,758.9499999999999,30.0,$25.00,Online Presence Package B,1
288575,593670,659.96,247.48000000000002,412.48,30.0,$49.99,Online Presence Package B,1
288576,593676,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288577,593684,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288580,593692,549.9499999999999,0.0,549.9499999999999,30.0,$49.99,Online Presence Package B,1
288583,593711,989.94,247.5,742.44,30.0,$1.00,Online Presence Package B,1
288584,593762,1799.94,699.99,1099.95,30.0,$24.99,Online Presence Package B,1
288585,593719,1499.95,550.0,949.95,30.0,$24.99,Online Presence Package B,1
288586,593727,329.96999999999997,0.0,329.96999999999997,30.0,$49.99,Online Presence Package B,2
288586,722450,219.98,110.0,109.98,31.0,$1.00,Amnesty Listing B,2
288587,593722,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288588,593721,164.99,0.0,164.99,30.0,$49.99,Online Presence Package B,2
288588,651612,599.97,359.96999999999997,240.0,31.0,$1.00,Winback Listing Easy Start B,2
288590,593725,329.98,165.0,164.98,30.0,$1.00,Online Presence Package B,1
288592,593742,659.98,330.0,329.98,30.0,$1.01,Online Presence Package B,1
288595,593753,1319.92,0.0,1319.92,30.0,$49.99,Online Presence Package B,1
288597,593757,879.92,109.98,769.9399999999999,30.0,$49.99,Online Presence Package B,1
288599,593766,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288600,593769,659.97,109.99,549.98,30.0,$49.99,Online Presence Package B,2
288600,699667,659.97,395.97,264.0,30.0,$0.00,Amnesty Listing Easy Start B,2
288601,593783,329.99,280.0,49.99,30.0,$24.99,Online Presence Package B,1
288602,593780,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288603,593785,879.92,0.0,879.92,28.0,$49.99,Online Presence Package B,1
288605,606344,659.98,395.98,264.0,34.0,$1.00,Winback Listing Easy Start B,2
288605,695977,659.98,395.98,264.0,30.0,$1.00,Winback Listing Easy Start B,2
288606,593801,879.92,355.24,524.68,30.0,$49.99,Online Presence Package B,1
288608,593812,494.97,247.5,247.46999999999997,30.0,$1.00,Online Presence Package B,1
288609,593809,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288615,611912,109.99,0.0,109.99,29.0,$24.99,Winback Listing B,1
288619,593876,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,3
288619,678165,439.98,263.98,176.0,31.0,$1.00,Amnesty Listing Easy Start B,3
288619,738792,219.99,131.99,88.0,30.0,$1.00,Winback Listing Easy Start B,3
288620,593872,164.99,0.0,164.99,30.0,$49.99,Online Presence Package B,1
288621,593877,879.92,54.99,824.93,30.0,$49.99,Online Presence Package B,1
288623,593907,1759.92,330.0,1429.92,30.0,$1.00,Online Presence Package B,1
288625,593912,1319.92,82.49,1237.43,30.0,$25.00,Online Presence Package B,1
288628,593922,1979.94,640.0,1339.94,30.0,$24.99,Online Presence Package B,1
288631,718076,219.98,54.99,164.99,31.0,$25.00,Online Presence Package B,1
288632,593963,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,2
288632,641445,989.94,0.0,989.94,30.0,$0.00,Winback Listing B,2
288645,594037,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288647,594047,1199.96,599.99,599.97,30.0,$24.99,Online Presence Package B,1
288650,594060,899.97,599.99,299.98,30.0,$24.99,Online Presence Package B,1
288653,594089,1319.96,0.0,1319.96,31.0,$1.02,Online Presence Package B,1
288654,594105,799.92,559.92,240.0,31.0,$1.01,Online Presence Package B,1
288657,594632,659.96,0.0,659.96,30.0,$49.99,Online Presence Package B,1
288658,594634,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288659,594651,659.9399999999999,0.0,659.9399999999999,30.0,$49.99,Online Presence Package B,1
288663,594689,299.99,250.0,49.99,30.0,$24.99,Online Presence Package B,1
288665,594707,1319.96,640.0,679.96,30.0,$24.99,Online Presence Package B,1
288667,604520,329.98,0.0,329.98,28.0,$0.00,Winback Listing B,1
288668,594727,989.94,247.5,742.44,30.0,$1.00,Online Presence Package B,1
288674,594747,2639.92,640.0,1999.92,34.0,$24.99,Online Presence Package B,1
288677,594765,219.99,0.0,219.99,30.0,$49.99,Online Presence Package B,1
288678,594787,1979.94,640.0,1339.94,30.0,$24.99,Online Presence Package B,1
288679,596029,1319.92,0.0,1319.92,30.0,$49.99,Online Presence Package B,1
288680,594780,439.98,109.99,329.99,30.0,$1.00,Online Presence Package B,1
288686,594798,219.98,110.0,109.98,30.0,$1.01,Online Presence Package B,1
288687,594799,1979.94,969.98,1009.96,41.0,$24.99,Online Presence Package B,1
288689,660429,329.99,280.0,49.99,31.0,$24.99,Online Presence Package B,1
288690,594807,494.97,0.0,494.97,30.0,$49.99,Online Presence Package B,1
288691,594811,1154.93,288.74,866.19,30.0,$1.00,Online Presence Package B,1
288693,594929,439.96,0.0,439.96,30.0,$49.99,Online Presence Package B,1
288695,594840,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288696,594841,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288697,594856,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288699,594863,1199.96,550.0,649.96,30.0,$24.99,Online Presence Package B,1
288702,594875,299.99,250.0,49.99,16.0,$24.99,Online Presence Package B,2
288702,681139,439.98,263.98,176.0,31.0,$1.00,Winback Listing Easy Start B,2
288703,594879,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288707,594888,164.99,82.49,82.5,30.0,$49.99,Online Presence Package B,1
288708,594891,1199.96,550.0,649.96,30.0,$24.99,Online Presence Package B,1
288712,594913,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288714,594938,109.99,55.0,54.99,30.0,$1.00,Online Presence Package B,1
288716,594937,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288717,594945,109.99,55.0,54.99,30.0,$1.01,Online Presence Package B,1
288719,594943,1924.93,837.48,1087.45,30.0,$1.00,Online Presence Package B,1
288720,594952,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288721,594975,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288726,594988,329.98,165.0,164.98,30.0,$1.00,Online Presence Package B,1
288728,594991,219.98,109.98,110.0,30.0,$1.00,Online Presence Package B,1
288731,606104,2099.9300000000003,809.97,1289.96,40.0,$1.00,Winback Listing B,1
288735,595007,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288742,595033,219.99,110.0,109.99,30.0,$1.00,Online Presence Package B,1
288752,595077,299.99,250.0,49.99,30.0,$24.99,Online Presence Package B,1
288755,595105,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288758,595107,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288759,595109,329.98,32.99,296.99,30.0,$49.99,Online Presence Package B,1
288761,595662,659.98,330.0,329.98,30.0,$1.00,Online Presence Package B,1
288762,595682,879.92,0.0,879.92,30.0,$49.99,Online Presence Package B,1
288763,595687,824.95,214.47,610.48,30.0,$49.99,Online Presence Package B,2
288763,710134,329.98,0.0,329.98,28.0,$1.00,Winback Listing B,2
288769,597540,1495.0,547.03,947.97,30.0,$24.99,Online Presence Package B,1
288771,595711,989.97,640.0,349.97,30.0,$24.99,Online Presence Package B,1
288772,595728,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288773,595725,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288774,595750,899.97,749.99,149.98,30.0,$24.99,Online Presence Package B,1
288775,595748,1649.95,640.0,1009.95,30.0,$24.99,Online Presence Package B,1
288776,595767,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288777,595764,794.96,250.0,544.96,30.0,$24.99,Online Presence Package B,1
288780,595774,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288783,595786,164.99,0.0,164.99,30.0,$25.00,Online Presence Package B,1
288787,595794,299.99,250.0,49.99,30.0,$24.99,Online Presence Package B,1
288788,595806,494.97,180.0,314.97,30.0,$25.00,Online Presence Package B,2
288788,663783,824.95,41.24,783.71,31.0,$0.00,Amnesty Listing B,2
288789,595805,109.99,0.0,109.99,30.0,$25.00,Online Presence Package B,1
288791,595809,899.97,550.0,349.97,30.0,$24.99,Online Presence Package B,1
288792,595815,164.99,0.0,164.99,30.0,$49.99,Online Presence Package B,1
288794,595827,1319.92,0.0,1319.92,30.0,$25.00,Online Presence Package B,1
288797,595850,439.98,0.0,439.98,30.0,$25.00,Online Presence Package B,1
288799,595866,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288805,595874,1319.92,82.48,1237.44,30.0,$25.00,Online Presence Package B,1
288812,595901,879.92,165.0,714.92,30.0,$1.00,Online Presence Package B,1
288814,595923,329.98,0.0,329.98,30.0,$25.00,Online Presence Package B,2
288814,721595,219.98,66.0,153.98,32.0,$9.99,Amnesty Listing B,2
288816,595947,299.99,250.0,49.99,33.0,$24.99,Online Presence Package B,1
288817,595941,1319.92,0.0,1319.92,30.0,$25.00,Online Presence Package B,1
288822,595966,1319.92,0.0,1319.92,30.0,$25.00,Online Presence Package B,1
288823,595959,659.96,0.0,659.96,30.0,$25.00,Online Presence Package B,1
288825,596028,899.97,550.0,349.97,31.0,$24.99,Online Presence Package B,2
288825,677865,659.98,395.98,264.0,31.0,$1.00,Winback Listing Easy Start B,2
288826,595967,329.98,0.0,329.98,30.0,$24.99,Online Presence Package B,1
288827,595971,659.96,0.0,659.96,30.0,$24.99,Online Presence Package B,2
288827,709122,494.97,165.0,329.97,30.0,$1.00,Winback Listing B,2
288829,595997,439.98,0.0,439.98,30.0,$25.00,Online Presence Package B,1
288830,596006,599.98,450.0,149.98,30.0,$24.99,Online Presence Package B,1
288838,596021,879.92,0.0,879.92,30.0,$25.00,Online Presence Package B,1
288843,596042,659.9399999999999,0.0,659.9399999999999,30.0,$25.00,Online Presence Package B,1
288846,596087,1319.92,32.99,1286.93,30.0,$25.00,Online Presence Package B,1
288848,596102,439.98,0.0,439.98,31.0,$24.99,Online Presence Package B,1
288849,596106,164.99,0.0,164.99,31.0,$25.00,Online Presence Package B,1
288850,596117,1649.95,640.0,1009.95,31.0,$24.99,Online Presence Package B,1
288851,596119,1319.92,247.46999999999997,1072.45,31.0,$25.00,Online Presence Package B,1
288853,604253,494.97,0.0,494.97,28.0,$49.99,Online Presence Package B,2
288853,672789,329.98,0.0,329.98,31.0,$0.00,Amnesty Listing B,2
288854,596603,659.98,510.0,149.98,32.0,$24.99,Online Presence Package B,1
288855,596615,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288858,596625,549.9499999999999,0.0,549.9499999999999,30.0,$49.99,Online Presence Package B,1
288869,596688,299.99,250.0,49.99,33.0,$24.99,Online Presence Package B,1
288870,596698,329.96999999999997,0.0,329.96999999999997,30.0,$49.99,Online Presence Package B,1
288871,596705,989.94,412.46,577.48,30.0,$49.99,Online Presence Package B,2
288871,736113,164.99,82.5,82.49,30.0,$1.00,Winback Listing B,2
288874,596707,659.98,510.0,149.98,30.0,$24.99,Online Presence Package B,1
288875,596709,824.95,299.96,524.99,30.0,$1.00,Online Presence Package B,1
288876,596711,1759.92,175.96,1583.96,30.0,$49.99,Online Presence Package B,1
288879,596733,329.98,0.0,329.98,30.0,$49.99,Online Presence Package B,1
288880,596729,219.98,0.0,219.98,30.0,$49.99,Online Presence Package B,1
288881,596739,659.98,510.0,149.98,32.0,$25.00,Online Presence Package B,1
288882,596753,1319.92,0.0,1319.92,30.0,$49.99,Online Presence Package B,1
288883,596767,219.99,0.0,219.99,30.0,$49.99,Online Presence Package B,1
