AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
318844.0,861496.0,243.99,0.0,243.99,30.0,49.99,Online Presence Package B,1
318845.0,861495.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
318848.0,861507.0,2195.94,967.58,1228.3600000000001,30.0,49.99,Online Presence Package B,1
318849.0,861500.0,1707.93,366.0,1341.93,30.0,1.0,Online Presence Package B,1
318852.0,861522.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
318854.0,861544.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
318855.0,861534.0,1463.96,1031.0,432.96000000000004,30.0,49.99,Online Presence Package B,1
318857.0,861542.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
318858.0,866106.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
318869.0,861570.0,1829.95,748.0,1081.95,30.0,49.99,Online Presence Package B,1
318871.0,861567.0,182.99,91.99,91.0,30.0,1.0,Online Presence Package B,1
318872.0,861569.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
318875.0,861593.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
318876.0,861590.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
318877.0,713867.0,365.99,219.59,146.4,30.0,49.99,Winback Listing Easy Start B,2
318877.0,861591.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,2
318878.0,861602.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
318879.0,861619.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
318882.0,861626.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
318884.0,861630.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
318887.0,861657.0,599.97,249.99,349.98,30.0,49.99,Canada Online Presence Package,1
318889.0,861651.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,2
318889.0,921165.0,304.99,182.99,122.0,31.0,1.01,Winback Listing Easy Start B,2
318891.0,861653.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,2
318891.0,937852.0,365.99,219.59,146.4,30.0,1.0,Winback Listing Easy Start B,2
318892.0,861652.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
318896.0,861671.0,731.98,681.99,49.99,2.0,1.0,Online Presence Package B,2
318896.0,921162.0,304.99,182.99,122.0,31.0,1.0,Winback Listing Easy Start B,2
318899.0,861677.0,243.98,0.0,243.98,30.0,49.99,Online Presence Package B,1
318900.0,861678.0,365.98,0.0,365.98,30.0,1.0,Online Presence Package B,1
318901.0,861682.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
318902.0,861694.0,1199.94,299.99,899.95,30.0,49.99,Canada Online Presence Package,1
318904.0,898682.0,243.98,0.0,243.98,31.0,49.99,Online Presence Package B,1
318906.0,861704.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
318909.0,962737.0,243.99,0.0,243.99,31.0,49.99,Online Presence Package B,1
318912.0,861739.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,2
318912.0,937714.0,731.98,439.18,292.8,30.0,0.0,Amnesty Listing Easy Start B,2
318917.0,861780.0,1280.93,457.48,823.45,152.0,1.0,Online Presence Package B,1
318918.0,861773.0,365.98,0.0,365.98,30.0,1.0,Online Presence Package B,1
318919.0,861781.0,731.98,582.0,149.98,30.0,24.99,Online Presence Package B,1
318920.0,861774.0,1463.96,1213.99,249.97,27.0,49.99,Online Presence Package B,1
318923.0,861788.0,487.96,243.99,243.97,30.0,1.01,Online Presence Package B,1
318927.0,861799.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,1
318929.0,861803.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
318931.0,861830.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
318932.0,861829.0,1463.96,1213.99,249.97,27.0,1.0,Online Presence Package B,1
318937.0,861882.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
318941.0,861905.0,1097.97,748.0,349.97,30.0,24.99,Online Presence Package B,1
318943.0,861922.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,2
318943.0,937700.0,731.98,439.18,292.8,30.0,0.0,Amnesty Listing Easy Start B,2
318953.0,862459.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,2
318953.0,912458.0,365.99,219.59,146.4,31.0,0.0,Amnesty Listing Easy Start B,2
318957.0,862473.0,199.99,0.0,199.99,30.0,1.0,Canada Online Presence Package,1
318960.0,862489.0,1829.95,748.0,1081.95,30.0,49.99,Online Presence Package B,1
318962.0,862529.0,548.97,0.0,548.97,30.0,49.99,Online Presence Package B,1
318965.0,865049.0,1463.96,748.0,715.96,30.0,24.99,Online Presence Package B,1
318969.0,862505.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
318974.0,862527.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
318975.0,864870.0,243.99,146.39,97.6,30.0,1.0,Online Presence Package Easy Start B,1
318982.0,862547.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
318983.0,862543.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
318985.0,862550.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
318986.0,862554.0,1463.94,366.0,1097.94,30.0,25.0,Online Presence Package B,1
318987.0,862556.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
318988.0,862565.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
318996.0,862587.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319002.0,862588.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
319004.0,862613.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319008.0,862648.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319012.0,862663.0,1463.96,964.98,498.98,30.0,49.99,Online Presence Package B,1
319014.0,862664.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319015.0,862665.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319017.0,862672.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319018.0,862685.0,609.9499999999999,0.0,609.9499999999999,30.0,49.99,Online Presence Package B,1
319023.0,862735.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,1
319024.0,862705.0,365.96999999999997,0.0,365.96999999999997,30.0,1.0,Online Presence Package B,1
319028.0,864781.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319035.0,862742.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319044.0,862765.0,731.98,582.0,149.98,42.0,49.99,Online Presence Package B,1
319045.0,862766.0,182.99,0.0,182.99,30.0,49.99,Online Presence Package B,1
319046.0,862770.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
319047.0,862773.0,731.98,582.0,149.98,41.0,1.0,Online Presence Package B,1
319049.0,862784.0,799.96,100.0,699.96,30.0,49.99,Canada Online Presence Package,1
319050.0,862799.0,731.98,582.0,149.98,30.0,24.99,Online Presence Package B,1
319051.0,862798.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,1
319052.0,862800.0,999.95,200.0,799.95,30.0,1.0,Canada Online Presence Package,1
319054.0,862817.0,731.98,582.0,149.98,59.0,49.99,Online Presence Package B,1
319055.0,862871.0,243.99,243.99,0.0,30.0,50.0,Online Presence Package B,1
319060.0,862855.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319061.0,862990.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319063.0,862881.0,2195.94,1040.78,1155.16,30.0,49.99,Online Presence Package B,1
319067.0,874254.0,824.97,494.97,330.0,30.0,0.0,Winback Listing Easy Start B,1
319068.0,862889.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319073.0,883521.0,1097.97,798.0,299.97,30.0,49.99,Online Presence Package B,1
319074.0,862913.0,182.99,45.74,137.25,30.0,49.99,Online Presence Package B,1
319077.0,862925.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319078.0,862923.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319084.0,862936.0,548.97,0.0,548.97,30.0,49.99,Online Presence Package B,1
319087.0,862944.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319096.0,863002.0,731.9399999999999,60.99,670.9499999999999,30.0,1.0,Online Presence Package B,1
319100.0,863017.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
319101.0,863053.0,731.9399999999999,0.0,731.9399999999999,35.0,49.99,Online Presence Package Easy Start B,1
319102.0,863041.0,1199.94,300.0,899.94,30.0,49.99,Canada Online Presence Package,1
319103.0,875119.0,1463.94,658.77,805.17,30.0,1.0,Winback Listing Easy Start B,1
319111.0,863108.0,365.99,316.0,49.99,59.0,49.99,Online Presence Package B,1
319119.0,863581.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319120.0,863582.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319122.0,863621.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319127.0,863604.0,365.99,316.0,49.99,34.0,1.0,Online Presence Package B,1
319132.0,863624.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319137.0,863637.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319141.0,863649.0,182.99,0.0,182.99,30.0,49.99,Online Presence Package B,1
319142.0,863653.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,2
319142.0,962817.0,439.98,263.98,176.0,31.0,1.0,Winback Listing Easy Start B,2
319144.0,863661.0,548.97,45.74,503.23,30.0,49.99,Online Presence Package B,1
319147.0,863663.0,182.99,0.0,182.99,30.0,49.99,Online Presence Package B,1
319149.0,875521.0,304.99,182.99,122.0,30.0,0.0,Winback Listing Easy Start B,3
319149.0,906086.0,609.98,365.98,244.0,31.0,1.0,Winback Listing Easy Start B,3
319149.0,20011673.0,304.99,182.99,122.0,30.0,1.0,Amnesty Listing Easy Start B,3
319150.0,863684.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319151.0,863686.0,182.99,0.0,182.99,30.0,1.0,Online Presence Package B,1
319153.0,863691.0,1463.96,748.0,715.96,34.0,49.99,Online Presence Package B,1
319156.0,863701.0,1463.96,748.0,715.96,44.0,1.0,Online Presence Package B,1
319157.0,863709.0,1463.96,1022.49,441.47,30.0,49.99,Online Presence Package B,1
319161.0,897816.0,731.98,439.18,292.8,31.0,0.0,Winback Listing Easy Start B,1
319163.0,863722.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
319165.0,923424.0,365.98,0.0,365.98,31.0,49.99,Online Presence Package B,1
319166.0,863729.0,199.99,0.0,199.99,30.0,1.0,Canada Online Presence Package,1
319170.0,863765.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319171.0,863762.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319172.0,863766.0,731.98,582.0,149.98,34.0,1.0,Online Presence Package B,1
319175.0,863784.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319178.0,884553.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
319181.0,864115.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319186.0,863823.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319191.0,863846.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319192.0,863869.0,399.98,0.0,399.98,30.0,49.99,Canada Online Presence Package,3
319192.0,921344.0,599.98,359.98,240.0,31.0,1.0,Amnesty Listing Easy Start B,3
319192.0,972299.0,299.99,179.99,120.0,31.0,1.0,Amnesty Listing Easy Start B,3
319198.0,863880.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
319200.0,863886.0,399.98,0.0,399.98,30.0,1.0,Canada Online Presence Package,3
319200.0,921346.0,599.98,359.98,240.0,31.0,1.0,Amnesty Listing Easy Start B,3
319200.0,20002073.0,365.99,219.59,146.4,30.0,1.0,Amnesty Listing Easy Start B,3
319205.0,863923.0,1097.94,274.5,823.44,30.0,1.0,Online Presence Package B,1
319212.0,863937.0,731.9399999999999,183.0,548.94,30.0,1.0,Online Presence Package B,1
319215.0,863963.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,1
319216.0,863961.0,199.99,0.0,199.99,35.0,49.99,Canada Online Presence Package,1
319217.0,863976.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319218.0,863967.0,399.98,0.0,399.98,30.0,49.99,Canada Online Presence Package,1
319221.0,880013.0,249.99,149.99,100.0,30.0,1.0,Winback Listing Easy Start B,1
319229.0,864063.0,1463.96,1022.49,441.47,30.0,49.99,Online Presence Package B,1
319232.0,864069.0,365.96999999999997,0.0,365.96999999999997,30.0,49.99,Online Presence Package B,1
319235.0,864076.0,731.98,582.0,149.98,38.0,49.99,Online Presence Package B,1
319238.0,867510.0,2195.94,748.0,1447.94,38.0,49.99,Online Presence Package B,1
319239.0,864104.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
319243.0,864120.0,2195.94,1296.97,898.97,30.0,49.99,Online Presence Package B,1
319245.0,864133.0,1097.94,182.98,914.96,30.0,1.0,Online Presence Package B,1
319256.0,864629.0,1463.96,827.99,635.97,30.0,49.99,Online Presence Package B,2
319256.0,967054.0,499.98,299.98,200.0,31.0,1.0,Winback Listing Easy Start B,2
319259.0,864646.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,2
319259.0,20004211.0,243.99,146.39,97.6,30.0,1.01,Winback Listing Easy Start B,2
319260.0,864651.0,365.99,316.0,49.99,34.0,49.99,Online Presence Package B,1
319264.0,864663.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319276.0,864685.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319277.0,864693.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319278.0,864689.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319285.0,864726.0,199.99,0.0,199.99,30.0,1.0,Canada Online Presence Package,1
319289.0,864742.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319297.0,864765.0,399.98,0.0,399.98,30.0,49.99,Canada Online Presence Package,1
319298.0,864770.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319299.0,864787.0,548.97,257.99,290.98,30.0,50.0,Online Presence Package B,1
319300.0,864788.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
319302.0,864794.0,731.9399999999999,60.99,670.9499999999999,30.0,29.99,Online Presence Package B,1
319303.0,864803.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319311.0,864821.0,1097.94,0.0,1097.94,30.0,49.99,Online Presence Package B,1
319315.0,864830.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319321.0,864850.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319324.0,864868.0,1199.94,100.0,1099.94,30.0,49.99,Canada Online Presence Package,1
319327.0,864874.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,2
319327.0,20003818.0,182.99,54.89,128.1,30.0,1.01,Winback Listing B,2
319330.0,864903.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,2
319330.0,20003814.0,182.99,128.09,54.9,30.0,1.0,Winback Listing B,2
319331.0,864937.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319338.0,864961.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319340.0,864972.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319342.0,864978.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319343.0,864987.0,2195.94,748.0,1447.94,30.0,1.0,Online Presence Package B,1
319350.0,865000.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
319352.0,865009.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319354.0,865015.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
319355.0,865027.0,243.98,60.99,182.99,30.0,49.99,Online Presence Package B,2
319355.0,929897.0,243.98,122.0,121.98,31.0,1.0,Winback Listing B,2
319361.0,865040.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319363.0,865044.0,1463.96,1022.49,441.47,30.0,49.99,Online Presence Package B,1
319365.0,865062.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319369.0,865103.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319370.0,865115.0,199.99,0.0,199.99,30.0,1.0,Canada Online Presence Package,1
319371.0,865117.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319372.0,865121.0,1463.96,748.0,715.96,30.0,1.0,Online Presence Package B,1
319374.0,913841.0,182.99,0.0,182.99,31.0,49.99,Online Presence Package B,1
319375.0,865963.0,365.96999999999997,18.29,347.68,30.0,49.99,Online Presence Package B,1
319387.0,865776.0,2195.94,848.0,1347.94,30.0,49.99,Online Presence Package B,1
319388.0,865774.0,1097.97,848.0,249.97,54.0,49.99,Online Presence Package B,1
319395.0,865809.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319397.0,866712.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319398.0,865815.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
319399.0,865799.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319401.0,865803.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319402.0,865800.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319403.0,865806.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,2
319403.0,961616.0,731.98,0.0,731.98,31.0,1.0,Amnesty Listing Easy Start B,2
319409.0,865818.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319412.0,865862.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319413.0,865842.0,399.98,0.0,399.98,30.0,49.99,Canada Online Presence Package,1
319415.0,865870.0,1463.96,748.0,715.96,30.0,1.0,Online Presence Package B,1
319419.0,865868.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319421.0,865891.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319422.0,865875.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319423.0,865880.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319428.0,865890.0,2195.94,1205.48,990.46,30.0,49.99,Online Presence Package B,1
319429.0,865896.0,487.96,0.0,487.96,30.0,1.0,Online Presence Package B,2
319429.0,970179.0,243.98,0.0,243.98,31.0,1.0,Amnesty Listing B,2
319432.0,865907.0,2195.94,1205.48,990.46,30.0,1.0,Online Presence Package B,1
319436.0,866004.0,399.98,0.0,399.98,30.0,49.99,Canada Online Presence Package,1
319439.0,865958.0,399.98,0.0,399.98,30.0,1.0,Canada Online Presence Package,1
319440.0,865970.0,599.97,149.99,449.98,30.0,49.99,Canada Online Presence Package,1
319441.0,865967.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319443.0,885625.0,914.95,183.0,731.95,31.0,0.0,Winback Listing B,1
319444.0,866137.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319447.0,865992.0,121.99,0.0,121.99,30.0,49.99,Online Presence Package B,1
319448.0,865993.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319451.0,866070.0,2195.94,748.0,1447.94,54.0,1.0,Online Presence Package B,1
319458.0,866031.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319461.0,866059.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319467.0,866057.0,731.97,0.0,731.97,30.0,49.99,Online Presence Package B,1
319471.0,866064.0,182.99,91.49,91.5,37.0,50.0,Online Presence Package B,1
319474.0,866074.0,365.96999999999997,0.0,365.96999999999997,30.0,1.0,Online Presence Package B,1
319476.0,866092.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,1
319478.0,866091.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319480.0,866136.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319481.0,866113.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319482.0,866114.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319486.0,866150.0,199.99,100.0,99.99,30.0,49.99,Canada Online Presence Package,1
319487.0,866159.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,2
319487.0,972202.0,439.98,0.0,439.98,31.0,1.0,Winback Listing Easy Start B,2
319489.0,866174.0,199.99,100.0,99.99,30.0,1.0,Canada Online Presence Package,1
319490.0,866177.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,2
319490.0,927398.0,731.98,439.18,292.8,31.0,0.0,Amnesty Listing Easy Start B,2
319492.0,866176.0,1199.94,0.0,1199.94,30.0,1.0,Canada Online Presence Package,1
319495.0,866246.0,232.99,0.0,232.99,30.0,49.99,Australia - Online Presence Package,1
319499.0,866303.0,1397.94,0.0,1397.94,31.0,45.11,Australia: Online Presence package,1
319503.0,866558.0,399.98,0.0,399.98,30.0,49.99,Canada Online Presence Package,1
319506.0,866574.0,199.99,0.0,199.99,30.0,49.99,Online Presence Package B,1
319507.0,866570.0,399.98,0.0,399.98,30.0,1.0,Canada Online Presence Package,1
319510.0,903786.0,1463.96,748.0,715.96,31.0,49.99,Online Presence Package B,1
319511.0,866580.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319512.0,866590.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319516.0,866587.0,365.99,316.0,49.99,30.0,1.0,Online Presence Package B,1
319517.0,912413.0,731.96,0.0,731.96,31.0,49.99,Online Presence Package B,1
319525.0,866623.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319526.0,866625.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319533.0,866690.0,365.99,316.0,49.99,30.0,24.99,Online Presence Package B,1
319538.0,866703.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319553.0,866804.0,1097.94,274.5,823.44,30.0,1.0,Online Presence Package B,1
319555.0,866768.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319559.0,866783.0,1829.95,748.0,1081.95,30.0,49.99,Online Presence Package B,1
319562.0,888502.0,731.98,582.0,149.98,31.0,49.99,Online Presence Package B,1
319564.0,867021.0,1097.94,0.0,1097.94,30.0,49.99,Online Presence Package B,1
319566.0,866853.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319572.0,866873.0,731.9399999999999,73.18,658.76,30.0,49.99,Online Presence Package B,1
319573.0,866880.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319574.0,866868.0,659.98,395.98,264.0,30.0,1.0,Online Presence Package Easy Start B,1
319576.0,866877.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319577.0,866894.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,1
319578.0,874883.0,1463.96,748.0,715.96,30.0,24.99,Online Presence Package B,1
319579.0,866902.0,1097.97,748.0,349.97,30.0,1.0,Online Presence Package B,1
319584.0,866924.0,2195.94,748.0,1447.94,30.0,1.0,Online Presence Package B,1
319585.0,880383.0,2195.94,988.17,1207.77,30.0,1.0,Winback Listing Easy Start B,1
319586.0,866922.0,365.98,0.0,365.98,30.0,1.0,Online Presence Package B,1
319591.0,866938.0,199.99,0.0,199.99,30.0,49.99,Canada Online Presence Package,1
319592.0,866942.0,1463.96,1022.49,441.47,30.0,49.99,Online Presence Package B,1
319595.0,866961.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319596.0,866989.0,365.99,316.0,49.99,30.0,24.99,Online Presence Package B,1
319598.0,867016.0,365.99,316.0,49.99,30.0,24.99,Online Presence Package B,1
319599.0,867007.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319601.0,879342.0,487.98,292.78,195.2,30.0,1.0,Winback Listing Easy Start B,1
319602.0,867045.0,731.98,582.0,149.98,31.0,49.99,Online Presence Package B,1
319611.0,867296.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319612.0,867299.0,1829.95,748.0,1081.95,30.0,49.99,Online Presence Package B,1
319613.0,867306.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319616.0,867313.0,365.98,0.0,365.98,30.0,49.99,Online Presence Package B,1
319619.0,867321.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319622.0,867343.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319623.0,882258.0,1829.95,930.99,898.96,30.0,49.99,Online Presence Package B,1
319625.0,867337.0,599.97,100.0,499.97,30.0,49.99,Canada Online Presence Package,1
319629.0,867351.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319631.0,867411.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319632.0,867352.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319633.0,867375.0,731.9399999999999,0.0,731.9399999999999,30.0,49.99,Online Presence Package B,1
319642.0,867410.0,1463.96,748.0,715.96,30.0,49.99,Online Presence Package B,1
319643.0,867414.0,2190.0,745.03,1444.97,30.0,49.99,Online Presence Package B,1
319644.0,867428.0,243.98,30.49,213.49,30.0,49.99,Online Presence Package B,1
319646.0,867422.0,1463.96,748.0,715.96,30.0,24.99,Online Presence Package B,2
319646.0,973480.0,731.98,439.18,292.8,31.0,1.0,Winback Listing Easy Start B,2
319652.0,867445.0,1463.96,748.0,715.96,30.0,24.99,Online Presence Package B,2
319652.0,20004003.0,249.99,149.99,100.0,30.0,1.0,Winback Listing Easy Start B,2
319669.0,867525.0,199.99,0.0,199.99,30.0,1.0,Canada Online Presence Package,1
319675.0,867583.0,548.97,274.46999999999997,274.5,52.0,1.0,Online Presence Package B,1
319676.0,867596.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319678.0,867604.0,731.9399999999999,30.49,701.4499999999999,30.0,49.99,Online Presence Package B,1
319681.0,867617.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319682.0,867621.0,399.98,0.0,399.98,30.0,49.99,Canada Online Presence Package,1
319683.0,867622.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319684.0,867626.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319687.0,867643.0,731.98,582.0,149.98,30.0,1.0,Online Presence Package B,1
319688.0,867639.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319692.0,867652.0,365.99,341.0,24.99,30.0,49.99,Online Presence Package B,1
319696.0,867662.0,2195.94,748.0,1447.94,30.0,49.99,Online Presence Package B,1
319698.0,867674.0,731.98,582.0,149.98,30.0,49.99,Online Presence Package B,1
319699.0,867680.0,2195.94,748.0,1447.94,30.0,1.0,Online Presence Package B,1
319701.0,867684.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319702.0,869800.0,365.99,316.0,49.99,30.0,49.99,Online Presence Package B,1
319704.0,867689.0,1097.97,748.0,349.97,30.0,49.99,Online Presence Package B,1
319705.0,867719.0,199.99,0.0,199.99,30.0,1.0,Canada Online Presence Package,1
319711.0,867735.0,365.96999999999997,0.0,365.96999999999997,30.0,49.99,Online Presence Package B,1
319713.0,867748.0,121.99,0.0,121.99,30.0,1.0,Online Presence Package B,1
319715.0,879169.0,243.98,0.0,243.98,30.0,1.0,Winback Listing B,1
