AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
1019312,20104386,3964.87,762.45,3202.42,275,$49.99,Online Presence Package B,1
1019344,20104464,2927.88,0.0,2927.88,275,$49.99,Online Presence Package B,1
1019365,20104925,2012.89,0.0,2012.89,273,$49.99,Online Presence Package B,1
1019366,20104965,1463.94,463.57,1000.37,273,$49.99,Online Presence Package B,1
1019388,20236887,1099.95,461.98,637.97,122,$49.99,Winback Listing Easy Start B,1
1019394,20105050,1463.92,0.0,1463.92,245,$49.99,Online Presence Package B,1
1019417,20105078,731.97,0.0,731.97,273,$49.99,Online Presence Package B,1
1019436,20105113,609.9499999999999,170.76,439.19,273,$49.99,Online Presence Package B,2
1019436,20431439,609.9499999999999,213.45,396.5,34,$9.99,Winback Listing B,2
1019442,20105122,2195.91,0.0,2195.91,273,$49.99,Online Presence Package B,1
1019474,20258441,365.99,219.59,146.4,62,$1.00,Winback Listing Easy Start B,1
1019482,20105195,2195.88,0.0,2195.88,273,$49.99,Online Presence Package B,1
1019540,20106173,1097.9099999999999,73.18,1024.73,275,$49.99,Online Presence Package B,1
1019562,20286720,304.99,0.0,304.99,31,$49.99,Winback Listing B,1
1019566,20106205,1463.8799999999999,0.0,1463.8799999999999,275,$49.99,Online Presence Package B,1
1019572,20315368,365.96999999999997,109.80000000000001,256.17,29,$19.99,Winback Listing B,1
1019636,20322718,731.96,91.49,640.47,29,$1.00,Amnesty Listing B,3
1019636,20431024,365.98,0.0,365.98,31,$1.00,Amnesty Listing B,3
1019636,20461231,365.98,0.0,365.98,31,$24.99,Amnesty Listing B,3
1019638,20106328,975.96,0.0,975.96,275,$49.99,Online Presence Package B,2
1019638,20413864,1463.94,0.0,1463.94,35,$1.00,Winback Listing B,2
1019640,20106332,121.99,0.0,121.99,251,$49.99,Online Presence Package B,2
1019640,20308166,1097.9099999999999,0.0,1097.9099999999999,31,$1.00,Amnesty Listing B,2
1019644,20106336,487.96,60.98,426.98,275,$49.99,Online Presence Package B,1
1019665,20181557,2195.88,219.55,1976.3300000000002,184,$1.00,Winback Listing B,1
1019677,20251795,182.99,0.0,182.99,92,$1.00,Winback Listing B,1
1019679,20106417,487.96,0.0,487.96,275,$49.99,Online Presence Package B,1
1019680,20106420,121.99,0.0,121.99,278,$49.99,Online Presence Package B,1
1019694,20189972,731.9399999999999,0.0,731.9399999999999,31,$1.00,Amnesty Listing B,1
1019699,20106459,731.97,0.0,731.97,275,$49.99,Online Presence Package B,1
1019700,20106460,1097.94,0.0,1097.94,275,$49.99,Online Presence Package B,1
1019739,20107048,1463.8799999999999,73.18,1390.7,275,$49.99,Online Presence Package B,1
1019778,20254443,609.98,274.49,335.49,92,$1.00,Winback Listing Easy Start B,1
1019779,20107107,2195.88,228.73000000000002,1967.15,275,$49.99,Online Presence Package B,1
1019789,20107132,2195.88,100.62,2095.26,275,$38.00,Online Presence Package B,1
1019798,20107144,853.93,0.0,853.93,275,$49.99,Online Presence Package B,1
1019844,20107232,731.96,0.0,731.96,275,$49.99,Online Presence Package B,1
1019860,20107282,2195.88,0.0,2195.88,275,$49.99,Online Presence Package B,1
1019861,20297913,914.95,0.0,914.95,31,$5.00,Amnesty Listing B,1
1019869,20107295,3659.88,1067.44,2592.44,275,$49.99,Online Presence Package B,1
1019886,20131034,2195.88,1537.08,658.8,246,$1.00,Winback Listing B,1
1019922,20317635,1829.9,338.51,1491.39,32,$49.99,Winback Listing B,1
1019925,20108165,365.96999999999997,0.0,365.96999999999997,275,$49.99,Online Presence Package B,2
1019925,20421269,731.97,366.0,365.96999999999997,32,$1.00,Amnesty Listing Easy Start B,2
1019930,20108174,731.9399999999999,0.0,731.9399999999999,275,$49.99,Online Presence Package B,2
1019930,20448829,659.97,198.0,461.97,31,$1.00,Amnesty Listing B,2
1020002,20108308,487.98,0.0,487.98,275,$49.99,Online Presence Package B,2
1020002,20338927,2474.91,618.75,1856.16,29,$1.00,Amnesty Listing Easy Start B,2
1020025,20260835,243.99,146.39,97.6,59,$1.00,Winback Listing Easy Start B,1
1020026,20108362,182.99,0.0,182.99,275,$49.99,Online Presence Package B,1
1020029,20108370,731.97,0.0,731.97,275,$49.99,Online Presence Package B,1
1020039,20108386,731.96,228.73000000000002,503.23,275,$1.00,Online Presence Package B,1
1020040,20108388,2399.88,0.0,2399.88,275,$49.99,Canada Online Presence Package,1
1020099,20109280,2195.88,0.0,2195.88,275,$49.99,Online Presence Package B,1
1020144,20109364,731.97,0.0,731.97,275,$1.00,Online Presence Package Easy Start B,1
1020175,20109400,243.99,0.0,243.99,275,$49.99,Online Presence Package B,1
1020178,20109411,2195.88,182.98,2012.9,275,$49.99,Online Presence Package B,1
1020179,20182689,2639.88,66.0,2573.88,184,$0.00,Winback Listing Easy Start B,1
1020185,20454349,731.97,366.0,365.96999999999997,30,$1.00,Winback Listing B,1
1020236,20109520,2195.88,91.48,2104.4,275,$49.99,Online Presence Package B,1
1020262,20228704,2439.9,768.5500000000001,1671.35,122,$0.00,Winback Listing Easy Start B,1
1020326,20110641,182.99,0.0,182.99,245,$49.99,Online Presence Package B,2
1020326,20303680,731.96,0.0,731.96,31,$1.00,Amnesty Listing B,2
1020327,20390412,1280.93,182.99,1097.94,5,$49.99,Winback Listing B,1
1020330,20243427,243.99,0.0,243.99,92,$1.00,Amnesty Listing B,1
1020335,20110652,2195.88,0.0,2195.88,273,$1.00,Online Presence Package B,1
1020366,20110720,975.96,365.97,609.99,273,$49.99,Online Presence Package B,1
1020367,20110722,365.96999999999997,60.99,304.98,273,$49.99,Online Presence Package B,3
1020367,20359063,365.96999999999997,0.0,365.96999999999997,31,$1.00,Amnesty Listing B,3
1020367,20436317,487.96,0.0,487.96,32,$1.00,Amnesty Listing B,3
1020372,20146289,1463.94,487.96,975.98,214,$1.00,Winback Listing Easy Start B,1
1020376,20110738,2399.88,799.97,1599.91,273,$49.99,Canada Online Presence Package,1
1020385,20110757,731.98,0.0,731.98,273,$49.99,Online Presence Package B,1
1020387,20110758,2927.88,195.18,2732.7000000000003,273,$49.99,Online Presence Package B,1
1020395,20230184,1099.95,198.0,901.95,122,$1.00,Amnesty Listing Easy Start B,1
1020397,20292899,731.98,366.0,365.98,36,$1.02,Amnesty Listing Easy Start B,2
1020397,20379515,1097.97,549.0,548.97,36,$1.00,Amnesty Listing Easy Start B,2
1020421,20283234,365.98,0.0,365.98,31,$24.00,Winback Listing B,1
1020428,20111115,853.93,0.0,853.93,245,$49.99,Online Presence Package B,1
1020433,20269565,1097.94,91.5,1006.44,61,$1.00,Winback Listing B,1
1020440,20111142,243.99,0.0,243.99,245,$49.99,Online Presence Package B,1
1020463,20271713,2927.92,988.17,1939.75,39,$1.00,Winback Listing Easy Start B,1
1020464,20111375,731.96,0.0,731.96,245,$49.99,Online Presence Package B,1
1020466,20111378,487.96,73.18,414.78,245,$49.99,Online Presence Package B,1
1020489,20111425,365.98,0.0,365.98,245,$49.00,Online Presence Package B,2
1020489,20400442,365.98,0.0,365.98,34,$1.00,Amnesty Listing B,2
1020501,20111447,487.96,0.0,487.96,245,$49.99,Online Presence Package B,1
1020508,20111470,365.96999999999997,0.0,365.96999999999997,245,$1.00,Online Presence Package B,3
1020508,20339934,731.9399999999999,0.0,731.9399999999999,35,$1.00,Amnesty Listing B,3
1020508,20460170,731.98,366.0,365.98,35,$20.00,Winback Listing Easy Start B,3
1020518,20111496,1463.8799999999999,182.95000000000002,1280.93,245,$49.99,Online Presence Package B,1
1020538,20111533,975.96,0.0,975.96,245,$49.99,Online Presence Package B,1
1020552,20173338,109.99,32.99,77.0,184,$9.99,Winback Listing B,1
1020572,20112697,975.96,0.0,975.96,245,$49.99,Online Presence Package B,1
1020594,20266537,609.9499999999999,426.95,183.0,61,$1.00,Winback Listing B,1
1020611,20112850,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1020616,20261946,1463.8799999999999,243.97,1219.9099999999999,61,$1.00,Winback Listing B,1
1020631,20362041,731.97,121.98,609.99,34,$1.00,Amnesty Listing B,1
1020634,20350137,487.98,244.0,243.98,35,$49.99,Winback Listing Easy Start B,1
1020636,20112894,548.97,0.0,548.97,245,$49.99,Online Presence Package B,1
1020640,20112907,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1020644,20112916,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1020648,20112924,182.99,45.75,137.24,245,$49.99,Online Presence Package B,1
1020651,20110819,121.99,12.19,109.8,245,$49.99,Online Presence Package B,1
1020665,20120355,731.98,0.0,731.98,247,$49.99,Online Presence Package Easy Start B,1
1020702,20113017,2744.91,518.45,2226.46,245,$49.99,Online Presence Package B,1
1020716,20113046,2195.88,164.67000000000002,2031.21,245,$49.99,Online Presence Package B,1
1020737,20113073,182.99,0.0,182.99,245,$49.99,Online Presence Package B,1
1020761,20298780,439.98,220.0,219.98,29,$49.99,Amnesty Listing Easy Start B,1
1020770,20262258,243.99,146.39,97.6,61,$49.99,Amnesty Listing Easy Start B,1
1020784,20341065,1097.94,164.7,933.24,33,$49.99,Winback Listing B,1
1020796,20322662,365.96999999999997,121.99,243.98,29,$1.00,Amnesty Listing B,1
1020844,20114660,121.99,0.0,121.99,245,$49.99,Online Presence Package B,2
1020844,20447233,548.97,164.7,384.27,30,$49.99,Winback Listing B,2
1020851,20114693,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1020865,20239544,1219.95,341.59000000000003,878.36,122,$1.00,Amnesty Listing Easy Start B,1
1020871,20114731,731.98,0.0,731.98,245,$49.99,Online Presence Package B,1
1020896,20115451,365.96999999999997,0.0,365.96999999999997,245,$49.99,Online Presence Package B,2
1020896,20421881,609.9499999999999,0.0,609.9499999999999,31,$1.00,Winback Listing B,2
1020897,20115454,487.98,121.99,365.99,245,$49.99,Online Presence Package B,1
1020904,20115541,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1020923,20115580,731.9399999999999,0.0,731.9399999999999,30,$49.99,Online Presence Package B,1
1020924,20115581,1463.8799999999999,140.27,1323.61,245,$49.99,Online Presence Package B,1
1020941,20110950,243.98,0.0,243.98,259,$49.99,Online Presence Package B,1
1020943,20269448,487.96,61.0,426.96,68,$1.00,Amnesty Listing B,1
1020948,20115634,3999.0,0.0,3999.0,267,$53.16,Mexico: Online Presence Package,1
1020953,20115645,731.9399999999999,60.99,670.9499999999999,249,$49.99,Online Presence Package B,1
1020954,20115659,1463.8799999999999,439.08000000000004,1024.8000000000002,245,$1.01,Online Presence Package B,1
1020961,20115652,731.9399999999999,0.0,731.9399999999999,245,$49.99,Online Presence Package B,1
1020987,20272025,975.92,121.98,853.9399999999999,59,$1.00,Amnesty Listing B,2
1020987,20456511,487.98,244.0,243.98,36,$24.99,Winback Listing Easy Start B,2
1021002,20115769,853.93,0.0,853.93,245,$49.99,Online Presence Package B,1
1021006,20290219,219.99,110.0,109.99,31,$1.00,Amnesty Listing Easy Start B,1
1021014,20115418,299.99,149.99,150.0,245,$45.11,Australia: Online Presence package,1
1021015,20115792,2927.88,48.79,2879.09,245,$49.99,Online Presence Package B,1
1021027,20111047,1799.94,0.0,1799.94,245,$45.11,Australia: Online Presence package,1
1021066,20117177,2195.88,0.0,2195.88,245,$1.00,Online Presence Package B,1
1021069,20117180,2199.8900000000003,200.0,1999.89,245,$49.99,Canada Online Presence Package,1
1021160,20397245,1097.94,164.7,933.24,36,$1.00,Amnesty Listing B,1
1021185,20118943,1097.94,228.72,869.22,245,$49.99,Online Presence Package B,1
1021196,20118965,731.9399999999999,0.0,731.9399999999999,245,$49.99,Online Presence Package B,1
1021199,20166638,2927.88,341.56,2586.32,214,$24.99,Online Presence Package Easy Start B,1
1021203,20119179,1463.94,0.0,1463.94,245,$49.99,Online Presence Package B,1
1021223,20119209,1463.8799999999999,304.92,1158.96,245,$49.99,Online Presence Package B,1
1021231,20119226,914.95,0.0,914.95,245,$49.99,Online Presence Package B,1
1021234,20265340,2419.8900000000003,571.96,1847.93,61,$9.99,Winback Listing Easy Start B,1
1021239,20399402,548.97,0.0,548.97,34,$24.99,Amnesty Listing B,1
1021280,20379130,365.96999999999997,109.80000000000001,256.17,36,$9.99,Winback Listing B,1
1021284,20119349,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1021324,20120134,1707.93,231.77,1476.16,245,$49.99,Online Presence Package B,1
1021334,20120146,365.98,0.0,365.98,254,$49.99,Online Presence Package B,1
1021359,20120293,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1021380,20120329,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1021412,20277157,439.98,220.0,219.98,31,$1.00,Amnesty Listing Easy Start B,2
1021412,20392655,599.96,284.96000000000004,315.0,3,$1.00,Amnesty Listing B,2
1021418,20417500,731.9399999999999,262.28,469.65999999999997,8,$24.99,Winback Listing B,1
1021425,20120393,2195.88,91.48,2104.4,245,$49.99,Online Presence Package B,1
1021428,20261522,487.98,0.0,487.98,65,$49.99,Amnesty Listing B,1
1021430,20120398,914.95,274.46999999999997,640.48,245,$49.99,Online Presence Package B,2
1021430,20449705,182.99,0.0,182.99,34,$0.00,Winback Listing B,2
1021431,20120399,975.92,0.0,975.92,245,$49.99,Online Presence Package B,1
1021432,20120400,2439.9,585.54,1854.3600000000001,245,$49.99,Online Presence Package B,1
1021457,20120467,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1021462,20120474,731.9399999999999,60.98,670.96,245,$49.99,Online Presence Package B,1
1021463,20120475,365.96999999999997,42.69,323.28,245,$49.99,Online Presence Package B,2
1021463,20358565,975.92,180.99,794.93,35,$1.00,Amnesty Listing B,2
1021468,20247203,487.98,219.58999999999997,268.39,90,$1.00,Winback Listing Easy Start B,1
1021480,20120503,2195.88,91.48,2104.4,245,$49.99,Online Presence Package B,1
1021489,20120514,487.96,0.0,487.96,245,$49.99,Online Presence Package B,1
1021502,20110919,899.97,0.0,899.97,245,$45.11,Australia: Online Presence package,1
1021513,20239714,1097.9099999999999,0.0,1097.9099999999999,122,$49.99,Winback Listing B,1
1021525,20121228,799.96,0.0,799.96,245,$49.99,Canada Online Presence Package,3
1021525,20384739,599.97,249.99,349.98,31,$1.00,Winback Listing B,3
1021525,20458852,399.98,200.0,199.98,39,$10.00,Amnesty Listing B,3
1021534,20121319,1463.8799999999999,91.48,1372.3999999999999,245,$49.99,Online Presence Package B,1
1021536,20121321,243.98,0.0,243.98,245,$49.99,Online Presence Package B,1
1021544,20121336,1463.8799999999999,30.49,1433.3899999999999,245,$49.99,Online Presence Package B,1
1021559,20121355,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1021565,20121405,1707.93,0.0,1707.93,245,$1.01,Online Presence Package Easy Start B,1
1021585,20121402,399.98,200.0,199.98,245,$49.99,Canada Online Presence Package,1
1021593,20121411,243.99,0.0,243.99,245,$49.99,Online Presence Package B,2
1021593,20453199,731.97,0.0,731.97,33,$0.00,Amnesty Listing B,2
1021601,20302177,1280.93,439.18,841.75,31,$1.00,Amnesty Listing B,1
1021623,20273269,439.98,263.98,176.0,61,$1.00,Amnesty Listing Easy Start B,1
1021638,20121534,2195.88,164.66000000000003,2031.22,245,$49.99,Online Presence Package B,1
1021667,20121608,1463.8799999999999,30.49,1433.3899999999999,245,$49.99,Online Presence Package B,1
1021670,20122271,1463.8799999999999,30.49,1433.3899999999999,245,$49.99,Online Presence Package B,1
1021690,20122313,853.93,121.98,731.9499999999999,245,$49.99,Online Presence Package B,1
1021692,20285663,914.95,164.7,750.25,31,$1.00,Amnesty Listing B,1
1021717,20122455,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1021737,20271613,487.98,292.78,195.2,61,$24.99,Winback Listing Easy Start B,2
1021737,20366178,1707.93,549.0,1158.93,31,$1.00,Amnesty Listing Easy Start B,2
1021739,20122507,243.98,0.0,243.98,245,$49.99,Online Presence Package B,1
1021740,20122509,975.96,0.0,975.96,245,$49.99,Online Presence Package B,1
1021748,20239006,1319.94,198.0,1121.94,120,$1.00,Amnesty Listing Easy Start B,1
1021757,20122530,2927.88,0.0,2927.88,245,$49.99,Online Presence Package B,1
1021790,20122666,182.99,0.0,182.99,249,$49.99,Online Presence Package B,1
1021802,20110857,299.99,0.0,299.99,245,$45.11,Australia: Online Presence package,1
1021814,20123678,365.98,0.0,365.98,245,$49.99,Online Presence Package B,2
1021814,20353399,1463.92,183.0,1280.92,34,$1.00,Winback Listing B,2
1021830,20217292,182.99,0.0,182.99,153,$1.00,Amnesty Listing B,1
1021847,20123818,731.96,0.0,731.96,245,$49.99,Online Presence Package B,1
1021850,20146310,2195.88,0.0,2195.88,214,$1.00,Winback Listing B,1
1021854,20347322,731.9399999999999,341.55,390.39,7,$49.99,Winback Listing B,2
1021854,20467004,121.99,36.6,85.39,31,$1.00,Winback Listing B,2
1021868,20123850,1280.93,0.0,1280.93,245,$49.99,Online Presence Package B,1
1021875,20274385,1099.95,527.97,571.98,31,$1.00,Winback Listing Easy Start B,1
1021883,20341507,182.99,0.0,182.99,32,$9.99,Amnesty Listing B,1
1021893,20200389,1341.8899999999999,0.0,1341.8899999999999,155,$1.00,Winback Listing B,1
1021905,20123935,243.98,0.0,243.98,245,$49.99,Online Presence Package B,1
1021918,20199480,365.98,0.0,365.98,153,$1.00,Amnesty Listing B,1
1021951,20228150,659.97,198.0,461.97,122,$1.00,Amnesty Listing Easy Start B,1
1021978,20243496,731.98,329.39,402.59000000000003,96,$1.00,Amnesty Listing Easy Start B,1
1021989,20124387,3659.88,121.98,3537.9,245,$49.99,Online Presence Package B,1
1021992,20124393,1799.91,0.0,1799.91,245,$49.99,Canada Online Presence Package,1
1022022,20124659,1463.92,45.75,1418.17,245,$49.99,Online Presence Package B,1
1022031,20429010,487.96,0.0,487.96,36,$49.99,Winback Listing B,1
1022040,20271805,731.97,365.97999999999996,365.99,61,$1.00,Amnesty Listing Easy Start B,1
1022052,20124737,2195.91,463.56,1732.35,245,$49.99,Online Presence Package B,1
1022057,20124753,1219.8999999999999,85.98,1133.92,245,$1.00,Online Presence Package B,1
1022065,20124769,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1022070,20275675,731.9399999999999,36.58,695.36,31,$1.00,Amnesty Listing B,1
1022125,20277209,731.9399999999999,256.18,475.76,31,$24.99,Winback Listing B,1
1022135,20126449,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1022137,20126457,365.96999999999997,0.0,365.96999999999997,245,$49.99,Online Presence Package B,1
1022167,20126528,3049.9,0.0,3049.9,245,$49.99,Online Presence Package B,1
1022181,20126562,243.98,0.0,243.98,245,$49.99,Online Presence Package B,2
1022181,20422131,459.98,138.0,321.98,31,$9.99,Winback Listing B,2
1022183,20126570,975.92,0.0,975.92,245,$49.99,Online Presence Package B,1
1022208,20284808,731.97,366.0,365.96999999999997,31,$24.99,Winback Listing Easy Start B,1
1022212,20126621,2195.88,91.49,2104.3900000000003,245,$49.99,Online Presence Package B,1
1022239,20127927,365.98,0.0,365.98,245,$49.99,Online Presence Package B,1
1022262,20320599,731.97,366.0,365.96999999999997,29,$1.00,Amnesty Listing Easy Start B,1
1022278,20128062,121.99,0.0,121.99,245,$49.99,Online Presence Package B,1
1022300,20201824,487.98,146.4,341.58,153,$1.00,Winback Listing Easy Start B,1
1022327,20292465,121.99,0.0,121.99,31,$1.01,Amnesty Listing B,2
1022327,20351900,975.92,0.0,975.92,31,$1.00,Winback Listing B,2
1022329,20128164,1341.8899999999999,152.47,1189.42,245,$49.99,Online Presence Package B,1
1022354,20326792,1829.9,256.18,1573.72,29,$24.99,Winback Listing B,1
1022362,20221049,487.96,0.0,487.96,122,$1.00,Amnesty Listing B,2
1022362,20405660,914.95,274.49,640.46,34,$1.00,Winback Listing B,2
1022366,20128254,1219.8999999999999,60.98,1158.92,245,$49.99,Online Presence Package B,1
1022372,20289304,975.96,609.99,365.96999999999997,23,$1.00,Winback Listing Easy Start B,1
1022404,20129262,853.93,0.0,853.93,245,$49.99,Online Presence Package B,2
1022404,20461491,243.98,0.0,243.98,34,$1.00,Amnesty Listing B,2
1022416,20335181,487.98,0.0,487.98,31,$24.99,Winback Listing B,1
1022418,20129289,243.98,0.0,243.98,245,$49.99,Online Presence Package B,2
1022418,20365105,975.92,109.80000000000001,866.12,33,$9.99,Winback Listing B,2
1022437,20129326,365.96999999999997,0.0,365.96999999999997,245,$49.99,Online Presence Package B,1
1022441,20129336,365.96999999999997,0.0,365.96999999999997,245,$49.99,Online Presence Package B,1
1022450,20129361,121.99,0.0,121.99,245,$49.99,Online Presence Package B,1
1022463,20246888,914.95,0.0,914.95,92,$1.00,Amnesty Listing B,1
1022465,20129385,243.99,0.0,243.99,257,$49.99,Online Presence Package B,1
1022476,20129399,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1022485,20129443,609.9499999999999,0.0,609.9499999999999,245,$49.99,Online Presence Package B,1
1022500,20129464,799.96,0.0,799.96,245,$49.99,Canada Online Presence Package,1
1022505,20129472,1463.96,274.46999999999997,1189.49,245,$49.99,Online Presence Package B,1
1022511,20129484,731.96,0.0,731.96,245,$49.99,Online Presence Package B,1
1022517,20129495,487.98,0.0,487.98,34,$49.99,Online Presence Package B,1
1022569,20286767,3354.8900000000003,991.24,2363.65,31,$1.00,Winback Listing B,1
1022640,20283182,1219.95,561.1800000000001,658.77,31,$24.99,Winback Listing Easy Start B,1
1022641,20130379,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1022644,20130382,1463.8799999999999,30.49,1433.3899999999999,245,$49.99,Online Presence Package B,1
1022645,20124734,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1022662,20130454,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1022693,20130921,1646.91,0.0,1646.91,245,$49.99,Online Presence Package B,1
1022694,20130923,243.98,91.47,152.51,245,$49.99,Online Presence Package B,1
1022695,20343530,731.9399999999999,12.19,719.75,31,$1.02,Amnesty Listing B,1
1022706,20166624,219.99,0.0,219.99,214,$1.00,Online Presence Package Easy Start B,2
1022706,20447764,365.96999999999997,109.80000000000001,256.17,36,$0.00,Amnesty Listing B,2
1022714,20199391,731.98,0.0,731.98,153,$1.00,Amnesty Listing B,1
1022715,20130960,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1022716,20130961,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1022717,20130962,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1022722,20133295,243.99,182.99,61.0,247,$10.00,Online Presence Package B,1
1022753,20131040,2195.88,658.6800000000001,1537.1999999999998,245,$1.01,Online Presence Package B,1
1022804,20131328,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1022812,20131353,2195.88,182.97,2012.91,245,$49.99,Online Presence Package B,1
1022818,20131374,121.99,30.49,91.5,245,$49.99,Online Presence Package B,1
1022837,20133110,121.99,0.0,121.99,245,$49.99,Online Presence Package B,1
1022846,20133205,2195.88,91.48,2104.4,245,$49.99,Online Presence Package B,1
1022855,20254835,975.96,365.99,609.97,92,$1.00,Winback Listing Easy Start B,1
1022859,20133227,243.99,0.0,243.99,245,$49.99,Online Presence Package B,1
1022860,20133232,2195.88,0.0,2195.88,245,$49.99,Online Presence Package B,1
1022861,20133233,4391.88,183.0,4208.88,245,$49.99,Online Presence Package B,1
1022862,20225226,731.97,0.0,731.97,122,$1.00,Amnesty Listing B,1
1022867,20133255,487.96,0.0,487.96,245,$49.99,Online Presence Package B,1
1022872,20147720,609.9499999999999,0.0,609.9499999999999,212,$0.00,Winback Listing B,1
1022873,20147718,914.95,0.0,914.95,212,$0.00,Winback Listing B,1
1022877,20133272,975.96,365.95,610.01,252,$49.99,Online Presence Package B,2
1022877,20458790,199.98,0.0,199.98,39,$49.99,Winback Listing B,2
1022894,20133328,487.96,0.0,487.96,245,$49.99,Online Presence Package B,1
1022921,20133366,182.99,91.49,91.5,245,$49.99,Online Presence Package B,1
1022929,20220975,243.98,0.0,243.98,122,$1.00,Amnesty Listing B,2
1022929,20323017,609.9499999999999,91.49,518.46,29,$0.00,Amnesty Listing B,2
1022935,20133404,731.96,0.0,731.96,245,$49.99,Online Presence Package B,1
1022952,20133444,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1022958,20133451,2195.88,548.93,1646.95,245,$49.99,Online Presence Package B,1
1023024,20134506,1463.8799999999999,311.06,1152.82,245,$49.99,Online Presence Package B,1
1023032,20438627,799.96,180.0,619.96,33,$49.99,Amnesty Listing B,1
1023040,20134538,731.97,0.0,731.97,245,$49.99,Online Presence Package B,1
1023041,20268156,182.99,0.0,182.99,61,$1.00,Amnesty Listing B,1
1023085,20134650,243.98,60.99,182.99,245,$49.99,Online Presence Package B,1
1023095,20134679,243.99,0.0,243.99,245,$1.00,Online Presence Package Easy Start B,3
1023095,20316531,182.99,0.0,182.99,29,$49.99,Amnesty Listing B,3
1023095,20339664,182.99,91.5,91.49,31,$1.00,Winback Listing B,3
1023116,20134715,487.96,0.0,487.96,245,$49.99,Online Presence Package B,1
1023120,20134729,1463.8799999999999,30.49,1433.3899999999999,226,$49.99,Online Presence Package B,1
1023160,20135475,2195.88,0.0,2195.88,245,$25.99,Online Presence Package B,1
1023170,20336813,365.98,0.0,365.98,31,$9.99,Winback Listing B,1
1023180,20135561,1463.92,146.38,1317.54,245,$49.99,Online Presence Package B,1
1023187,20135574,243.98,0.0,243.98,245,$49.99,Online Presence Package B,1
1023190,20135582,1463.8799999999999,60.99,1402.8899999999999,245,$49.99,Online Presence Package B,1
1023197,20135600,487.96,350.71000000000004,137.25,245,$1.01,Online Presence Package B,2
1023197,20366960,975.92,719.72,256.2,4,$1.00,Winback Listing B,2
1023198,20135596,243.99,0.0,243.99,245,$49.99,Online Presence Package B,1
1023246,20135723,731.97,182.99,548.98,245,$49.99,Online Presence Package B,1
1023247,20382079,2099.9300000000003,675.0,1424.93,31,$9.99,Amnesty Listing Easy Start B,1
1023273,20135776,121.99,0.0,121.99,245,$1.00,Online Presence Package B,1
1023274,20135779,121.99,0.0,121.99,245,$1.01,Online Presence Package B,1
1023277,20135786,1280.93,457.45,823.48,245,$49.99,Online Presence Package B,1
1023299,20136611,2927.88,60.99,2866.8900000000003,245,$49.99,Online Presence Package B,1
1023323,20136724,731.96,0.0,731.96,245,$49.99,Online Presence Package B,1
1023326,20136726,243.98,0.0,243.98,245,$49.99,Online Presence Package B,1
1023331,20268111,439.98,263.98,176.0,61,$1.00,Winback Listing Easy Start B,1
1023345,20136774,1463.8799999999999,0.0,1463.8799999999999,245,$49.99,Online Presence Package B,1
1023364,20136818,365.96999999999997,0.0,365.96999999999997,245,$49.99,Online Presence Package B,1
1023375,20298663,2199.9,495.0,1704.9,29,$1.00,Winback Listing Easy Start B,1
1023413,20246554,243.99,146.39,97.6,92,$1.00,Winback Listing Easy Start B,1
1023485,20139114,1280.93,0.0,1280.93,245,$49.99,Online Presence Package B,1
1023491,20139126,1463.8799999999999,24.39,1439.49,245,$49.99,Online Presence Package B,1
1023517,20139424,182.99,0.0,182.99,245,$49.99,Online Presence Package B,2
1023517,20423088,1219.95,219.60000000000002,1000.35,36,$1.00,Amnesty Listing B,2
1023536,20139466,1341.8899999999999,0.0,1341.8899999999999,245,$49.99,Online Presence Package B,1
1023537,20139468,1463.8799999999999,109.75999999999999,1354.12,245,$49.99,Online Presence Package B,1
1023544,20331983,731.96,91.49,640.47,31,$49.99,Winback Listing B,1
