AccountNumber,Unique_Deal_Count,Total_Amount
142660.0,1,1279.88
142728.0,1,99.99
142744.0,1,209.98
142805.0,1,614.96
142823.0,1,2579.88
142826.0,1,329.97
142832.0,1,1279.88
142856.0,1,1289.88
142868.0,1,149.99
142904.0,1,1289.88
142905.0,1,1934.88
143057.0,1,2879.91
143083.0,1,599.98
143123.0,1,899.97
143193.0,1,1289.88
143219.0,1,1289.88
143234.0,1,1289.88
143255.0,1,449.97
143276.0,1,1289.88
143337.0,1,519.9499999999999
143431.0,1,2179.9
143559.0,1,1934.88
143605.0,1,1934.88
143606.0,1,1229.96
143611.0,1,1289.88
143642.0,1,2579.88
143665.0,1,1289.88
143691.0,1,1289.88
143745.0,1,1229.96
143771.0,1,2579.88
143801.0,1,2579.88
143835.0,1,1319.88
143855.0,1,1289.88
143957.0,1,2139.9
144057.0,1,1289.88
144071.0,1,739.93
144150.0,1,3869.88
144201.0,1,659.9399999999999
144232.0,1,199.99
144326.0,1,1979.88
144333.0,1,1109.93
144364.0,1,199.98
144377.0,1,199.98
144437.0,1,399.98
144491.0,1,499.98
144493.0,1,1279.88
144564.0,1,1289.88
144572.0,1,1934.88
144584.0,1,1934.88
144628.0,1,2579.88
144702.0,1,399.96
144711.0,1,1979.88
144747.0,1,1279.88
144780.0,1,1934.88
144873.0,1,1319.88
144883.0,1,1279.88
144895.0,1,299.99
144905.0,1,3199.88
145003.0,1,1799.88
145054.0,1,1289.88
145056.0,1,1919.88
145103.0,1,1289.88
145151.0,1,1934.88
145158.0,1,1289.88
145166.0,1,1059.9
145248.0,1,1279.88
145344.0,1,1919.88
145356.0,1,2579.88
145394.0,1,1919.88
145398.0,1,1279.88
145611.0,1,1919.88
145707.0,1,1979.88
145770.0,1,1934.88
145829.0,1,1934.88
145859.0,1,1289.88
145868.0,1,1289.88
145894.0,1,529.9499999999999
146047.0,1,1289.88
146107.0,1,1289.88
146199.0,1,1934.88
146224.0,1,494.97
146308.0,1,2579.88
146337.0,1,1289.88
146483.0,1,1289.88
146554.0,1,989.97
146587.0,1,1289.88
146658.0,1,1979.88
146712.0,1,1279.88
146752.0,1,164.99
147082.0,1,3539.8900000000003
147128.0,1,1934.88
147131.0,1,1059.95
147167.0,1,1289.88
147205.0,1,1274.92
147217.0,1,1289.88
147312.0,1,1039.95
147325.0,1,599.96
147425.0,1,1289.88
147497.0,1,839.92
147498.0,1,1979.88
147531.0,1,1934.88
147631.0,1,1209.89
147638.0,1,969.91
147692.0,1,659.9399999999999
147696.0,1,599.97
147757.0,1,1289.88
147761.0,1,1279.88
147800.0,1,1199.88
147802.0,1,2579.88
147818.0,1,1289.88
147823.0,1,2579.88
147934.0,1,1934.88
147943.0,1,1189.89
147997.0,1,1289.88
148011.0,1,1934.88
148020.0,1,1179.89
148136.0,1,1934.88
148149.0,1,329.97
148179.0,1,2579.88
148196.0,1,1874.93
148207.0,1,2579.88
148248.0,1,299.98
148252.0,1,1289.88
148339.0,1,1424.91
148347.0,1,329.98
148377.0,1,1289.88
148384.0,1,999.9
148408.0,1,1289.88
148421.0,1,2579.88
148483.0,1,1289.88
148486.0,1,2579.88
148501.0,1,1289.88
148505.0,1,979.91
148522.0,1,1289.88
148527.0,1,1229.96
148528.0,1,1289.88
148587.0,1,2309.9300000000003
148598.0,1,1934.88
148686.0,1,1289.88
148724.0,1,1289.88
148752.0,1,1934.88
148829.0,1,299.97
148841.0,1,1199.96
148900.0,1,1934.88
148965.0,1,1934.88
149108.0,1,1279.88
149179.0,1,1934.88
149261.0,1,1919.88
149396.0,1,1199.88
149427.0,1,2579.88
149473.0,1,1919.88
149502.0,1,1919.88
149560.0,1,1289.88
149711.0,1,1289.88
149727.0,1,2559.88
149820.0,1,329.98
149942.0,1,2579.88
149956.0,1,429.96
150105.0,1,3199.88
150107.0,1,1289.88
150129.0,1,1934.88
150141.0,1,1289.88
150148.0,1,3224.88
150170.0,1,3224.88
150214.0,1,199.99
150253.0,1,99.99
150376.0,1,199.98
150416.0,1,849.92
150608.0,1,1934.88
150629.0,1,1934.88
150632.0,1,3199.88
150637.0,1,1289.88
150658.0,1,1289.88
150668.0,1,1289.88
150695.0,1,969.91
150721.0,1,1289.88
150762.0,1,494.97
150861.0,1,1934.88
150888.0,1,1289.88
150963.0,1,1934.88
150969.0,1,1319.88
150973.0,1,1289.88
150980.0,1,1199.88
151002.0,1,1289.88
151015.0,1,1934.88
151016.0,1,1934.88
151032.0,1,1934.88
151033.0,1,1289.88
151061.0,1,944.94
151066.0,1,1289.88
151227.0,1,439.96
151258.0,1,1934.88
151330.0,1,1289.88
151335.0,1,1319.96
151338.0,1,1289.88
151350.0,1,1289.88
151389.0,1,2359.8900000000003
151451.0,1,299.97
151497.0,1,769.93
151507.0,1,1934.88
151542.0,1,439.96
151543.0,1,1289.88
151616.0,1,1934.88
151708.0,1,299.99
151841.0,1,549.9499999999999
151882.0,1,449.97
151890.0,1,1289.88
151935.0,1,199.99
151952.0,1,1289.88
152052.0,1,1289.88
152074.0,1,1179.89
152094.0,1,1289.88
152173.0,1,749.93
152182.0,1,149.99
152232.0,1,1289.88
152273.0,1,1289.88
152332.0,1,1289.88
152388.0,1,2424.91
152421.0,1,1289.88
152425.0,1,1289.88
152541.0,1,1289.88
152601.0,1,1319.88
152621.0,1,1289.88
152662.0,1,409.96
152711.0,1,1024.96
152742.0,1,299.98
152745.0,1,299.98
152768.0,1,1199.88
152819.0,1,1099.96
152894.0,1,1289.88
152904.0,1,1289.88
152982.0,1,449.97
152994.0,1,1289.88
153007.0,1,2199.92
153048.0,1,1259.94
153056.0,1,299.98
153064.0,1,1934.88
153144.0,1,2579.88
153147.0,1,1289.88
153185.0,1,1289.88
153203.0,1,1289.88
153204.0,1,1289.88
153261.0,1,1919.88
153273.0,1,1289.88
153299.0,1,599.98
153365.0,1,1289.88
153367.0,1,1109.93
153506.0,1,3869.88
153535.0,1,3224.88
153642.0,1,1934.88
153725.0,1,1289.88
153726.0,1,1289.88
153756.0,1,1279.88
153763.0,1,969.91
153825.0,1,1279.88
153844.0,1,1289.88
153848.0,1,989.91
153870.0,1,1289.88
153886.0,1,1289.88
153991.0,1,219.99
154032.0,1,2579.88
154038.0,1,1919.88
154109.0,1,3224.88
154143.0,1,329.98
154171.0,1,2579.88
154219.0,1,1799.88
154223.0,1,1289.88
154226.0,1,1279.88
154287.0,1,1934.88
154317.0,1,199.98
154360.0,1,329.99
154388.0,1,824.95
154530.0,1,739.93
154548.0,1,1289.88
154590.0,1,1279.88
154592.0,1,1919.88
154605.0,1,1919.88
154641.0,1,219.98
154660.0,1,1289.88
154869.0,1,1279.88
154873.0,1,1919.88
154942.0,1,629.9399999999999
155041.0,1,2559.88
155053.0,1,1919.88
155085.0,1,1289.88
155123.0,1,1279.88
155172.0,1,1439.91
155238.0,1,599.98
155410.0,1,1289.88
155568.0,1,699.93
155630.0,1,299.98
155681.0,1,1319.88
155744.0,1,1289.88
155781.0,1,1289.88
155819.0,1,1979.88
155822.0,1,2579.88
155864.0,1,1814.89
155881.0,1,3224.88
155972.0,1,1279.88
156071.0,1,739.93
156090.0,1,739.93
156105.0,1,1289.88
156125.0,1,99.99
156129.0,1,599.96
156212.0,1,399.98
156271.0,1,1934.88
156327.0,1,1319.88
156454.0,1,1934.88
156463.0,1,1289.88
156550.0,1,1199.88
156643.0,1,1934.88
156775.0,1,1289.88
156807.0,1,1289.88
156855.0,1,1934.88
156884.0,1,1069.9
156894.0,1,1289.88
156927.0,1,1274.92
156992.0,1,1934.88
157000.0,1,329.99
157038.0,1,1934.88
157092.0,1,1299.95
157202.0,1,1289.88
157368.0,1,959.91
157393.0,1,2359.8900000000003
157504.0,1,1289.88
157617.0,1,2579.88
157618.0,1,1934.88
157619.0,1,824.95
157632.0,1,599.96
157756.0,1,1069.9
157786.0,1,1934.88
157826.0,1,1289.88
157858.0,1,1289.88
157860.0,1,1934.88
157877.0,1,1979.88
157910.0,1,1099.89
157916.0,1,1934.88
157940.0,1,1089.9
157944.0,1,1289.88
157994.0,1,1934.88
158067.0,1,409.96
158074.0,1,3869.88
158095.0,1,749.93
158102.0,1,99.99
158374.0,1,2379.8900000000003
158395.0,1,529.9499999999999
158430.0,1,1179.89
158540.0,1,989.91
158568.0,1,2579.88
158579.0,1,149.99
158580.0,1,699.93
158583.0,1,1289.88
158623.0,1,1934.88
158660.0,1,1319.88
158744.0,1,494.97
158810.0,1,1289.88
158903.0,1,659.9399999999999
158941.0,1,1279.88
159031.0,1,1919.88
159100.0,1,659.97
159144.0,1,1039.95
159152.0,1,1279.88
159255.0,1,1279.88
159270.0,1,1919.88
159316.0,1,1289.88
159321.0,1,1279.88
159325.0,1,1919.88
159386.0,1,659.9399999999999
159414.0,1,1319.88
159445.0,1,1279.88
159532.0,1,1289.88
159620.0,1,199.98
159673.0,1,1289.88
159711.0,1,599.98
159805.0,1,1289.88
160160.0,1,2639.88
160344.0,1,1199.88
160481.0,1,1934.88
160503.0,1,494.97
160575.0,1,1289.88
160611.0,1,1319.88
160780.0,1,1919.88
160802.0,1,1867.5
160846.0,1,409.96
160847.0,1,299.99
160884.0,1,819.96
160954.0,1,1289.88
160962.0,1,1289.88
161004.0,1,3959.88
161061.0,1,2639.88
161166.0,1,3224.88
161186.0,1,2579.88
161290.0,1,1934.88
161375.0,1,3869.88
161377.0,1,1604.9
161411.0,1,1934.88
161444.0,1,1039.95
161466.0,1,1934.88
161483.0,1,409.96
161485.0,1,1934.88
161512.0,1,1604.9
161525.0,1,2579.88
161540.0,1,1289.88
161616.0,1,1934.88
161617.0,1,599.97
161622.0,1,1769.89
161654.0,1,1499.95
161656.0,1,1934.88
161668.0,1,2639.88
161714.0,1,1289.88
161869.0,1,319.97
161926.0,1,619.97
162012.0,1,1289.88
162018.0,1,1289.88
162061.0,1,249.99
162069.0,1,2579.88
162070.0,1,1289.88
162083.0,1,1289.88
162211.0,1,3224.88
162224.0,1,1319.88
162253.0,1,1934.88
162283.0,1,1934.88
162288.0,1,1289.88
162302.0,1,1934.88
162346.0,1,849.92
162358.0,1,1289.88
162415.0,1,1289.88
162465.0,1,1289.88
162496.0,1,1934.88
162510.0,1,1279.88
162537.0,1,1599.92
162549.0,1,1934.88
162580.0,1,1919.88
162713.0,1,329.98
162724.0,1,969.91
162730.0,1,1919.88
162786.0,1,1099.95
162858.0,1,599.98
162865.0,1,2579.88
162869.0,1,1604.9
162883.0,1,299.99
162891.0,1,1934.88
162952.0,1,1289.88
163083.0,1,1289.88
163145.0,1,1934.88
163170.0,1,1289.88
163228.0,1,1289.88
163321.0,1,1934.88
163351.0,1,1289.88
163404.0,1,1919.88
163407.0,1,1289.88
163491.0,1,2579.88
163497.0,1,1934.88
163501.0,1,1499.95
163511.0,1,399.98
163557.0,1,1934.88
163596.0,1,1289.88
163650.0,1,1279.88
163675.0,1,1289.88
163748.0,1,3199.88
163751.0,1,1199.88
163774.0,1,399.98
163815.0,1,299.97
163821.0,1,1289.88
163832.0,1,1279.88
163873.0,1,1919.88
163983.0,1,1179.89
164184.0,1,1259.96
164226.0,1,1934.88
164233.0,1,1289.88
164312.0,1,1289.88
164346.0,1,959.91
164391.0,1,1799.88
164430.0,1,2579.88
164556.0,1,1109.93
164562.0,1,1934.88
164699.0,1,794.95
164802.0,1,1934.88
164825.0,1,1289.88
164890.0,1,1279.88
164909.0,1,1289.88
164931.0,1,1289.88
164984.0,1,969.91
164985.0,1,1279.88
165146.0,1,449.97
165183.0,1,1289.88
165276.0,1,1934.88
165279.0,1,1289.88
165374.0,1,1289.88
165475.0,1,329.98
165486.0,1,1769.89
165539.0,1,2579.88
165541.0,1,929.94
165546.0,1,209.98
165591.0,1,2399.92
165603.0,1,1289.88
165626.0,1,1279.88
165650.0,1,2559.88
165733.0,1,1919.88
165767.0,1,3199.88
165861.0,1,1019.95
165870.0,1,1049.93
166004.0,1,1279.88
166010.0,1,599.97
166015.0,1,3869.88
166038.0,1,1919.88
166091.0,1,1289.88
166211.0,1,299.99
166229.0,1,1189.89
166231.0,1,399.96
166250.0,1,1279.88
166375.0,1,1289.88
166414.0,1,1279.88
166447.0,1,1289.88
166506.0,1,769.93
166589.0,1,1289.88
166607.0,1,1289.88
166608.0,1,1769.89
166631.0,1,1799.88
166679.0,1,1289.88
166718.0,1,1289.88
166724.0,1,2579.88
166753.0,1,1934.88
166819.0,1,1289.88
166858.0,1,1289.88
166938.0,1,1934.88
167079.0,1,959.91
167198.0,1,1289.88
167234.0,1,199.99
167283.0,1,1934.88
167299.0,1,1289.88
167312.0,1,1189.89
167361.0,1,2579.88
167384.0,1,1259.94
167395.0,1,1289.88
167460.0,1,1289.88
167651.0,1,1319.88
167654.0,1,1289.88
167883.0,1,599.98
167893.0,1,969.91
167895.0,1,1289.88
167902.0,1,2579.88
167953.0,1,1289.88
168003.0,1,1934.88
168062.0,1,1289.88
168069.0,1,1319.94
168072.0,1,1289.88
168150.0,1,299.98
168170.0,1,1919.88
168230.0,1,449.97
168246.0,1,2639.88
168260.0,1,1934.88
168274.0,1,1454.91
168346.0,1,3224.88
168369.0,1,1604.9
168421.0,1,1934.88
168433.0,1,1604.9
168469.0,1,99.99
168502.0,1,1934.88
168511.0,1,1289.88
168522.0,1,2124.92
168578.0,1,1289.88
168608.0,1,1289.88
168619.0,1,1289.88
168627.0,1,1289.88
168645.0,1,2579.88
168710.0,1,494.97
168715.0,1,1289.88
168727.0,1,1289.88
168753.0,1,1934.88
168769.0,1,1289.88
168820.0,1,1089.9
168834.0,1,164.99
168873.0,1,199.99
168929.0,1,1289.88
168962.0,1,1934.88
169006.0,1,1289.88
169009.0,1,1289.88
169048.0,1,1299.88
169091.0,1,1289.88
169396.0,1,549.9499999999999
169421.0,1,1289.88
169499.0,1,149.99
169515.0,1,2579.88
169525.0,1,2559.88
169533.0,1,1979.88
169624.0,1,1934.88
169658.0,1,1289.88
169661.0,1,1289.88
169670.0,1,599.97
169698.0,1,1319.88
169717.0,1,1089.9
169783.0,1,1279.88
169796.0,1,1934.88
169813.0,1,1289.88
169859.0,1,1289.88
169863.0,1,1289.88
169893.0,1,2579.88
169895.0,1,3199.88
169925.0,1,549.9499999999999
170007.0,1,2579.88
170104.0,1,1289.88
170151.0,1,2579.88
170170.0,1,3569.8900000000003
170187.0,1,1199.88
170238.0,1,1699.92
170249.0,1,2579.88
170338.0,1,1934.88
170352.0,1,1934.88
170493.0,1,2799.87
170534.0,1,1279.88
170541.0,1,1934.88
170551.0,1,1069.9
170588.0,1,1279.88
170589.0,1,1279.88
170626.0,1,2579.88
170628.0,1,409.96
170640.0,1,1919.88
170678.0,1,299.97
170686.0,1,1429.87
170697.0,1,1289.88
170757.0,1,1289.88
170762.0,1,1319.88
170890.0,1,2559.88
170926.0,1,1934.88
170995.0,1,109.99
171008.0,1,1179.89
171029.0,1,1289.88
171038.0,1,1289.88
171045.0,1,989.97
171064.0,1,1964.88
171113.0,1,1289.88
171247.0,1,1934.88
171258.0,1,219.98
171283.0,1,509.95
171330.0,1,599.98
171399.0,1,1319.88
171442.0,1,1454.91
171443.0,1,1934.88
171476.0,1,1379.87
171580.0,1,1279.88
171648.0,1,1919.88
171664.0,1,1934.88
171669.0,1,1919.88
171676.0,1,2579.88
171679.0,1,1289.88
171708.0,1,1934.88
171828.0,1,1919.88
171861.0,1,2559.88
171888.0,1,299.99
172035.0,1,1289.88
172050.0,1,2579.88
172106.0,1,99.99
172165.0,1,1934.88
172214.0,1,2579.88
172220.0,1,1289.88
172297.0,1,1919.88
172394.0,1,494.97
172397.0,1,1319.88
172436.0,1,1604.9
172541.0,1,2974.8900000000003
172601.0,1,1289.88
172607.0,1,1934.88
172626.0,1,1289.88
172634.0,1,1934.88
172759.0,1,1934.88
172760.0,1,1934.88
172762.0,1,1934.88
172822.0,1,2339.8900000000003
173014.0,1,1059.9
173052.0,1,1934.88
173075.0,1,1934.88
173112.0,1,1279.88
173137.0,1,1939.91
173242.0,1,1289.88
173243.0,1,399.98
173272.0,1,3299.88
173274.0,1,1934.88
173317.0,1,329.97
173318.0,1,1279.88
173354.0,1,199.99
173393.0,1,99.99
173449.0,1,2639.88
173506.0,1,769.93
173527.0,1,109.99
173618.0,1,599.97
173622.0,1,1919.91
173630.0,1,1279.88
173682.0,1,399.96
173775.0,1,1289.88
173784.0,1,1919.88
173873.0,1,1319.88
173906.0,1,409.96
173933.0,1,1289.88
173944.0,1,1934.88
173946.0,1,1289.88
174018.0,1,1289.88
174067.0,1,1289.88
174072.0,1,1289.88
174090.0,1,1649.95
174091.0,1,1769.89
174102.0,1,1279.88
174123.0,1,1289.88
174128.0,1,2579.88
174213.0,1,1059.9
174351.0,1,1079.9
174365.0,1,799.97
174429.0,1,1934.88
174450.0,1,1289.88
174456.0,1,1934.88
174510.0,1,149.99
174662.0,1,3224.88
174700.0,1,1499.95
174712.0,1,1289.88
174755.0,1,1934.88
174769.0,1,1289.88
174789.0,1,2579.88
174796.0,1,2579.88
174942.0,1,1289.88
174958.0,1,1934.88
175004.0,1,1604.9
175006.0,1,1934.88
175019.0,1,1289.88
175036.0,1,99.99
175070.0,1,464.97
175217.0,1,1289.88
175293.0,1,599.98
175312.0,1,1289.88
175335.0,1,2639.88
175358.0,1,1934.88
175399.0,1,1289.88
175499.0,1,659.96
175631.0,1,899.97
175663.0,1,659.98
175714.0,1,399.96
175743.0,1,1289.88
175791.0,1,1031.88
175866.0,1,1259.92
175933.0,1,2579.88
175964.0,1,1289.88
175970.0,1,1289.88
176001.0,1,1919.88
176028.0,1,99.99
176030.0,1,1289.88
176068.0,1,1919.88
176125.0,1,1289.88
176137.0,1,1919.88
176140.0,1,1979.88
176279.0,1,3019.86
176290.0,1,439.96
176427.0,1,3839.88
176453.0,1,1919.88
176462.0,1,779.95
176547.0,1,824.95
176661.0,1,299.97
176730.0,1,1934.88
176745.0,1,1934.88
176833.0,1,199.98
176884.0,1,2579.88
176967.0,1,1979.88
177007.0,1,1289.88
177067.0,1,1154.93
177163.0,1,1199.88
177191.0,1,1934.88
177236.0,1,1399.87
177290.0,1,1319.88
177325.0,1,1289.88
177482.0,1,494.97
177511.0,1,2579.88
177514.0,1,1934.88
177565.0,1,1289.88
177669.0,1,989.94
177691.0,1,1934.88
177712.0,1,1289.88
177768.0,1,1934.88
177815.0,1,1319.88
177849.0,1,1289.88
177911.0,1,1979.88
178010.0,1,499.95
178015.0,1,3299.88
178166.0,1,1289.88
178188.0,1,1289.88
178199.0,1,199.98
178252.0,1,1289.88
178382.0,1,1319.88
178386.0,1,1934.88
178446.0,1,1289.88
178461.0,1,1289.88
178467.0,1,199.99
178492.0,1,329.97
178503.0,1,779.95
178559.0,1,2579.88
178565.0,1,859.96
178709.0,1,1289.88
178715.0,1,3869.88
178763.0,1,1799.88
178850.0,1,1289.88
178938.0,1,199.99
178984.0,1,614.96
178996.0,1,409.96
179016.0,1,2579.88
179096.0,1,329.97
179101.0,1,494.97
179105.0,1,1289.88
179217.0,1,1179.89
179218.0,1,1289.88
179257.0,1,1289.88
179258.0,1,1289.88
179263.0,1,3299.88
179291.0,1,2579.88
179312.0,1,1289.88
179327.0,1,219.98
179378.0,1,1179.89
179522.0,1,1289.88
179540.0,1,1289.88
179552.0,1,164.99
179586.0,1,199.98
179607.0,1,1934.88
179729.0,1,99.99
179747.0,1,299.97
179866.0,1,1289.88
179961.0,1,2579.88
179969.0,1,2063.88
180006.0,1,1934.88
180040.0,1,2379.8900000000003
180136.0,1,1934.88
180146.0,1,329.98
180172.0,1,1179.89
180179.0,1,1699.92
180198.0,1,1934.88
180240.0,1,329.97
180302.0,1,299.99
180342.0,1,1289.88
180426.0,1,629.96
180427.0,1,2579.88
180440.0,1,1289.88
180459.0,1,749.95
180548.0,1,329.98
180593.0,1,1074.96
180631.0,1,1934.88
180632.0,1,1934.88
180633.0,1,1934.88
180700.0,1,1934.88
180940.0,1,1279.88
181058.0,1,1399.87
181091.0,1,1289.88
181095.0,1,3224.88
181113.0,1,739.93
181116.0,1,109.99
181128.0,1,1289.88
181174.0,1,2579.88
181296.0,1,529.9499999999999
181330.0,1,1289.88
181347.0,1,299.98
181414.0,1,3839.88
181616.0,1,1289.88
181746.0,1,959.91
181922.0,1,1229.96
181945.0,1,1589.9
181961.0,1,1279.88
182118.0,1,1199.96
182124.0,1,299.99
182279.0,1,329.98
182322.0,1,1279.88
182380.0,1,3224.88
182464.0,1,99.99
182534.0,1,1229.96
182625.0,1,1934.88
182794.0,1,1289.88
182800.0,1,409.96
182970.0,1,3299.88
183086.0,1,659.9399999999999
183118.0,1,1934.88
183175.0,1,494.97
183290.0,1,99.99
183320.0,1,1934.88
183344.0,1,1289.88
183360.0,1,1934.88
183400.0,1,1769.89
183410.0,1,2579.88
183412.0,1,1934.88
183491.0,1,1934.88
183501.0,1,1934.88
183522.0,1,1279.88
183534.0,1,1279.88
183541.0,1,1604.9
183544.0,1,439.96
183569.0,1,1289.88
183599.0,1,1289.88
183601.0,1,1439.91
183783.0,1,2579.88
183797.0,1,1059.95
183803.0,1,659.97
183834.0,1,1289.88
183877.0,1,1289.88
183891.0,1,299.99
183904.0,1,824.95
183927.0,1,1289.88
183940.0,1,1979.88
183966.0,1,1289.88
184036.0,1,2579.88
184118.0,1,1289.88
184134.0,1,1934.88
184170.0,1,1289.88
184172.0,1,329.97
184175.0,1,1939.91
184240.0,1,219.99
184254.0,1,1289.88
184282.0,1,1934.88
184302.0,1,1289.88
184332.0,1,1319.88
184350.0,1,109.99
184353.0,1,1289.88
184396.0,1,1289.88
184458.0,1,1934.88
184535.0,1,1934.88
184541.0,1,314.98
184758.0,1,1319.88
184799.0,1,2084.87
184813.0,1,299.98
184816.0,1,99.99
184822.0,1,1934.88
184839.0,1,1934.88
184882.0,1,1289.88
184907.0,1,329.98
184992.0,1,879.92
185095.0,1,1649.9
185175.0,1,619.9399999999999
185208.0,1,969.91
185210.0,1,1934.88
185220.0,1,1934.88
185290.0,1,1499.95
185311.0,1,1289.88
185321.0,1,429.96
185335.0,1,1289.88
185343.0,1,639.9399999999999
185382.0,1,1934.88
185571.0,1,1919.91
185611.0,1,1769.89
185620.0,1,299.97
185674.0,1,1289.88
185676.0,1,944.94
185768.0,1,2924.8900000000003
185801.0,1,1979.88
185829.0,1,944.94
185929.0,1,1289.88
185989.0,1,1289.88
186000.0,1,1289.88
186002.0,1,1289.88
186024.0,1,824.97
186040.0,1,549.9499999999999
186042.0,1,629.96
186070.0,1,2579.88
186111.0,1,199.98
186148.0,1,99.99
186158.0,1,1279.88
186161.0,1,1934.88
186172.0,1,1934.88
186178.0,1,1319.88
186232.0,1,1934.88
186260.0,1,1934.88
186308.0,1,2559.88
186394.0,1,329.97
186460.0,1,1199.96
186603.0,1,1289.88
186627.0,1,599.98
186688.0,1,299.99
186727.0,1,659.9399999999999
186751.0,1,1289.88
186790.0,1,1199.88
186819.0,1,1919.88
186847.0,1,1399.87
186865.0,1,319.97
186867.0,1,1289.88
186888.0,1,1934.88
186914.0,1,1979.88
186957.0,1,1279.88
187049.0,1,1424.91
187059.0,1,1959.91
187085.0,1,1919.88
187099.0,1,1279.88
187110.0,1,329.99
187117.0,1,299.98
187127.0,1,199.99
187207.0,1,1289.88
187210.0,1,109.99
187316.0,1,3224.88
187353.0,1,399.96
187364.0,1,1919.88
187415.0,1,1304.92
187430.0,1,329.98
187470.0,1,1289.88
187497.0,1,99.99
187499.0,1,3224.88
187542.0,1,499.98
187565.0,1,1279.88
187619.0,1,449.97
187653.0,1,1289.88
187659.0,1,549.98
187662.0,1,1289.88
187690.0,1,314.98
187708.0,1,1934.88
187753.0,1,1289.88
187777.0,1,319.97
187797.0,1,2639.88
187818.0,1,1634.9
187857.0,1,1089.9
187862.0,1,149.99
187946.0,1,2099.9300000000003
187960.0,1,1289.88
188041.0,1,299.99
188097.0,1,1089.9
188112.0,1,2674.9
188131.0,1,2179.9
188136.0,1,1094.93
188221.0,1,2579.92
188242.0,1,629.96
188247.0,1,2674.9
188249.0,1,1749.93
188300.0,1,1089.9
188348.0,1,419.96
188397.0,1,659.97
188404.0,1,1922.1
188412.0,1,1979.88
188477.0,1,659.98
188510.0,1,1649.94
188575.0,1,1089.9
188598.0,1,1289.88
188603.0,1,1289.88
188612.0,1,1289.88
188626.0,1,399.98
188636.0,1,1934.88
188656.0,1,1289.88
188761.0,1,1279.88
188775.0,1,1289.92
188859.0,1,1289.88
188887.0,1,629.98
188906.0,1,644.96
188913.0,1,1289.88
188914.0,1,1934.88
188939.0,1,3869.88
188948.0,1,1279.88
188953.0,1,494.97
188988.0,1,1099.89
188998.0,1,2579.88
189007.0,1,1289.88
189031.0,1,1299.95
189038.0,1,1289.88
189040.0,1,799.96
189067.0,1,199.98
189076.0,1,1634.9
189094.0,1,1289.88
189141.0,1,1289.88
189155.0,1,1289.88
189168.0,1,299.99
189188.0,1,1199.88
189189.0,1,1289.88
189214.0,1,1919.88
189289.0,1,1289.88
189315.0,1,519.9499999999999
189331.0,1,1934.88
189373.0,1,1934.88
189519.0,1,1289.88
189546.0,1,3839.88
189575.0,1,1279.88
189577.0,1,1934.88
189623.0,1,299.99
189663.0,1,799.96
189697.0,1,1934.88
189745.0,1,1189.89
189759.0,1,2579.88
189776.0,1,1934.88
189784.0,1,1934.88
189810.0,1,614.96
189820.0,1,1289.88
189863.0,1,1979.88
189955.0,1,1289.88
189995.0,1,1319.88
190044.0,1,1934.88
190048.0,1,494.97
190049.0,1,849.92
190082.0,1,819.96
190101.0,1,1934.88
190126.0,1,2639.88
190162.0,1,1289.88
190191.0,1,1289.88
190217.0,1,1289.88
190246.0,1,329.98
190380.0,1,599.98
190461.0,1,299.99
190477.0,1,1934.88
190503.0,1,929.97
190511.0,1,1289.88
190512.0,1,1319.88
190551.0,1,99.99
190574.0,1,549.9499999999999
190577.0,1,2559.88
190608.0,1,1934.88
190610.0,1,1289.88
190626.0,1,219.98
190634.0,1,1279.88
190683.0,1,494.97
190692.0,1,1934.88
190716.0,1,1934.88
190728.0,1,399.98
190743.0,1,944.94
190762.0,1,199.98
190783.0,1,1934.88
190805.0,1,1289.88
190811.0,1,1289.88
190858.0,1,1279.88
190995.0,1,1289.88
190996.0,1,1289.88
191023.0,1,99.99
191044.0,1,2579.88
191045.0,1,899.97
191082.0,1,1919.88
191122.0,1,1919.88
191151.0,1,1799.94
191180.0,1,1279.88
191251.0,1,1289.88
191254.0,1,599.97
191281.0,1,599.97
191288.0,1,1289.88
191311.0,1,1289.88
191352.0,1,1919.88
191362.0,1,1934.88
191396.0,1,409.96
191407.0,1,1919.88
191409.0,1,1919.88
191414.0,1,1279.88
191444.0,1,1934.88
191484.0,1,739.93
191502.0,1,1279.88
191511.0,1,1199.94
191557.0,1,549.98
191615.0,1,1289.88
191625.0,1,329.98
191635.0,1,2579.88
191644.0,1,1289.88
191713.0,1,1934.88
191840.0,1,1289.88
191874.0,1,1069.9
191883.0,1,2579.88
191885.0,1,2199.8900000000003
191904.0,1,1934.88
191905.0,1,3869.88
191948.0,1,629.9399999999999
191953.0,1,1934.88
191957.0,1,2579.88
191960.0,1,2579.88
191998.0,1,329.99
192015.0,1,2579.88
192138.0,1,1289.88
192160.0,1,1319.94
192168.0,1,1319.88
192216.0,1,149.99
192297.0,1,1289.88
192382.0,1,1289.88
192421.0,1,1289.88
192444.0,1,1634.9
192470.0,1,1934.88
192533.0,1,1289.88
192538.0,1,449.97
192559.0,1,1289.88
192654.0,1,1934.88
192666.0,1,3224.88
192667.0,1,1934.88
192691.0,1,1934.88
192694.0,1,2579.88
192713.0,1,1289.88
192721.0,1,1934.88
192722.0,1,314.98
192731.0,1,219.98
192734.0,1,219.98
192780.0,1,969.91
192784.0,1,299.99
192841.0,1,1934.88
