AccountNumber,Unique_Deal_Count,Total_Amount
333589.0,1,1599.92
333592.0,1,599.97
333595.0,1,731.98
333596.0,1,365.99
333613.0,1,121.99
333615.0,1,243.99
333616.0,1,731.96
333620.0,1,243.98
333623.0,1,182.99
333627.0,1,548.97
333631.0,1,365.98
333635.0,1,182.99
333640.0,1,2927.88
333647.0,1,365.99
333670.0,1,365.98
333672.0,1,182.99
333677.0,1,731.96
333680.0,1,399.98
333681.0,1,609.98
333686.0,1,199.99
333687.0,1,609.9499999999999
333692.0,1,1463.92
333696.0,1,1463.92
333699.0,1,243.99
333709.0,1,1463.88
333711.0,1,487.98
333718.0,1,914.95
333724.0,1,1099.95
333751.0,1,609.98
333753.0,1,975.96
333758.0,1,365.97
1000055.0,1,182.99
1000058.0,1,1097.94
1000082.0,1,548.97
1000085.0,1,365.99
1000088.0,1,1097.91
1000090.0,1,121.99
1000098.0,1,182.99
1000128.0,1,365.98
1000130.0,1,365.98
1000132.0,1,548.97
1000140.0,1,1463.88
1000144.0,1,243.98
1000145.0,1,487.98
1000147.0,1,199.99
1000153.0,1,365.98
1000172.0,1,182.99
1000189.0,1,548.97
1000192.0,1,731.98
1000200.0,1,182.99
1000206.0,1,975.92
1000241.0,1,731.97
1000249.0,1,2195.88
1000253.0,1,243.98
1000262.0,1,182.99
1000271.0,1,182.99
1000278.0,1,304.99
1000279.0,1,1951.92
1000287.0,1,182.99
1000292.0,1,304.99
1000297.0,1,243.99
1000304.0,1,914.95
1000305.0,1,853.93
1000323.0,1,1463.88
1000324.0,1,365.97
1000325.0,1,399.98
1000329.0,1,365.97
1000345.0,1,182.99
1000346.0,1,975.92
1000348.0,1,2927.88
1000351.0,1,1341.89
1000352.0,1,199.99
1000360.0,1,243.98
1000363.0,1,3659.9
1000371.0,1,365.98
1000377.0,1,731.96
1000379.0,1,365.97
1000380.0,1,2927.88
1000399.0,1,548.97
1000421.0,1,199.99
1000431.0,1,182.99
1000435.0,1,2927.88
1000442.0,1,1097.91
1000448.0,1,199.99
1000453.0,1,243.99
1000456.0,1,1399.93
1000463.0,1,365.98
1000466.0,1,365.99
1000469.0,1,2195.88
1000480.0,1,487.98
1000483.0,1,1599.92
1000492.0,1,2927.88
1000497.0,1,243.98
1000507.0,1,914.95
1000512.0,1,243.99
1000518.0,1,1463.88
1000521.0,1,243.99
1000524.0,1,487.96
1000536.0,1,243.99
1000547.0,1,731.97
1000549.0,1,2195.88
1000554.0,1,548.97
1000559.0,1,1341.89
1000566.0,1,182.99
1000568.0,1,304.99
1000580.0,1,243.99
1000585.0,1,999.95
1000589.0,1,487.98
1000594.0,1,243.99
1000595.0,1,243.98
1000603.0,1,487.98
1000604.0,1,243.99
1000610.0,1,499.98
1000612.0,1,365.99
1000619.0,1,999.95
1000625.0,1,243.99
1000627.0,1,243.98
1000631.0,1,121.99
1000647.0,1,548.97
1000649.0,1,365.97
1000655.0,1,487.98
1000664.0,1,182.99
1000668.0,1,3659.88
1000673.0,1,365.99
1000682.0,1,1463.88
1000685.0,1,243.99
1000721.0,1,243.99
1000733.0,1,1463.88
1000741.0,1,365.99
1000752.0,1,2927.88
1000766.0,1,243.98
1000769.0,1,243.99
1000771.0,1,243.99
1000784.0,1,121.99
1000793.0,1,1999.9
1000796.0,1,609.9499999999999
1000799.0,1,2195.88
1000800.0,1,1219.9
1000804.0,1,365.98
1000805.0,1,243.99
1000806.0,1,121.99
1000812.0,1,182.99
1000814.0,1,609.9499999999999
1000816.0,1,1829.9
1000842.0,1,243.98
1000854.0,1,199.99
1000868.0,1,731.97
1000872.0,1,365.98
1000873.0,1,182.99
1000874.0,1,1463.94
1000887.0,1,1219.95
1000891.0,1,365.98
1000913.0,1,1829.94
1000926.0,1,182.99
1000938.0,1,365.98
1000950.0,1,182.99
1000951.0,1,182.99
1000953.0,1,2195.88
1000957.0,1,182.99
1000965.0,1,1829.9
1000968.0,1,182.99
1000988.0,1,487.98
1000995.0,1,182.99
1001006.0,1,182.99
1001010.0,1,1707.93
1001015.0,1,243.99
1001027.0,1,182.99
1001034.0,1,243.99
1001049.0,1,365.98
1001050.0,1,1399.93
1001052.0,1,731.96
1001053.0,1,182.99
1001062.0,1,2927.88
1001065.0,1,243.99
1001071.0,1,1097.97
1001072.0,1,365.99
1001073.0,1,609.9499999999999
1001078.0,1,975.96
1001093.0,1,2195.88
1001104.0,1,731.98
1001106.0,1,182.99
1001107.0,1,182.99
1001113.0,1,731.97
1001121.0,1,731.9399999999999
1001124.0,1,2195.88
1001129.0,1,975.96
1001133.0,1,243.99
1001135.0,1,1097.91
1001137.0,1,243.99
1001145.0,1,731.9399999999999
1001150.0,1,182.99
1001153.0,1,182.99
1001164.0,1,2439.9
1001169.0,1,2399.88
1001172.0,1,2195.88
1001183.0,1,548.97
1001191.0,1,199.99
1001198.0,1,243.99
1001206.0,1,365.99
1001209.0,1,182.99
1001210.0,1,182.99
1001213.0,1,182.99
1001214.0,1,243.98
1001220.0,1,2439.9
1001226.0,1,365.99
1001227.0,1,243.99
1001230.0,1,243.98
1001241.0,1,243.98
1001247.0,1,1951.92
1001250.0,1,609.9499999999999
1001262.0,1,2195.88
1001268.0,1,243.99
1001270.0,1,487.98
1001271.0,1,2195.88
1001272.0,1,1463.94
1001273.0,1,879.96
1001278.0,1,975.96
1001290.0,1,487.98
1001294.0,1,182.99
1001295.0,1,1463.88
1001303.0,1,2399.88
1001304.0,1,399.98
1001306.0,1,914.95
1001310.0,1,2195.88
1001318.0,1,121.99
1001321.0,1,975.96
1001323.0,1,1280.93
1001342.0,1,365.97
1001349.0,1,243.98
1001352.0,1,182.99
1001357.0,1,121.99
1001361.0,1,182.99
1001362.0,1,243.98
1001364.0,1,1463.92
1001370.0,1,365.98
1001375.0,1,243.99
1001381.0,1,121.99
1001384.0,1,304.99
1001389.0,1,243.99
1001395.0,1,1919.88
1001399.0,1,548.97
1001401.0,1,182.99
1001405.0,1,365.99
1001425.0,1,2927.88
1001432.0,1,182.99
1001433.0,1,365.97
1001446.0,1,548.97
1001451.0,1,548.97
1001454.0,1,121.99
1001456.0,1,2195.88
1001457.0,1,182.99
1001458.0,1,731.97
1001461.0,1,182.99
1001466.0,1,4391.88
1001475.0,1,243.98
1001477.0,1,914.95
1001479.0,1,243.99
1001481.0,1,365.99
1001483.0,1,2439.9
1001494.0,1,243.99
1001498.0,1,365.97
1001507.0,1,182.99
1001511.0,1,243.99
1001512.0,1,2195.88
1001542.0,1,1210.0
1001550.0,1,304.99
1001560.0,1,121.99
1001574.0,1,121.99
1001584.0,1,1097.97
1001595.0,1,1646.91
1001597.0,1,182.99
1001598.0,1,365.97
1001608.0,1,243.99
1001612.0,1,182.99
1001622.0,1,365.97
1001625.0,1,243.99
1001628.0,1,731.97
1001630.0,1,487.98
1001644.0,1,182.99
1001666.0,1,243.99
1001667.0,1,731.97
1001669.0,1,365.99
1001671.0,1,487.98
1001673.0,1,182.99
1001690.0,1,121.99
1001692.0,1,304.99
1001695.0,1,304.99
1001696.0,1,609.9499999999999
1001701.0,1,548.97
1001702.0,1,487.98
1001706.0,1,243.99
1001707.0,1,975.96
1001714.0,1,609.9499999999999
1001715.0,1,182.99
1001729.0,1,182.99
1001740.0,1,487.98
1001743.0,1,182.99
1001745.0,1,487.98
1001753.0,1,487.96
1001759.0,1,243.99
1001760.0,1,2195.88
1001761.0,1,731.9399999999999
1001774.0,1,2195.88
1001778.0,1,1951.92
1001808.0,1,243.99
1001810.0,1,243.99
1001812.0,1,121.99
1001813.0,1,365.98
1001815.0,1,2927.88
1001828.0,1,19995.0
1001834.0,1,121.99
1001835.0,1,121.99
1001851.0,1,1463.88
1001855.0,1,1463.96
1001863.0,1,1463.88
1001865.0,1,487.98
1001867.0,1,2399.88
1001875.0,1,199.99
1001876.0,1,182.99
1001878.0,1,487.98
1001893.0,1,121.99
1001895.0,1,487.96
1001900.0,1,121.99
1001901.0,1,199.99
1001902.0,1,243.99
1001908.0,1,609.98
1001909.0,1,1829.95
1001910.0,1,975.92
1001913.0,1,1219.95
1001914.0,1,121.99
1001921.0,1,1646.91
1001930.0,1,731.98
1001931.0,1,609.98
1001935.0,1,609.98
1001937.0,1,182.99
1001940.0,1,365.98
1001946.0,1,182.99
1001970.0,1,2927.88
1001975.0,1,1463.94
1001976.0,1,731.96
1001977.0,1,487.98
1001985.0,1,182.99
1001992.0,1,2195.88
1001997.0,1,243.99
1001998.0,1,365.98
1001999.0,1,121.99
1002002.0,1,304.99
1002003.0,1,975.92
1002004.0,1,182.99
1002006.0,1,365.97
1002010.0,1,2012.89
1002017.0,1,365.99
1002019.0,1,243.99
1002021.0,1,199.99
1002022.0,1,731.96
1002028.0,1,975.92
1002032.0,1,182.99
1002034.0,1,1097.91
1002037.0,1,609.9499999999999
1002048.0,1,487.98
1002050.0,1,548.97
1002051.0,1,182.99
1002053.0,1,1199.94
1002054.0,1,487.98
1002060.0,1,243.98
1002063.0,1,243.98
1002077.0,1,121.99
1002078.0,1,399.98
1002081.0,1,1707.93
1002087.0,1,11997.0
1002089.0,1,199.99
1002090.0,1,243.99
1002093.0,1,182.99
1002139.0,1,1463.88
1002144.0,1,121.99
1002145.0,1,548.97
1002154.0,1,365.98
1002157.0,1,15996.0
1002158.0,1,304.99
1002174.0,1,487.98
1002184.0,1,1463.88
1002187.0,1,487.98
1002188.0,1,487.98
1002193.0,1,365.98
1002197.0,1,365.98
1002199.0,1,853.93
1002202.0,1,243.99
1002204.0,1,548.97
1002206.0,1,2399.88
1002210.0,1,487.96
1002220.0,1,2195.88
1002226.0,1,731.9399999999999
1002233.0,1,1463.88
1002237.0,1,731.97
1002241.0,1,243.99
1002246.0,1,731.97
1002256.0,1,365.97
1002263.0,1,365.97
1002269.0,1,1599.92
1002275.0,1,182.99
1002281.0,1,182.99
1002287.0,1,243.99
1002289.0,1,853.93
1002294.0,1,182.99
1002298.0,1,2195.88
1002309.0,1,243.99
1002313.0,1,2927.88
1002314.0,1,365.99
1002317.0,1,243.99
1002318.0,1,1219.9
1002320.0,1,182.99
1002325.0,1,121.99
1002330.0,1,243.99
1002331.0,1,731.9399999999999
1002345.0,1,199.99
1002346.0,1,1463.88
1002351.0,1,599.97
1002357.0,1,243.98
1002362.0,1,1097.94
1002363.0,1,731.98
1002365.0,1,548.97
1002371.0,1,914.97
1002373.0,1,182.99
1002376.0,1,2399.88
1002380.0,1,365.98
1002383.0,1,121.99
1002387.0,1,2195.88
1002400.0,1,1219.95
1002406.0,1,548.97
1002408.0,1,731.97
1002411.0,1,1829.95
1002416.0,1,304.99
1002431.0,1,609.9499999999999
1002433.0,1,365.97
1002439.0,1,365.97
1002446.0,1,182.99
1002448.0,1,121.99
1002452.0,1,609.98
1002479.0,1,1463.88
1002480.0,1,365.98
1002485.0,1,243.99
1002495.0,1,1829.95
1002497.0,1,2195.88
1002504.0,1,731.98
1002505.0,1,243.98
1002507.0,1,199.99
1002512.0,1,365.99
1002520.0,1,182.99
1002523.0,1,199.99
1002524.0,1,243.99
1002525.0,1,365.97
1002526.0,1,548.97
1002528.0,1,609.98
1002545.0,1,365.97
1002549.0,1,548.97
1002551.0,1,548.97
1002552.0,1,182.99
1002557.0,1,1097.94
1002564.0,1,304.99
1002567.0,1,1219.9
1002568.0,1,121.99
1002570.0,1,1707.93
1002580.0,1,1341.89
1002587.0,1,2195.88
1002588.0,1,304.99
1002596.0,1,243.99
1002599.0,1,243.98
1002602.0,1,487.98
1002605.0,1,2195.88
1002615.0,1,487.98
1002620.0,1,439.98
1002624.0,1,243.99
1002626.0,1,182.99
1002628.0,1,121.99
1002637.0,1,731.96
1002646.0,1,121.99
1002649.0,1,1707.93
1002650.0,1,914.97
1002652.0,1,548.97
1002656.0,1,548.97
1002659.0,1,243.98
1002661.0,1,1280.93
1002667.0,1,1097.94
1002687.0,1,182.99
1002688.0,1,304.99
1002691.0,1,243.99
1002698.0,1,243.98
1002699.0,1,487.98
1002703.0,1,365.98
1002705.0,1,487.96
1002706.0,1,853.93
1002711.0,1,1463.96
1002713.0,1,1463.88
1002718.0,1,121.99
1002719.0,1,975.96
1002725.0,1,243.99
1002728.0,1,1097.97
1002731.0,1,914.95
1002732.0,1,365.98
1002741.0,1,609.98
1002742.0,1,1707.93
1002743.0,1,999.95
1002744.0,1,1463.88
1002745.0,1,731.96
1002746.0,1,548.97
1002747.0,1,2012.89
1002748.0,1,487.98
1002758.0,1,1463.88
1002764.0,1,1524.95
1002765.0,1,609.98
1002767.0,1,609.98
1002770.0,1,182.99
1002772.0,1,487.98
1002777.0,1,243.99
1002778.0,1,365.98
1002785.0,1,365.98
1002786.0,1,548.97
1002794.0,1,365.98
1002797.0,1,609.9499999999999
1002801.0,1,2439.92
1002808.0,1,182.99
1002809.0,1,609.9499999999999
1002821.0,1,182.99
1002822.0,1,243.99
1002825.0,1,365.98
1002828.0,1,1463.92
1002839.0,1,2195.88
1002841.0,1,1707.93
1002843.0,1,365.98
1002845.0,1,365.97
1002849.0,1,121.99
1002850.0,1,731.96
1002852.0,1,548.97
1002853.0,1,243.98
1002859.0,1,1097.97
1002860.0,1,121.99
1002861.0,1,365.98
1002866.0,1,243.99
1002869.0,1,199.99
1002873.0,1,304.99
1002890.0,1,731.9399999999999
1002893.0,1,365.98
1002896.0,1,1463.88
1002897.0,1,487.98
1002900.0,1,182.99
1002907.0,1,487.98
1002909.0,1,365.99
1002912.0,1,121.99
1002913.0,1,1707.93
1002916.0,1,243.98
1002923.0,1,2195.88
1002925.0,1,731.97
1002930.0,1,199.99
1002931.0,1,548.97
1002937.0,1,487.96
1002938.0,1,182.99
1002941.0,1,243.98
1002945.0,1,182.99
1002950.0,1,243.98
1002959.0,1,731.97
1002962.0,1,1097.97
1002963.0,1,182.99
1002968.0,1,731.96
1002982.0,1,2134.9300000000003
1002985.0,1,1463.88
1002987.0,1,121.99
1002988.0,1,243.99
1002990.0,1,487.98
1002992.0,1,548.97
1003000.0,1,365.99
1003005.0,1,199.99
1003019.0,1,365.98
1003032.0,1,1951.92
1003036.0,1,1829.95
1003044.0,1,609.98
1003045.0,1,243.98
1003047.0,1,487.98
1003050.0,1,548.97
1003055.0,1,1463.88
1003059.0,1,1463.94
1003063.0,1,399.98
1003066.0,1,1463.88
1003074.0,1,121.99
1003077.0,1,182.99
1003106.0,1,548.97
1003109.0,1,1280.93
1003120.0,1,243.98
1003122.0,1,365.99
1003125.0,1,487.96
1003134.0,1,121.99
1003135.0,1,1463.88
1003143.0,1,365.98
1003149.0,1,182.99
1003151.0,1,243.98
1003157.0,1,365.99
1003165.0,1,487.98
1003170.0,1,243.98
1003171.0,1,487.98
1003182.0,1,121.99
1003189.0,1,243.99
1003206.0,1,1097.97
1003208.0,1,2195.94
1003211.0,1,1097.94
1003214.0,1,731.97
1003216.0,1,243.99
1003217.0,1,609.9499999999999
1003222.0,1,182.99
1003224.0,1,243.98
1003226.0,1,365.97
1003227.0,1,243.99
1003229.0,1,365.98
1003230.0,1,243.98
1003232.0,1,1097.94
1003234.0,1,2195.88
1003243.0,1,182.99
1003244.0,1,365.97
1003245.0,1,487.96
1003247.0,1,182.99
1003251.0,1,365.98
1003256.0,1,1829.9
1003260.0,1,548.97
1003263.0,1,1463.88
1003264.0,1,487.98
1003266.0,1,1219.95
1003269.0,1,121.99
1003278.0,1,731.98
1003281.0,1,799.96
1003283.0,1,243.98
1003284.0,1,599.97
1003285.0,1,365.98
1003286.0,1,121.99
1003289.0,1,365.97
1003293.0,1,853.93
1003296.0,1,182.99
1003300.0,1,243.98
1003302.0,1,243.98
1003306.0,1,609.9499999999999
1003312.0,1,121.99
1003314.0,1,609.98
1003321.0,1,121.99
1003323.0,1,121.99
1003326.0,1,1463.92
1003327.0,1,2927.88
1003328.0,1,182.99
1003332.0,1,121.99
1003348.0,1,975.96
1003355.0,1,243.99
1003356.0,1,731.97
1003366.0,1,355.99
1003372.0,1,365.97
1003378.0,1,731.97
1003382.0,1,243.99
1003386.0,1,487.98
1003388.0,1,487.98
1003392.0,1,487.98
1003398.0,1,243.98
1003400.0,1,243.99
1003402.0,1,199.99
1003403.0,1,1524.95
1003406.0,1,2399.88
1003417.0,1,199.99
1003418.0,1,399.98
1003419.0,1,365.98
1003420.0,1,1463.88
1003427.0,1,121.99
1003431.0,1,11997.0
1003433.0,1,243.99
1003438.0,1,1280.93
1003440.0,1,243.98
1003442.0,1,121.99
1003445.0,1,365.98
1003453.0,1,609.98
1003458.0,1,182.99
1003460.0,1,609.98
1003461.0,1,599.97
1003466.0,1,779.94
1003469.0,1,365.98
1003472.0,1,975.96
1003474.0,1,548.97
1003476.0,1,731.98
1003491.0,1,731.97
1003493.0,1,182.99
1003495.0,1,1341.89
1003496.0,1,487.98
1003497.0,1,731.98
1003500.0,1,914.95
1003502.0,1,2927.88
1003504.0,1,365.98
1003508.0,1,975.96
1003509.0,1,487.98
1003510.0,1,47988.0
1003513.0,1,1219.9
1003517.0,1,731.98
1003518.0,1,243.98
1003520.0,1,548.97
1003521.0,1,731.98
1003523.0,1,487.96
1003526.0,1,487.98
1003529.0,1,2439.92
1003536.0,1,548.97
1003544.0,1,2439.9
1003555.0,1,731.9399999999999
1003559.0,1,1097.94
1003561.0,1,2195.88
1003566.0,1,975.96
1003567.0,1,2195.88
1003568.0,1,121.99
1003571.0,1,914.97
1003572.0,1,487.98
1003576.0,1,487.98
1003580.0,1,1097.94
1003587.0,1,243.98
1003592.0,1,487.98
1003597.0,1,182.99
1003598.0,1,182.99
1003613.0,1,2195.88
1003616.0,1,182.99
1003619.0,1,1219.95
1003627.0,1,366.36
1003630.0,1,487.96
1003631.0,1,487.98
1003637.0,1,182.99
1003638.0,1,548.97
1003640.0,1,487.96
1003641.0,1,548.97
1003649.0,1,365.98
1003660.0,1,365.97
1003663.0,1,548.97
1003676.0,1,487.98
1003682.0,1,487.98
1003684.0,1,487.98
1003685.0,1,487.98
1003692.0,1,365.98
1003698.0,1,121.99
1003699.0,1,365.98
1003702.0,1,914.97
1003713.0,1,731.96
1003714.0,1,487.98
1003720.0,1,2195.88
1003721.0,1,399.98
1003722.0,1,2927.88
1003723.0,1,243.99
1003724.0,1,121.99
1003727.0,1,914.97
1003729.0,1,1219.9
1003731.0,1,365.98
1003734.0,1,1951.92
1003740.0,1,487.98
1003747.0,1,121.99
1003754.0,1,243.99
1003757.0,1,2195.91
1003760.0,1,365.98
1003761.0,1,2927.88
1003767.0,1,975.92
1003771.0,1,1341.89
1003777.0,1,243.99
1003780.0,1,365.98
1003782.0,1,731.97
1003783.0,1,199.99
1003785.0,1,487.98
1003787.0,1,609.98
1003788.0,1,1097.94
1003792.0,1,487.96
1003799.0,1,365.99
1003800.0,1,548.97
1003804.0,1,1280.93
1003810.0,1,365.98
1003812.0,1,243.98
1003813.0,1,365.99
1003817.0,1,487.98
1003818.0,1,243.99
1003819.0,1,975.96
1003823.0,1,365.98
1003825.0,1,731.96
1003827.0,1,365.98
1003829.0,1,304.99
1003834.0,1,199.99
1003837.0,1,121.99
1003846.0,1,182.99
1003850.0,1,243.99
1003856.0,1,365.98
1003862.0,1,243.98
1003863.0,1,365.99
1003868.0,1,731.96
1003869.0,1,365.98
1003877.0,1,365.98
1003880.0,1,2927.88
1003881.0,1,1219.9
1003882.0,1,487.98
1003886.0,1,487.98
1003888.0,1,243.99
1003895.0,1,731.96
1003903.0,1,4391.88
1003904.0,1,243.98
1003907.0,1,2927.88
1003911.0,1,182.99
1003913.0,1,365.97
1003915.0,1,487.98
1003920.0,1,365.98
1003922.0,1,999.95
1003924.0,1,487.98
1003928.0,1,731.97
1003934.0,1,3659.88
1003936.0,1,1452.0
1003942.0,1,399.98
1003946.0,1,199.99
1003948.0,1,853.93
1003949.0,1,914.95
1003950.0,1,2195.88
1003954.0,1,121.99
1003957.0,1,731.96
1003961.0,1,182.99
1003971.0,1,487.98
1003972.0,1,1199.94
1003979.0,1,365.98
1003980.0,1,365.97
1003983.0,1,182.99
1003985.0,1,365.97
1003988.0,1,243.98
1003996.0,1,2012.89
1004001.0,1,365.98
1004003.0,1,799.96
1004005.0,1,182.99
1004006.0,1,853.93
1004012.0,1,182.99
1004013.0,1,1097.97
1004021.0,1,609.9499999999999
1004023.0,1,365.97
1004024.0,1,304.99
1004028.0,1,731.97
1004035.0,1,1463.88
1004040.0,1,731.98
1004041.0,1,2195.88
1004042.0,1,731.97
1004043.0,1,609.98
1004045.0,1,365.98
1004047.0,1,365.97
1004053.0,1,2927.88
1004064.0,1,2195.88
1004067.0,1,914.97
1004070.0,1,365.98
1004076.0,1,731.96
1004081.0,1,2195.91
1004087.0,1,365.99
1004101.0,1,1463.92
1004103.0,1,548.97
1004107.0,1,182.99
1004108.0,1,399.98
1004109.0,1,121.99
1004112.0,1,1463.88
1004117.0,1,399.98
1004118.0,1,365.99
1004120.0,1,914.97
1004123.0,1,1463.88
1004128.0,1,121.99
1004135.0,1,999.95
1004136.0,1,487.98
1004148.0,1,609.9499999999999
1004154.0,1,609.98
1004157.0,1,609.9499999999999
1004167.0,1,1951.92
1004181.0,1,243.98
1004190.0,1,731.97
1004192.0,1,2195.88
1004198.0,1,243.98
1004204.0,1,487.98
1004213.0,1,243.98
1004214.0,1,243.98
1004218.0,1,243.99
1004222.0,1,548.97
1004223.0,1,2927.88
1004225.0,1,914.97
1004226.0,1,731.97
1004248.0,1,1097.97
1004256.0,1,2195.91
1004257.0,1,975.96
1004265.0,1,2012.89
1004267.0,1,365.99
1004269.0,1,365.99
1004270.0,1,243.98
1004272.0,1,487.98
1004285.0,1,1463.88
1004287.0,1,2195.88
1004293.0,1,2195.88
1004294.0,1,731.97
1004301.0,1,243.99
1004310.0,1,2195.88
1004316.0,1,2927.88
1004330.0,1,1829.9
1004336.0,1,182.99
1004342.0,1,243.99
1004346.0,1,975.96
1004351.0,1,304.99
1004377.0,1,487.98
1004398.0,1,182.99
1004402.0,1,487.98
1004406.0,1,365.99
1004411.0,1,182.99
1004416.0,1,1463.92
1004418.0,1,1219.9
1004425.0,1,731.98
1004428.0,1,1097.97
1004432.0,1,487.98
1004443.0,1,365.98
1004445.0,1,731.97
1004447.0,1,365.99
1004450.0,1,365.97
1004452.0,1,243.99
1004463.0,1,1219.96
1004474.0,1,914.97
1004475.0,1,2439.9
1004483.0,1,1463.88
1004493.0,1,1097.97
1004494.0,1,487.98
1004496.0,1,182.99
1004501.0,1,121.99
1004503.0,1,731.97
1004505.0,1,1463.88
1004510.0,1,125.99
1004514.0,1,365.98
1004521.0,1,365.98
1004522.0,1,365.98
1004538.0,1,243.99
1004540.0,1,243.98
1004543.0,1,1829.95
1004552.0,1,2195.88
1004564.0,1,182.99
1004567.0,1,609.9499999999999
1004569.0,1,731.96
1004587.0,1,914.97
1004590.0,1,914.97
1004593.0,1,243.99
1004597.0,1,243.99
1004598.0,1,1219.96
1004599.0,1,1463.94
1004600.0,1,121.99
1004606.0,1,487.98
1004609.0,1,243.99
1004616.0,1,2012.89
1004625.0,1,487.98
1004636.0,1,365.97
1004638.0,1,1707.93
1004639.0,1,599.97
1004644.0,1,1707.93
1004648.0,1,487.98
1004650.0,1,548.97
1004651.0,1,243.99
1004652.0,1,1463.88
1004663.0,1,243.99
1004664.0,1,2012.89
1004667.0,1,1463.92
1004668.0,1,2195.91
1004672.0,1,487.98
1004673.0,1,731.98
1004690.0,1,1280.93
1004696.0,1,2195.94
1004704.0,1,219.99
1004713.0,1,995.88
1004717.0,1,487.98
1004721.0,1,121.99
1004728.0,1,365.99
1004731.0,1,2927.88
1004732.0,1,121.99
1004745.0,1,731.98
1004748.0,1,914.95
1004763.0,1,182.99
1004769.0,1,365.99
1004770.0,1,2195.88
1004773.0,1,243.99
1004776.0,1,487.96
1004778.0,1,1280.93
1004782.0,1,487.98
1004785.0,1,11997.0
1004787.0,1,365.97
1004788.0,1,487.98
1004794.0,1,1280.93
1004800.0,1,975.96
1004809.0,1,243.98
1004816.0,1,182.99
1004823.0,1,731.97
1004830.0,1,365.99
1004837.0,1,853.93
1004841.0,1,731.96
1004842.0,1,914.95
1004844.0,1,243.98
1004857.0,1,365.98
1004860.0,1,199.99
1004870.0,1,1097.94
1004872.0,1,487.98
1004873.0,1,365.98
1004885.0,1,365.99
1004887.0,1,399.98
1004898.0,1,182.99
1004902.0,1,548.97
1004903.0,1,365.98
1004905.0,1,2195.88
1004908.0,1,2195.88
1004909.0,1,1463.92
1004921.0,1,1951.92
1004925.0,1,1097.97
1004935.0,1,2195.94
1004944.0,1,599.97
1004953.0,1,243.98
1004954.0,1,243.99
1004961.0,1,731.98
1004965.0,1,548.97
1004970.0,1,243.99
1004974.0,1,365.98
1004978.0,1,243.99
1005006.0,1,914.97
1005008.0,1,121.99
1005011.0,1,365.98
1005016.0,1,243.98
1005018.0,1,853.93
1005027.0,1,487.98
1005032.0,1,2744.91
1005036.0,1,548.97
1005045.0,1,487.98
1005046.0,1,1463.88
1005050.0,1,2195.88
1005051.0,1,121.99
1005057.0,1,365.98
1005062.0,1,365.98
1005063.0,1,365.97
1005067.0,1,243.98
1005068.0,1,365.98
1005069.0,1,365.98
1005074.0,1,365.98
1005080.0,1,243.98
1005082.0,1,182.99
1005083.0,1,487.98
1005085.0,1,487.98
1005087.0,1,399.98
1005107.0,1,243.99
1005109.0,1,243.99
1005114.0,1,243.99
1005117.0,1,243.98
1005119.0,1,975.96
1005121.0,1,853.93
1005124.0,1,853.93
1005125.0,1,365.97
1005129.0,1,182.99
1005139.0,1,243.99
1005140.0,1,365.97
1005153.0,1,399.98
1005169.0,1,121.99
1005172.0,1,121.99
1005178.0,1,1280.93
1005184.0,1,2927.88
1005207.0,1,365.97
1005210.0,1,365.98
1005212.0,1,609.98
1005214.0,1,731.97
1005216.0,1,1463.88
1005218.0,1,365.97
1005222.0,1,365.98
1005223.0,1,243.99
1005228.0,1,4391.88
1005230.0,1,365.99
1005235.0,1,2195.88
1005242.0,1,731.97
1005243.0,1,365.98
1005244.0,1,3659.9
1005254.0,1,243.98
1005258.0,1,549.9499999999999
1005260.0,1,2012.89
1005261.0,1,365.99
1005274.0,1,914.95
1005275.0,1,243.98
1005277.0,1,1280.93
1005278.0,1,487.98
1005286.0,1,2012.89
1005288.0,1,487.98
1005290.0,1,731.96
1005291.0,1,853.93
1005296.0,1,182.99
1005298.0,1,1280.93
1005299.0,1,914.97
1005310.0,1,243.99
1005312.0,1,304.99
1005331.0,1,731.97
1005340.0,1,243.98
1005351.0,1,1097.97
1005355.0,1,728.97
1005358.0,1,121.99
1005363.0,1,1097.94
1005371.0,1,548.97
1005372.0,1,853.93
1005378.0,1,487.98
1005380.0,1,243.98
1005381.0,1,365.98
1005384.0,1,365.98
1005401.0,1,1463.88
1005409.0,1,365.98
1005419.0,1,365.99
1005421.0,1,243.99
1005428.0,1,121.99
1005430.0,1,731.97
1005443.0,1,121.99
1005449.0,1,365.97
1005453.0,1,243.98
1005459.0,1,182.99
1005460.0,1,121.99
1005466.0,1,4391.88
1005471.0,1,243.98
1005476.0,1,914.97
1005480.0,1,199.99
1005481.0,1,609.98
1005485.0,1,731.98
1005488.0,1,731.97
1005490.0,1,365.98
1005495.0,1,1463.88
1005501.0,1,731.9399999999999
1005503.0,1,1219.96
1005508.0,1,548.97
1005509.0,1,487.98
1005512.0,1,1097.94
1005521.0,1,3659.88
1005525.0,1,799.96
1005526.0,1,182.99
1005543.0,1,243.98
1005549.0,1,975.96
1005553.0,1,548.97
1005554.0,1,1463.88
1005562.0,1,731.97
1005566.0,1,2399.88
1005571.0,1,1280.93
1005572.0,1,609.9499999999999
1005578.0,1,243.99
1005600.0,1,731.97
1005603.0,1,121.99
1005605.0,1,182.99
1005609.0,1,243.98
1005611.0,1,4391.88
1005616.0,1,243.98
