AccountNumber,Unique_Deal_Count,Total_Amount
200587.0,1,684.23
200678.0,1,1074.82
200725.0,1,1062.7
200749.0,1,2882.48
200800.0,1,3592.78
200854.0,1,219.99
200855.0,1,2161.78
200895.0,1,1441.18
200936.0,1,304.99
200962.0,1,1429.05
201014.0,1,2161.78
201061.0,1,3547.35
201083.0,1,1441.18
201111.0,1,2161.78
201130.0,1,1441.18
201133.0,1,439.98
201141.0,1,219.98
201201.0,1,696.34
201217.0,1,1441.18
201275.0,1,3592.78
201335.0,1,4313.38
201348.0,1,2882.48
201373.0,1,1074.82
201464.0,1,1737.81
201474.0,1,2161.78
201541.0,1,2161.78
201542.0,1,1441.18
201580.0,1,1441.18
201586.0,1,1441.18
201600.0,1,1881.22
201615.0,1,1429.05
201617.0,1,109.99
201688.0,1,2858.2200000000003
201750.0,1,1184.81
201752.0,1,1441.18
201823.0,1,1661.23
201855.0,1,2143.59
201894.0,1,1429.05
201898.0,1,4313.38
201936.0,1,1463.96
201939.0,1,2858.2200000000003
201946.0,1,2161.78
201955.0,1,1612.24
202032.0,1,3592.78
202051.0,1,2143.59
202071.0,1,1429.05
202113.0,1,609.9499999999999
202126.0,1,164.99
202160.0,1,513.1600000000001
202190.0,1,2149.73
202198.0,1,1429.05
202203.0,1,1441.18
202293.0,1,2143.59
202299.0,1,2882.48
202339.0,1,219.99
202413.0,1,149.99
202482.0,1,1306.93
202604.0,1,274.99
202673.0,1,342.1
202753.0,1,731.98
202781.0,1,2882.48
202825.0,1,1429.05
202905.0,1,1429.05
202948.0,1,2161.78
202994.0,1,1429.05
203104.0,1,2143.59
203133.0,1,1759.92
203137.0,1,1441.18
203151.0,1,1062.7
203159.0,1,1227.69
203161.0,1,574.21
203164.0,1,219.98
203179.0,1,1441.18
203230.0,1,999.95
203284.0,1,1441.18
203285.0,1,2161.78
203286.0,1,1441.18
203311.0,1,164.99
203314.0,1,879.52
203338.0,1,1441.18
203424.0,1,494.97
203452.0,1,4313.38
203455.0,1,548.97
203501.0,1,1441.18
203524.0,1,3877.34
203532.0,1,1355.31
203563.0,1,2161.78
203581.0,1,2143.59
203639.0,1,2161.78
203655.0,1,109.99
203773.0,1,2161.78
203814.0,1,1928.86
203826.0,1,2161.78
203828.0,1,1196.94
203855.0,1,1441.18
203874.0,1,1199.88
203883.0,1,928.48
203890.0,1,731.98
203917.0,1,1441.18
203942.0,1,1441.18
203989.0,1,2858.2200000000003
204014.0,1,243.98
204077.0,1,1307.28
204086.0,1,1441.18
204112.0,1,1441.18
204151.0,1,1441.18
204176.0,1,1978.6
204183.0,1,1097.94
204251.0,1,109.99
204344.0,1,1209.89
204359.0,1,1441.18
204418.0,1,488.5
204427.0,1,1441.18
204461.0,1,1441.18
204501.0,1,1441.18
204611.0,1,164.99
204749.0,1,2882.48
204754.0,1,1097.97
204837.0,1,329.97
204848.0,1,164.99
204957.0,1,219.99
205092.0,1,274.99
205117.0,1,2143.59
205170.0,1,914.95
205182.0,1,1429.05
205185.0,1,1441.18
205222.0,1,1441.18
205235.0,1,1429.05
205256.0,1,940.57
205303.0,1,4278.03
205317.0,1,329.98
205321.0,1,243.99
205330.0,1,1463.96
205472.0,1,1429.05
205488.0,1,1429.05
205508.0,1,599.98
205681.0,1,243.98
205692.0,1,1441.18
205708.0,1,1429.05
205709.0,1,329.99
205746.0,1,989.97
205755.0,1,1429.05
205784.0,1,799.96
205818.0,1,818.45
205839.0,1,109.99
205865.0,1,299.98
205866.0,1,1429.05
205995.0,1,2161.78
205997.0,1,2161.78
206006.0,1,243.98
206013.0,1,365.98
206021.0,1,243.98
206043.0,1,2882.48
206116.0,1,1740.85
206127.0,1,2143.59
206187.0,1,2161.78
206196.0,1,2161.78
206197.0,1,1429.05
206218.0,1,1777.23
206226.0,1,2143.59
206232.0,1,1777.23
206234.0,1,2370.78
206340.0,1,586.34
206348.0,1,329.98
206472.0,1,1429.05
206500.0,1,1429.05
206503.0,1,1429.05
206538.0,1,1429.05
206544.0,1,1429.05
206616.0,1,1429.05
206640.0,1,1441.18
206665.0,1,1429.05
206677.0,1,2858.2200000000003
206684.0,1,1795.42
206690.0,1,439.96
206691.0,1,1097.97
206695.0,1,1441.18
206711.0,1,1441.18
206716.0,1,1441.18
206798.0,1,2858.2200000000003
206832.0,1,1429.05
206870.0,1,2882.48
206873.0,1,2161.78
206929.0,1,1184.81
206947.0,1,1429.05
206949.0,1,2161.78
207017.0,1,1097.97
207045.0,1,1306.93
207136.0,1,1429.05
207159.0,1,1441.18
207180.0,1,1429.05
207181.0,1,1441.18
207268.0,1,2161.78
207270.0,1,1441.18
207301.0,1,2161.78
207349.0,1,1441.18
207376.0,1,1319.94
207386.0,1,1184.81
207393.0,1,2143.59
207473.0,1,164.99
207476.0,1,2882.48
207546.0,1,2161.78
207581.0,1,1441.18
207593.0,1,2161.78
207597.0,1,2161.78
207629.0,1,1429.05
207643.0,1,952.7
207648.0,1,1441.18
207772.0,1,1441.18
207869.0,1,1441.18
207904.0,1,2161.78
207907.0,1,708.46
207932.0,1,2882.48
207946.0,1,2161.78
208020.0,1,1245.88
208073.0,1,1429.05
208074.0,1,1441.18
208077.0,1,1429.05
208370.0,1,1441.18
208371.0,1,1441.18
208374.0,1,219.98
208383.0,1,1441.18
208394.0,1,219.98
208461.0,1,1441.18
208476.0,1,1441.18
208519.0,1,488.48
208541.0,1,1441.18
208555.0,1,1441.18
208586.0,1,2882.48
208656.0,1,2161.78
208686.0,1,2161.78
208701.0,1,1404.79
208748.0,1,2882.48
208750.0,1,4313.38
208884.0,1,244.25
208928.0,1,1612.24
208933.0,1,2882.48
208940.0,1,1795.42
208947.0,1,2150.33
208961.0,1,1441.18
208999.0,1,439.96
209004.0,1,2882.48
209022.0,1,109.99
209063.0,1,1441.18
209076.0,1,109.99
209094.0,1,1441.18
209098.0,1,399.98
209148.0,1,549.9499999999999
209199.0,1,2161.78
209202.0,1,1905.48
209232.0,1,1429.05
209309.0,1,1441.18
209330.0,1,2161.78
209333.0,1,1319.06
209399.0,1,219.98
209400.0,1,1306.93
209431.0,1,3563.49
209438.0,1,609.98
209440.0,1,548.97
209468.0,1,464.22
209502.0,1,1441.18
209533.0,1,1074.82
209550.0,1,2161.78
209565.0,1,3217.36
209602.0,1,4313.38
209719.0,1,2589.71
209723.0,1,1429.05
209732.0,1,1306.93
209761.0,1,3877.34
209775.0,1,487.98
209823.0,1,1441.18
209899.0,1,299.99
209937.0,1,1319.88
209938.0,1,232.11
209941.0,1,3563.49
209956.0,1,2261.08
209964.0,1,1099.9
210008.0,1,1097.97
210018.0,1,818.45
210019.0,1,2143.59
210029.0,1,574.21
210117.0,1,1441.18
210167.0,1,1319.88
210182.0,1,2882.48
210188.0,1,1294.8
210197.0,1,1429.05
210209.0,1,1044.51
210216.0,1,1148.47
210248.0,1,818.45
210287.0,1,659.98
210291.0,1,1429.05
210339.0,1,219.99
210469.0,1,329.97
210472.0,1,2882.48
210504.0,1,1429.05
210521.0,1,1905.48
210529.0,1,1025.32
210632.0,1,3547.35
210669.0,1,2161.78
210676.0,1,365.99
210679.0,1,1777.23
210681.0,1,365.97
210707.0,1,487.96
210791.0,1,365.97
210840.0,1,464.22
210855.0,1,1429.05
210938.0,1,249.99
210967.0,1,1148.47
210979.0,1,1429.05
211005.0,1,464.22
211077.0,1,1319.92
211126.0,1,1463.92
211149.0,1,1441.18
211170.0,1,1429.05
211180.0,1,464.22
211181.0,1,1429.05
211332.0,1,2143.59
211372.0,1,2882.48
211384.0,1,439.98
211393.0,1,1429.05
211398.0,1,1429.05
211399.0,1,1199.88
211403.0,1,548.97
211409.0,1,1429.05
211436.0,1,1661.23
211447.0,1,219.98
211484.0,1,1429.05
211598.0,1,1441.18
211656.0,1,2161.78
211805.0,1,2161.78
211890.0,1,2161.78
211923.0,1,2161.78
211980.0,1,1429.05
212012.0,1,1319.06
212036.0,1,2161.78
212042.0,1,1199.88
212081.0,1,1795.42
212150.0,1,1441.18
212171.0,1,1429.05
212208.0,1,1441.18
212215.0,1,182.99
212254.0,1,1429.05
212284.0,1,1429.05
212296.0,1,2882.48
212303.0,1,2882.48
212319.0,1,928.44
212372.0,1,452.09
212442.0,1,439.98
212463.0,1,1429.05
212486.0,1,1074.82
212556.0,1,1441.18
212563.0,1,1245.88
212665.0,1,219.98
212673.0,1,2161.78
212707.0,1,219.98
212771.0,1,1441.18
212826.0,1,1441.18
212857.0,1,2882.48
212972.0,1,1978.6
212987.0,1,830.58
213037.0,1,2161.78
213049.0,1,1319.88
213079.0,1,914.95
213136.0,1,2161.78
213152.0,1,1441.18
213156.0,1,399.98
213158.0,1,365.98
213164.0,1,2161.78
213170.0,1,109.99
213182.0,1,1196.94
213190.0,1,1441.18
213274.0,1,1514.78
213287.0,1,4278.03
213296.0,1,243.98
213312.0,1,1978.6
213354.0,1,1441.18
213445.0,1,2882.48
213579.0,1,1392.68
213583.0,1,1441.18
213591.0,1,1441.18
213643.0,1,1429.05
213661.0,1,2161.78
213667.0,1,464.22
213688.0,1,1074.82
213780.0,1,548.97
213893.0,1,1184.81
213929.0,1,708.46
214006.0,1,1441.18
214040.0,1,1429.05
214041.0,1,2858.2200000000003
214076.0,1,299.97
214087.0,1,2858.2200000000003
214151.0,1,1429.05
214208.0,1,1429.05
214211.0,1,1441.18
214304.0,1,1429.05
214344.0,1,1441.18
214489.0,1,1429.05
214508.0,1,1429.05
214509.0,1,2143.59
214541.0,1,1429.05
214586.0,1,109.99
214593.0,1,1441.18
214641.0,1,854.26
214663.0,1,1429.05
214696.0,1,3592.78
214697.0,1,1410.87
214752.0,1,1429.05
214758.0,1,1184.81
214772.0,1,1441.18
214818.0,1,2143.59
214823.0,1,678.1500000000001
214847.0,1,1429.05
214957.0,1,2107.21
214958.0,1,1429.05
214993.0,1,1441.18
215027.0,1,1814.89
215071.0,1,659.98
215221.0,1,2858.2200000000003
215247.0,1,2858.2200000000003
215284.0,1,329.98
215336.0,1,1429.05
215374.0,1,1429.05
215431.0,1,2161.78
215489.0,1,1429.05
215491.0,1,1429.05
215560.0,1,586.34
215566.0,1,696.33
215637.0,1,1429.05
215647.0,1,2143.59
215649.0,1,1044.51
215701.0,1,1795.42
215714.0,1,2858.2200000000003
215715.0,1,1441.18
215737.0,1,1429.05
215739.0,1,854.26
215817.0,1,1199.96
215822.0,1,609.98
215897.0,1,1441.18
216019.0,1,2161.78
216055.0,1,299.99
216069.0,1,1441.18
216132.0,1,1799.88
216341.0,1,1441.18
216433.0,1,3922.18
216446.0,1,818.45
216476.0,1,1441.18
216508.0,1,1429.05
216539.0,1,243.98
216652.0,1,659.97
216655.0,1,1759.92
216680.0,1,1196.94
216764.0,1,1429.05
216778.0,1,2161.78
216913.0,1,731.97
216923.0,1,1978.6
216937.0,1,329.98
216985.0,1,2161.78
216986.0,1,1441.18
216988.0,1,2161.78
217022.0,1,879.52
217060.0,1,952.7
217117.0,1,1441.18
217128.0,1,1196.94
217176.0,1,1441.18
217192.0,1,2858.2200000000003
217258.0,1,243.98
217263.0,1,1441.18
217306.0,1,727.08
217307.0,1,1795.42
217333.0,1,975.92
217506.0,1,1429.05
217541.0,1,2954.93
217554.0,1,1429.05
217583.0,1,1441.18
217654.0,1,731.97
217766.0,1,2882.48
217833.0,1,1799.56
217846.0,1,548.97
217890.0,1,1441.18
217904.0,1,1441.18
217975.0,1,2858.2200000000003
217994.0,1,2143.59
218000.0,1,1319.06
218040.0,1,793.8000000000001
218054.0,1,164.99
218091.0,1,2143.59
218212.0,1,2399.88
218262.0,1,818.45
218327.0,1,2882.48
218335.0,1,1429.05
218392.0,1,4313.38
218469.0,1,1148.47
218552.0,1,1429.05
218581.0,1,1441.18
218611.0,1,1441.18
218707.0,1,1429.05
218783.0,1,109.99
218796.0,1,2858.2200000000003
218807.0,1,2858.2200000000003
218810.0,1,2858.2200000000003
218824.0,1,1441.18
218828.0,1,1097.94
218845.0,1,1227.69
218857.0,1,2143.59
218901.0,1,1196.94
219037.0,1,1074.82
219071.0,1,1429.05
219080.0,1,1429.05
219105.0,1,182.99
219114.0,1,1429.05
219118.0,1,1429.05
219137.0,1,1429.05
219162.0,1,2858.2200000000003
219172.0,1,1429.05
219200.0,1,731.9399999999999
219248.0,1,494.97
219336.0,1,452.09
219355.0,1,1429.05
219356.0,1,2143.59
219374.0,1,1429.05
219430.0,1,2638.23
219493.0,1,243.98
219583.0,1,818.45
219602.0,1,1441.18
219603.0,1,1441.18
219633.0,1,1429.05
219706.0,1,1008.13
219777.0,1,1429.05
219779.0,1,1097.97
219974.0,1,1441.18
219990.0,1,1441.18
219996.0,1,1410.87
220009.0,1,1441.18
220053.0,1,879.96
220055.0,1,1306.93
220124.0,1,219.98
220142.0,1,3922.18
220172.0,1,2143.59
220207.0,1,1184.81
220286.0,1,1429.05
220367.0,1,2143.59
220381.0,1,861.33
220386.0,1,2143.59
220407.0,1,2107.21
220440.0,1,708.46
220478.0,1,1441.18
220526.0,1,3563.49
220572.0,1,1319.06
220636.0,1,2085.99
220650.0,1,439.98
220655.0,1,1767.1
220676.0,1,1441.18
220679.0,1,1441.18
220682.0,1,1759.04
220690.0,1,2161.78
220718.0,1,2561.9300000000003
220737.0,1,164.99
220743.0,1,1429.05
220757.0,1,487.98
220766.0,1,1429.05
220776.0,1,1777.23
220778.0,1,2161.78
220790.0,1,1296.54
220795.0,1,1777.23
220870.0,1,1441.18
220874.0,1,1441.18
220945.0,1,329.97
220950.0,1,464.22
220971.0,1,1441.18
221006.0,1,1795.42
221051.0,1,708.46
221065.0,1,3288.5
221105.0,1,2125.4700000000003
221116.0,1,853.93
221190.0,1,1429.05
221201.0,1,2161.78
221212.0,1,243.98
221221.0,1,1441.18
221266.0,1,487.96
221382.0,1,1319.06
221498.0,1,494.97
221514.0,1,1441.18
221517.0,1,2882.48
221578.0,1,1429.05
221642.0,1,1429.05
221648.0,1,1441.18
221704.0,1,1441.18
221745.0,1,1563.3
221769.0,1,1441.18
221818.0,1,1441.18
221827.0,1,2143.59
221849.0,1,2882.48
221894.0,1,2858.2200000000003
221965.0,1,1441.18
222022.0,1,1319.06
222025.0,1,2161.78
222041.0,1,1795.42
222118.0,1,243.98
222125.0,1,2882.48
222141.0,1,1905.48
222175.0,1,1062.69
222276.0,1,2161.78
222297.0,1,4278.03
222300.0,1,1319.06
222427.0,1,1429.05
222468.0,1,1429.05
222481.0,1,1441.18
222528.0,1,2143.59
222717.0,1,3217.36
222789.0,1,1441.18
222800.0,1,2858.2200000000003
222818.0,1,1319.06
222844.0,1,109.99
222851.0,1,1429.05
222879.0,1,2882.48
222904.0,1,1441.18
222905.0,1,1429.05
222936.0,1,2161.78
222946.0,1,1978.6
222960.0,1,1429.05
222971.0,1,1196.94
223027.0,1,109.0
223028.0,1,1429.05
223079.0,1,1441.18
223091.0,1,708.46
223155.0,1,1441.18
223163.0,1,659.97
223190.0,1,2858.2200000000003
223195.0,1,696.34
223198.0,1,164.99
223228.0,1,1441.18
223263.0,1,399.98
223265.0,1,164.99
223286.0,1,1777.23
223351.0,1,1429.05
223361.0,1,2161.78
223395.0,1,1441.18
223419.0,1,659.97
223506.0,1,1441.18
223538.0,1,940.57
223564.0,1,1441.18
223569.0,1,1441.18
223578.0,1,1441.18
223626.0,1,2161.78
223640.0,1,1429.05
223677.0,1,2143.59
223680.0,1,1429.05
223751.0,1,2143.59
223766.0,1,2143.59
223771.0,1,1404.79
223783.0,1,2399.88
223792.0,1,1429.05
223823.0,1,2809.7
223833.0,1,164.99
223896.0,1,731.9399999999999
223957.0,1,244.25
223985.0,1,574.21
224018.0,1,1429.05
224091.0,1,1429.05
224101.0,1,1429.05
224127.0,1,2161.78
224148.0,1,989.91
224162.0,1,2143.59
224198.0,1,329.98
224227.0,1,1429.05
224248.0,1,1960.41
224272.0,1,342.1
224340.0,1,1404.79
224367.0,1,1441.18
224393.0,1,1429.05
224395.0,1,219.98
224455.0,1,2143.59
224476.0,1,1429.05
224490.0,1,2161.78
224499.0,1,2161.78
224518.0,1,1441.18
224544.0,1,299.97
224550.0,1,109.99
224590.0,1,2143.59
224594.0,1,2882.48
224613.0,1,2107.21
224627.0,1,1795.42
224636.0,1,1441.18
224650.0,1,1429.05
224749.0,1,1429.05
224790.0,1,1777.23
224809.0,1,3592.78
224853.0,1,696.33
224869.0,1,2882.48
224954.0,1,1441.18
225022.0,1,2858.2200000000003
225026.0,1,1441.18
225035.0,1,1404.79
225044.0,1,1429.05
225045.0,1,1441.18
225138.0,1,164.99
225205.0,1,914.97
225234.0,1,549.9499999999999
225264.0,1,999.96
225288.0,1,3838.48
225291.0,1,1429.05
225339.0,1,1441.18
225343.0,1,99.99
225355.0,1,684.23
225363.0,1,1441.18
225364.0,1,329.97
225371.0,1,1429.05
225407.0,1,1429.05
225453.0,1,1227.69
226098.0,1,1196.94
226118.0,1,549.98
226137.0,1,1441.18
226179.0,1,399.98
226184.0,1,1441.18
226195.0,1,1097.97
226211.0,1,1441.18
226421.0,1,1196.94
226456.0,1,1429.05
226465.0,1,1429.05
226472.0,1,1429.05
226492.0,1,1441.18
226519.0,1,219.98
226533.0,1,1594.0500000000002
226534.0,1,513.1600000000001
226569.0,1,439.98
226580.0,1,2161.78
226595.0,1,1441.18
226842.0,1,1978.6
226911.0,1,1441.18
226968.0,1,708.46
226973.0,1,1441.18
227019.0,1,513.1600000000001
227105.0,1,1306.93
227160.0,1,342.1
227177.0,1,1441.18
227186.0,1,2858.2200000000003
227209.0,1,1296.54
227210.0,1,1429.05
227223.0,1,2882.48
227247.0,1,219.98
227281.0,1,659.96
227285.0,1,2161.78
227329.0,1,219.98
227338.0,1,586.34
227355.0,1,1441.18
227426.0,1,1429.05
227459.0,1,1319.94
227534.0,1,487.98
227535.0,1,1099.95
227622.0,1,2195.94
227631.0,1,1416.98
227645.0,1,2882.48
227674.0,1,2143.59
227690.0,1,1463.96
227692.0,1,1429.05
227708.0,1,1795.42
227721.0,1,1441.18
227738.0,1,1319.06
227785.0,1,1441.18
227789.0,1,1429.05
227834.0,1,1441.18
227856.0,1,1978.6
227869.0,1,2852.02
227875.0,1,1441.18
227904.0,1,1074.82
227972.0,1,109.99
227991.0,1,2852.02
228058.0,1,1441.18
228072.0,1,365.98
228087.0,1,299.99
228150.0,1,696.34
228261.0,1,1429.05
228271.0,1,1429.05
228282.0,1,952.7
228411.0,1,1441.18
228548.0,1,1429.05
228558.0,1,2161.78
228587.0,1,439.96
228589.0,1,1429.05
228641.0,1,2143.59
228654.0,1,2161.78
228663.0,1,487.98
228684.0,1,1429.05
228701.0,1,2143.59
228796.0,1,2143.59
228838.0,1,599.98
228842.0,1,574.21
228900.0,1,164.99
228914.0,1,2143.59
228929.0,1,243.98
228954.0,1,830.58
229008.0,1,1441.18
229040.0,1,2107.21
229041.0,1,1441.18
229063.0,1,164.99
229070.0,1,1429.05
229092.0,1,1441.18
229099.0,1,1429.05
229100.0,1,1196.94
229184.0,1,2161.78
229208.0,1,1429.05
229221.0,1,1429.05
229226.0,1,2143.59
229285.0,1,940.57
229321.0,1,1429.05
229336.0,1,2161.78
229388.0,1,1429.05
229398.0,1,1441.18
229410.0,1,952.7
229465.0,1,109.99
229479.0,1,2858.2200000000003
229480.0,1,2858.2200000000003
229551.0,1,1441.18
229650.0,1,1429.05
229791.0,1,2613.9700000000003
229795.0,1,1441.18
229801.0,1,3948.04
229818.0,1,1441.18
229819.0,1,365.99
229854.0,1,1441.18
229906.0,1,2161.78
229908.0,1,2882.48
229909.0,1,2161.78
229974.0,1,219.98
229999.0,1,659.97
230009.0,1,2882.48
230018.0,1,2882.48
230019.0,1,2882.48
230031.0,1,1441.18
230038.0,1,243.99
230103.0,1,940.57
230124.0,1,1441.18
230174.0,1,548.97
230193.0,1,1441.18
230245.0,1,1191.31
230274.0,1,1200.0
230277.0,1,1200.0
230278.0,1,1200.0
230279.0,1,1200.0
230280.0,1,1200.0
230282.0,1,1200.0
230283.0,1,1200.0
230284.0,1,1200.0
230285.0,1,1200.0
230286.0,1,1200.0
230288.0,1,1200.0
230295.0,1,1200.0
230318.0,1,708.46
230337.0,1,4313.38
230338.0,1,731.98
230347.0,1,1441.18
230352.0,1,2143.59
230356.0,1,993.82
230386.0,1,1221.43
230395.0,1,1404.79
230412.0,1,659.97
230416.0,1,2161.78
230429.0,1,1441.18
230437.0,1,1441.18
230460.0,1,1429.05
230483.0,1,1441.18
230591.0,1,1319.06
230598.0,1,342.1
230629.0,1,952.7
230693.0,1,952.7
230696.0,1,109.99
230778.0,1,1319.06
230790.0,1,2161.78
230981.0,1,1441.18
231024.0,1,109.99
231043.0,1,219.98
231056.0,1,2143.59
231060.0,1,678.1500000000001
231069.0,1,109.99
231088.0,1,842.94
231089.0,1,2593.29
231117.0,1,1441.18
231247.0,1,1294.8
231277.0,1,1429.05
231283.0,1,1441.18
231306.0,1,1441.18
231307.0,1,1441.18
231324.0,1,2143.59
231361.0,1,1441.18
231364.0,1,464.22
231383.0,1,1441.18
231395.0,1,1184.81
231399.0,1,1441.18
231416.0,1,1795.42
231470.0,1,1441.18
231516.0,1,1441.18
231543.0,1,109.99
231604.0,1,2858.2200000000003
231633.0,1,1307.28
231653.0,1,899.97
231720.0,1,439.98
231758.0,1,2143.59
231887.0,1,1429.05
231917.0,1,2143.59
231946.0,1,1429.05
231968.0,1,1429.05
231978.0,1,109.99
232021.0,1,1429.05
232088.0,1,696.34
232142.0,1,439.96
232275.0,1,329.99
232283.0,1,2161.78
232314.0,1,2143.59
232346.0,1,2858.2200000000003
232367.0,1,1319.06
232393.0,1,1429.05
232394.0,1,1612.24
232397.0,1,487.96
232418.0,1,2882.48
232428.0,1,3563.49
232494.0,1,449.97
232523.0,1,1429.05
232529.0,1,940.57
232572.0,1,219.99
232657.0,1,329.97
232691.0,1,1429.05
232730.0,1,1759.92
232732.0,1,219.98
232815.0,1,3563.49
232840.0,1,1429.05
232848.0,1,3493.2700000000004
232931.0,1,243.98
232944.0,1,574.21
233029.0,1,1441.18
233037.0,1,2143.59
233090.0,1,342.1
233109.0,1,2085.99
233129.0,1,2882.48
233133.0,1,1044.51
233142.0,1,494.97
233152.0,1,1612.24
233177.0,1,731.98
233223.0,1,1184.81
233270.0,1,121.99
233306.0,1,121.99
233342.0,1,1062.69
233392.0,1,1062.69
233420.0,1,243.98
233482.0,1,342.1
233505.0,1,3299.88
233589.0,1,1429.05
233641.0,1,2882.48
233653.0,1,1307.28
233727.0,1,1441.18
233731.0,1,2161.78
233768.0,1,2161.78
233787.0,1,2399.88
233936.0,1,1099.95
233959.0,1,1429.05
233993.0,1,1441.18
234002.0,1,1429.05
234018.0,1,164.99
234020.0,1,1441.18
234148.0,1,1942.22
234149.0,1,219.99
234157.0,1,574.21
234213.0,1,1441.18
234228.0,1,164.99
234345.0,1,487.96
234393.0,1,329.97
234407.0,1,2143.59
234432.0,1,2882.48
234488.0,1,1429.05
234492.0,1,219.99
234519.0,1,549.9499999999999
234610.0,1,1441.18
234616.0,1,219.99
234624.0,1,1441.18
234673.0,1,2614.78
234716.0,1,487.98
234784.0,1,1441.18
234795.0,1,464.22
234824.0,1,2882.48
234852.0,1,1441.18
234860.0,1,708.46
234876.0,1,1416.98
234924.0,1,899.97
234951.0,1,621.46
234975.0,1,1441.18
235063.0,1,1441.18
235123.0,1,1441.18
235151.0,1,1097.97
235158.0,1,2161.78
235224.0,1,1441.18
235234.0,1,487.98
235240.0,1,1441.18
235242.0,1,1441.18
235300.0,1,299.99
235304.0,1,513.1600000000001
235374.0,1,1441.18
235393.0,1,342.1
235421.0,1,182.99
235424.0,1,1148.47
235427.0,1,2161.78
235455.0,1,1441.18
235516.0,1,549.9499999999999
235533.0,1,439.98
235597.0,1,2593.29
235599.0,1,3592.78
235600.0,1,1441.18
235615.0,1,1441.18
235649.0,1,2161.78
235698.0,1,1062.7
235733.0,1,1429.05
235958.0,1,1429.05
235978.0,1,1441.18
236171.0,1,1076.4
236186.0,1,219.99
236188.0,1,1062.69
236195.0,1,2638.23
236233.0,1,904.22
236243.0,1,2858.2200000000003
236291.0,1,1429.05
236300.0,1,399.98
236330.0,1,678.1500000000001
236361.0,1,329.97
236421.0,1,574.21
236423.0,1,1148.47
236425.0,1,121.99
236426.0,1,2882.48
236509.0,1,4278.03
236516.0,1,439.98
236538.0,1,109.99
236539.0,1,1429.05
236543.0,1,109.99
236571.0,1,2614.78
236613.0,1,2143.59
236617.0,1,3547.35
236678.0,1,1429.05
236683.0,1,329.98
236706.0,1,365.97
236707.0,1,1296.54
236708.0,1,731.9399999999999
236725.0,1,2143.59
236737.0,1,2161.78
236801.0,1,1429.05
236814.0,1,1148.47
236819.0,1,2161.78
236863.0,1,1777.23
236867.0,1,2143.59
236871.0,1,1429.05
236928.0,1,1429.05
236970.0,1,2143.59
236984.0,1,2143.59
237025.0,1,1282.67
237063.0,1,2143.59
237104.0,1,2593.29
237109.0,1,2858.2200000000003
237133.0,1,3912.69
237159.0,1,2143.59
237248.0,1,1429.05
237287.0,1,2143.59
237289.0,1,243.98
237300.0,1,1429.05
237304.0,1,219.98
237306.0,1,2143.59
237379.0,1,952.7
237397.0,1,2858.2200000000003
237449.0,1,1441.18
237471.0,1,1441.18
237489.0,1,1306.93
237527.0,1,1319.06
237531.0,1,2882.48
237549.0,1,2161.78
237623.0,1,3102.4700000000003
237674.0,1,1429.05
237682.0,1,731.97
237713.0,1,109.99
237736.0,1,1441.18
237749.0,1,1306.93
237757.0,1,494.97
237759.0,1,494.97
237766.0,1,2858.2200000000003
237808.0,1,2143.59
237811.0,1,243.98
237827.0,1,1441.18
237853.0,1,365.97
237868.0,1,678.1500000000001
237886.0,1,1404.79
237895.0,1,1441.18
237901.0,1,1062.69
237918.0,1,1184.81
237923.0,1,1074.82
237935.0,1,548.97
237957.0,1,1441.18
237962.0,1,1097.97
237968.0,1,2858.2200000000003
238043.0,1,1429.05
238052.0,1,1441.18
238160.0,1,952.7
238290.0,1,1441.18
238311.0,1,164.99
238336.0,1,2858.2200000000003
238425.0,1,299.99
238445.0,1,2639.88
238448.0,1,940.57
238459.0,1,1429.05
238464.0,1,731.96
238531.0,1,1441.18
238533.0,1,549.9499999999999
238565.0,1,1756.0
238577.0,1,684.23
238579.0,1,3563.49
238619.0,1,1441.18
238665.0,1,1429.05
238686.0,1,1499.95
238737.0,1,1429.05
238779.0,1,499.95
238781.0,1,1245.88
238817.0,1,2561.9300000000003
238856.0,1,1429.05
238864.0,1,1441.18
238867.0,1,1441.18
238878.0,1,494.97
238917.0,1,1441.18
238942.0,1,2380.63
238992.0,1,182.99
239047.0,1,2143.59
239054.0,1,487.98
239076.0,1,1429.05
239115.0,1,2882.48
239121.0,1,2161.78
239122.0,1,1429.05
239126.0,1,299.99
239129.0,1,830.58
239188.0,1,2161.78
239205.0,1,1441.18
239245.0,1,109.99
239252.0,1,1441.18
239261.0,1,2161.78
239290.0,1,684.23
239298.0,1,830.58
239299.0,1,1172.73
239304.0,1,708.46
239320.0,1,1319.06
239355.0,1,599.98
239469.0,1,2161.78
239505.0,1,1441.18
239556.0,1,1441.18
239564.0,1,2161.78
239606.0,1,2882.48
239617.0,1,2143.59
239621.0,1,243.98
239638.0,1,1441.18
239651.0,1,1044.51
239663.0,1,2161.78
239717.0,1,1441.18
239726.0,1,1441.18
239762.0,1,1390.66
239814.0,1,1441.18
239816.0,1,1441.18
239873.0,1,1172.73
239898.0,1,1441.18
239919.0,1,2161.78
239920.0,1,1227.69
239939.0,1,299.97
239942.0,1,1429.05
239999.0,1,109.99
240007.0,1,1227.69
240008.0,1,2149.73
240035.0,1,1441.18
240054.0,1,1429.05
240120.0,1,2882.48
240135.0,1,1429.05
240139.0,1,99.99
240205.0,1,1441.18
