AccountNumber,Unique_Deal_Count,Total_Amount
270563.0,1,1199.88
270731.0,1,2185.8
270911.0,1,2927.92
270919.0,1,122.12
270934.0,1,2927.88
270959.0,1,2744.91
270996.0,1,2198.16
270997.0,1,2198.16
271006.0,1,243.98
271020.0,1,365.98
271031.0,1,2442.5
271103.0,1,2931.0
271169.0,1,488.5
271280.0,1,3347.08
271418.0,1,1099.08
271440.0,1,245.98
271450.0,1,609.9499999999999
271510.0,1,2198.16
271514.0,1,1465.44
271575.0,1,1465.44
271579.0,1,1465.44
271586.0,1,2931.0
271605.0,1,1465.44
271614.0,1,1465.44
271658.0,1,975.92
271736.0,1,1646.91
271749.0,1,2195.88
271756.0,1,1465.44
271758.0,1,2639.88
271778.0,1,2198.16
271887.0,1,2198.16
271889.0,1,975.96
271916.0,1,976.96
271940.0,1,1465.44
271984.0,1,2931.0
272009.0,1,548.97
272019.0,1,1465.44
272038.0,1,1465.44
272068.0,1,1465.44
272070.0,1,914.97
272076.0,1,2014.98
272078.0,1,1463.88
272171.0,1,1343.3200000000002
272179.0,1,3175.25
272266.0,1,4259.92
272305.0,1,1465.44
272318.0,1,2931.0
272323.0,1,609.9499999999999
272326.0,1,1465.44
272424.0,1,1465.44
272494.0,1,609.98
272507.0,1,2931.0
272537.0,1,2939.88
272546.0,1,2931.0
272565.0,1,609.98
272637.0,1,1463.88
272657.0,1,1463.94
272741.0,1,549.54
272761.0,1,1465.44
272768.0,1,1221.2
272794.0,1,4384.08
272812.0,1,487.98
272820.0,1,1465.44
272868.0,1,1465.44
272886.0,1,1465.44
272894.0,1,365.97
272960.0,1,243.99
273002.0,1,2639.88
273013.0,1,365.97
273111.0,1,219.99
273175.0,1,366.36
273201.0,1,1452.0
273202.0,1,2927.88
273218.0,1,2198.16
273289.0,1,1539.93
273296.0,1,1475.88
273301.0,1,183.18
273323.0,1,1465.44
273341.0,1,1465.44
273435.0,1,244.25
273509.0,1,2198.16
273555.0,1,1465.44
273671.0,1,731.97
273736.0,1,1465.44
273756.0,1,1319.88
273835.0,1,2639.88
273858.0,1,1799.88
273874.0,1,487.96
273877.0,1,1465.44
273878.0,1,2931.0
273974.0,1,914.95
274018.0,1,1831.8
274038.0,1,1465.44
274043.0,1,1465.44
274083.0,1,1465.44
274100.0,1,439.98
274223.0,1,2198.16
274357.0,1,243.99
274362.0,1,1465.44
274381.0,1,488.48
274384.0,1,4391.88
274385.0,1,1465.44
274399.0,1,1280.93
274440.0,1,2927.88
274452.0,1,1465.44
274476.0,1,1199.96
274505.0,1,1465.44
274510.0,1,487.98
274520.0,1,487.98
274571.0,1,366.36
274588.0,1,1219.9
274591.0,1,2198.16
274601.0,1,1979.91
274686.0,1,1465.44
274724.0,1,731.97
274737.0,1,183.18
274782.0,1,1463.88
274812.0,1,1465.44
274867.0,1,1465.44
274917.0,1,487.98
275009.0,1,1465.44
275046.0,1,243.98
275053.0,1,732.75
275066.0,1,2198.16
275085.0,1,3651.36
275113.0,1,2192.04
275149.0,1,1099.08
275155.0,1,1465.44
275177.0,1,365.98
275223.0,1,2195.88
275234.0,1,1475.88
275363.0,1,2198.16
275365.0,1,732.72
275397.0,1,914.95
275398.0,1,914.95
275445.0,1,975.92
275451.0,1,1465.44
275455.0,1,1465.44
275509.0,1,243.99
275518.0,1,1465.44
275533.0,1,1409.94
275655.0,1,1328.76
275692.0,1,1097.91
275783.0,1,1759.92
275792.0,1,2561.9300000000003
275795.0,1,1463.94
275804.0,1,915.9
275818.0,1,2198.16
275821.0,1,549.54
275896.0,1,4384.08
275918.0,1,1280.93
275921.0,1,1550.36
275936.0,1,1465.44
275979.0,1,731.98
276016.0,1,1465.44
276053.0,1,2931.0
276252.0,1,2931.0
276262.0,1,2198.16
276270.0,1,399.96
276343.0,1,2198.16
276442.0,1,2409.36
276451.0,1,1097.91
276484.0,1,2198.16
276538.0,1,2419.8900000000003
276546.0,1,1979.91
276590.0,1,1465.44
276622.0,1,879.96
276646.0,1,3653.4
276701.0,1,2198.16
276782.0,1,2931.0
276809.0,1,1221.2
276866.0,1,2198.16
276899.0,1,365.99
276961.0,1,1465.44
276995.0,1,1465.44
276999.0,1,1352.89
277055.0,1,2198.16
277058.0,1,2198.16
277062.0,1,1319.88
277124.0,1,879.96
277151.0,1,2931.0
277167.0,1,1465.44
277207.0,1,183.18
277431.0,1,2198.16
277435.0,1,609.9499999999999
277547.0,1,1465.44
277611.0,1,2198.16
277721.0,1,1539.93
277822.0,1,1465.44
277874.0,1,2639.88
277889.0,1,1465.44
277984.0,1,1099.08
277994.0,1,1465.44
278025.0,1,2198.16
278032.0,1,1465.44
278033.0,1,2198.16
278034.0,1,2198.16
278035.0,1,2931.0
278092.0,1,732.72
278154.0,1,1463.88
278180.0,1,487.96
278182.0,1,365.99
278213.0,1,1221.2
278245.0,1,1465.44
278254.0,1,1221.2
278390.0,1,2195.88
278475.0,1,1759.92
278554.0,1,2639.88
278566.0,1,1221.2
278589.0,1,4384.08
278616.0,1,1221.2
278669.0,1,1221.2
278701.0,1,1465.44
278766.0,1,1465.44
278828.0,1,2198.16
278840.0,1,366.36
278848.0,1,609.98
278855.0,1,488.48
278859.0,1,1465.44
278882.0,1,2931.0
278885.0,1,1221.2
278912.0,1,2195.88
278916.0,1,365.99
278955.0,1,182.99
278994.0,1,2639.88
279038.0,1,183.18
279057.0,1,488.48
279095.0,1,1465.44
279158.0,1,1221.2
279175.0,1,1465.44
279184.0,1,243.98
279189.0,1,2931.0
279190.0,1,2442.5
279208.0,1,1465.44
279283.0,1,219.99
279299.0,1,2198.16
279391.0,1,1219.96
279446.0,1,915.9
279490.0,1,1463.88
279504.0,1,2931.0
279543.0,1,659.97
279591.0,1,2639.88
279595.0,1,1524.95
279610.0,1,2198.16
279635.0,1,2931.0
279678.0,1,365.97
279688.0,1,2927.88
279701.0,1,219.99
279735.0,1,2195.91
279760.0,1,1221.2
279797.0,1,365.97
279810.0,1,1465.44
279879.0,1,2198.16
279885.0,1,879.96
279913.0,1,2195.88
279922.0,1,304.99
279949.0,1,2931.0
279950.0,1,439.98
279970.0,1,439.98
279990.0,1,1465.44
280001.0,1,2198.16
280028.0,1,1465.44
280031.0,1,243.99
280034.0,1,243.99
280073.0,1,2931.0
280077.0,1,2931.0
280183.0,1,731.96
280218.0,1,2198.16
280239.0,1,1465.44
280247.0,1,2198.16
280295.0,1,1465.44
280307.0,1,549.54
280319.0,1,3986.64
280329.0,1,1465.44
280429.0,1,731.97
280440.0,1,121.99
280551.0,1,1099.95
280557.0,1,2198.16
280646.0,1,1465.44
280660.0,1,853.93
280703.0,1,1463.88
280711.0,1,365.97
280792.0,1,1465.44
280870.0,1,366.36
280874.0,1,731.9399999999999
280881.0,1,548.97
280920.0,1,1099.08
281001.0,1,1099.95
281017.0,1,1465.44
281041.0,1,1465.44
281047.0,1,487.98
281062.0,1,1707.93
281090.0,1,2195.88
281118.0,1,1465.44
281169.0,1,732.72
281187.0,1,912.84
281205.0,1,975.92
281251.0,1,439.98
281256.0,1,1465.44
281257.0,1,1465.44
281260.0,1,609.98
281294.0,1,2012.89
281305.0,1,2012.89
281311.0,1,1465.44
281331.0,1,610.6
281393.0,1,1099.08
281405.0,1,1465.44
281481.0,1,854.84
281488.0,1,915.9
281516.0,1,609.98
281540.0,1,1343.3200000000002
281560.0,1,1465.44
281612.0,1,2198.16
281653.0,1,244.24
281667.0,1,2198.16
281692.0,1,2927.88
281694.0,1,2931.0
281728.0,1,1465.44
281763.0,1,996.57
281772.0,1,976.96
281788.0,1,548.97
281876.0,1,2931.0
281888.0,1,853.93
281965.0,1,1831.8
282003.0,1,1465.44
282024.0,1,732.72
282043.0,1,975.92
282063.0,1,2198.16
282073.0,1,365.98
282086.0,1,1099.08
282141.0,1,244.24
282158.0,1,183.18
282159.0,1,487.98
282197.0,1,1465.44
282203.0,1,1465.44
282234.0,1,487.98
282289.0,1,2198.16
282301.0,1,2207.88
282348.0,1,1463.88
282361.0,1,854.84
282375.0,1,731.97
282425.0,1,1465.44
282433.0,1,731.97
282434.0,1,199.98
282447.0,1,1097.94
282481.0,1,219.99
282489.0,1,365.99
282492.0,1,1648.62
282493.0,1,365.99
282513.0,1,1465.44
282559.0,1,1341.89
282568.0,1,1465.44
282572.0,1,1465.44
282578.0,1,182.99
282617.0,1,365.98
282634.0,1,2198.16
282656.0,1,1465.44
282685.0,1,1465.44
282697.0,1,1219.95
282720.0,1,879.96
282735.0,1,4384.08
282771.0,1,2198.16
282808.0,1,1465.44
282831.0,1,989.97
282861.0,1,1463.88
282893.0,1,732.72
282898.0,1,122.12
282904.0,1,487.98
282917.0,1,1465.44
282988.0,1,2927.88
283034.0,1,1799.88
283136.0,1,1097.91
283150.0,1,365.98
283198.0,1,1954.0
283219.0,1,2198.16
283235.0,1,2198.16
283271.0,1,366.36
283344.0,1,366.36
283392.0,1,731.98
283410.0,1,1219.95
283414.0,1,219.99
283469.0,1,2931.0
283516.0,1,244.24
283522.0,1,914.95
283536.0,1,610.6
283553.0,1,365.99
283575.0,1,2927.88
283635.0,1,244.24
283656.0,1,1465.44
283665.0,1,2195.88
283725.0,1,2198.16
283749.0,1,1831.8
283785.0,1,2198.16
283807.0,1,2198.16
283965.0,1,2639.88
284010.0,1,1328.76
284060.0,1,487.98
284071.0,1,914.97
284118.0,1,2198.16
284153.0,1,4384.08
284237.0,1,1099.95
284320.0,1,366.36
284389.0,1,366.36
284405.0,1,2198.16
284411.0,1,2198.16
284440.0,1,3986.64
284443.0,1,548.97
284476.0,1,1221.25
284489.0,1,1951.92
284533.0,1,121.99
284550.0,1,1465.44
284583.0,1,2195.88
284591.0,1,2639.88
284608.0,1,2931.0
284622.0,1,366.36
284636.0,1,3299.88
284642.0,1,853.93
284699.0,1,548.97
284742.0,1,976.96
284743.0,1,1099.08
284813.0,1,1463.88
284869.0,1,183.18
284901.0,1,2931.0
284913.0,1,3599.88
284920.0,1,2927.88
284937.0,1,2198.16
284998.0,1,2198.16
285087.0,1,2198.16
285088.0,1,487.98
285095.0,1,1465.44
285101.0,1,488.48
285126.0,1,3959.88
285186.0,1,1465.44
285199.0,1,731.97
285216.0,1,1465.44
285222.0,1,1465.44
285299.0,1,1979.88
285317.0,1,2198.16
285321.0,1,975.92
285358.0,1,244.25
285373.0,1,1465.44
285398.0,1,2931.0
285430.0,1,244.24
285486.0,1,659.97
285492.0,1,4391.88
285495.0,1,244.24
285523.0,1,1097.97
285578.0,1,1465.44
285603.0,1,609.9499999999999
285619.0,1,1465.44
285620.0,1,1219.9
285631.0,1,1465.44
285711.0,1,914.97
285770.0,1,2198.16
285781.0,1,2198.16
285789.0,1,1221.2
285795.0,1,299.98
285874.0,1,1463.88
285883.0,1,1465.44
285894.0,1,182.99
285917.0,1,1465.44
285954.0,1,1707.93
285968.0,1,244.24
286038.0,1,366.36
286099.0,1,1465.44
286147.0,1,2657.76
286205.0,1,1979.91
286317.0,1,2927.88
286321.0,1,1465.44
286352.0,1,1465.44
286365.0,1,2198.16
286390.0,1,365.97
286398.0,1,1465.44
286435.0,1,1465.44
286508.0,1,731.97
286509.0,1,975.92
286525.0,1,1465.44
286527.0,1,1465.44
286621.0,1,549.54
286671.0,1,2198.16
286688.0,1,1707.93
286697.0,1,1465.44
286797.0,1,1465.44
286822.0,1,2931.0
286839.0,1,2639.88
286904.0,1,2639.92
287070.0,1,2198.16
287091.0,1,2931.0
287101.0,1,549.54
287103.0,1,1648.62
287134.0,1,1979.88
287164.0,1,1097.91
287191.0,1,243.99
287237.0,1,1465.44
287333.0,1,1465.44
287343.0,1,1465.44
287349.0,1,1465.44
287351.0,1,2198.16
287355.0,1,439.98
287361.0,1,1954.0
287398.0,1,1280.93
287400.0,1,2561.9300000000003
287402.0,1,2198.16
287415.0,1,1465.44
287428.0,1,2198.16
287446.0,1,1463.88
287572.0,1,2639.88
287580.0,1,2931.0
287794.0,1,1463.88
287850.0,1,2198.16
287857.0,1,731.97
287887.0,1,244.24
288006.0,1,2198.16
288060.0,1,2927.88
288191.0,1,914.97
288199.0,1,3986.64
288232.0,1,2195.91
288241.0,1,183.18
288281.0,1,366.36
288331.0,1,2198.16
288352.0,1,365.98
288462.0,1,1465.44
288477.0,1,2927.88
288482.0,1,487.96
288484.0,1,487.98
288517.0,1,1465.44
288527.0,1,2198.16
288544.0,1,487.98
288564.0,1,610.6
288565.0,1,2195.88
288609.0,1,488.48
288623.0,1,1219.9
288654.0,1,1328.76
288687.0,1,4391.88
288788.0,1,989.94
288805.0,1,366.36
288812.0,1,1465.44
288817.0,1,2198.16
288822.0,1,853.93
288882.0,1,2198.16
288917.0,1,2014.98
288940.0,1,3986.64
288951.0,1,122.12
288997.0,1,914.97
289109.0,1,2198.16
289126.0,1,365.97
289137.0,1,1465.44
289205.0,1,182.99
289212.0,1,1465.44
289240.0,1,2198.16
289343.0,1,2198.16
289395.0,1,1463.88
289435.0,1,1465.44
289453.0,1,1465.44
289541.0,1,1099.08
289558.0,1,1221.2
289604.0,1,1465.44
289656.0,1,439.98
289726.0,1,2198.16
289738.0,1,1465.44
289877.0,1,1465.44
289895.0,1,2198.16
289926.0,1,2198.16
289983.0,1,731.96
289989.0,1,1465.44
290044.0,1,1319.94
290083.0,1,243.98
290105.0,1,3986.64
290115.0,1,1097.97
290127.0,1,2927.92
290155.0,1,1465.44
290203.0,1,2931.0
290210.0,1,1097.91
290239.0,1,609.98
290242.0,1,2927.88
290252.0,1,2134.9300000000003
290269.0,1,732.72
290275.0,1,1199.88
290297.0,1,491.96
290372.0,1,1099.08
290380.0,1,731.98
290494.0,1,1465.44
290496.0,1,1465.44
290533.0,1,2198.16
290634.0,1,1951.92
290707.0,1,2198.16
290718.0,1,1465.44
290783.0,1,182.99
290786.0,1,365.34
290873.0,1,548.97
290877.0,1,1465.44
290889.0,1,2927.88
290904.0,1,2198.16
290905.0,1,2198.16
290911.0,1,1465.44
290922.0,1,1221.2
290984.0,1,2639.88
291036.0,1,1954.0
291048.0,1,4025.89
291056.0,1,2931.0
291150.0,1,365.98
291151.0,1,243.98
291176.0,1,2639.88
291348.0,1,4391.88
291354.0,1,2927.88
291410.0,1,1465.44
291429.0,1,491.96
291431.0,1,1463.88
291444.0,1,487.98
291613.0,1,1280.93
291648.0,1,2198.16
291779.0,1,2931.0
291827.0,1,1831.8
291843.0,1,1465.44
291868.0,1,609.98
291974.0,1,1341.89
292005.0,1,3986.64
292009.0,1,1465.44
292060.0,1,366.36
292116.0,1,2198.16
292185.0,1,1465.44
292314.0,1,731.97
292318.0,1,2198.16
292324.0,1,2195.88
292342.0,1,732.72
292363.0,1,3299.88
292447.0,1,1465.44
292494.0,1,2195.88
292507.0,1,2198.16
292543.0,1,1465.44
292544.0,1,1465.44
292579.0,1,3986.64
292606.0,1,304.99
292658.0,1,1707.93
292880.0,1,1097.91
292883.0,1,659.97
292916.0,1,549.54
292960.0,1,1979.88
292978.0,1,1465.44
292989.0,1,1221.2
292996.0,1,1465.44
293038.0,1,1465.44
293041.0,1,1319.88
293042.0,1,1979.88
293122.0,1,2198.16
293134.0,1,1343.3200000000002
293136.0,1,731.97
293154.0,1,914.95
293165.0,1,609.9499999999999
293169.0,1,2198.16
293186.0,1,609.98
293274.0,1,488.48
293340.0,1,366.36
293485.0,1,1463.88
293546.0,1,1463.88
293555.0,1,1465.44
293585.0,1,1465.44
293633.0,1,2198.16
293642.0,1,366.36
293656.0,1,1465.44
293659.0,1,975.92
293764.0,1,879.96
293888.0,1,182.99
293925.0,1,1829.9
293927.0,1,2198.16
293945.0,1,1465.44
293996.0,1,365.97
294015.0,1,1465.44
294070.0,1,304.99
294223.0,1,1463.88
294260.0,1,730.68
294270.0,1,1465.44
294331.0,1,2927.92
294334.0,1,243.98
294389.0,1,243.98
294461.0,1,1539.93
294656.0,1,2927.88
294746.0,1,2683.8900000000003
294801.0,1,1465.44
294844.0,1,2198.16
294874.0,1,2198.16
294969.0,1,1465.44
295017.0,1,732.72
295150.0,1,1465.44
295166.0,1,2195.88
295169.0,1,659.97
295213.0,1,1463.92
295298.0,1,2931.0
295305.0,1,914.95
295397.0,1,488.48
295601.0,1,1465.44
295615.0,1,731.97
295617.0,1,977.0
295626.0,1,2931.0
295639.0,1,2014.98
295706.0,1,548.97
295726.0,1,1465.44
295738.0,1,122.12
295787.0,1,243.98
295799.0,1,2686.75
295910.0,1,1097.94
295924.0,1,1463.94
296004.0,1,2099.9300000000003
296007.0,1,1465.44
296072.0,1,1465.44
296111.0,1,3986.64
296133.0,1,1219.9
296136.0,1,243.98
296173.0,1,1648.62
296175.0,1,854.84
296251.0,1,122.12
296306.0,1,3986.64
296408.0,1,1465.44
296447.0,1,122.12
296481.0,1,731.98
296482.0,1,487.98
296490.0,1,1465.44
296533.0,1,664.44
296740.0,1,731.98
296811.0,1,3659.9
296930.0,1,1463.88
296945.0,1,3653.4
296961.0,1,1646.91
297003.0,1,2198.16
297197.0,1,487.96
297272.0,1,1829.94
297301.0,1,3659.88
297304.0,1,912.84
297308.0,1,2198.16
297479.0,1,304.99
297484.0,1,219.99
297491.0,1,304.99
297518.0,1,1221.2
297558.0,1,1097.97
297615.0,1,1465.44
297690.0,1,2198.16
297728.0,1,183.18
297742.0,1,2195.91
297877.0,1,1343.3200000000002
297893.0,1,2195.88
297968.0,1,122.12
298042.0,1,1319.88
298110.0,1,1465.44
298423.0,1,2198.16
298653.0,1,2014.98
298685.0,1,2198.16
298711.0,1,731.97
298713.0,1,3986.64
298738.0,1,1097.97
298803.0,1,1343.3200000000002
298829.0,1,2738.5199999999995
299104.0,1,332.22
299138.0,1,1465.44
299151.0,1,2198.16
299228.0,1,549.54
299239.0,1,1343.3200000000002
299262.0,1,164.99
299299.0,1,2439.9
299541.0,1,304.99
299542.0,1,2686.75
299627.0,1,2198.16
299629.0,1,2927.88
299678.0,1,1219.9
299683.0,1,2198.16
299716.0,1,2927.88
299721.0,1,1954.0
299733.0,1,2198.16
299757.0,1,1646.91
299770.0,1,3986.64
299834.0,1,2195.88
299879.0,1,549.54
299962.0,1,1463.88
300003.0,1,2014.98
300012.0,1,1465.44
300053.0,1,2931.0
300066.0,1,1099.08
300148.0,1,365.98
300155.0,1,1465.44
300263.0,1,3659.88
300310.0,1,1465.44
300386.0,1,1434.4
300388.0,1,487.98
300413.0,1,243.99
300508.0,1,1465.44
300510.0,1,2198.16
300528.0,1,1465.44
300554.0,1,1219.95
300639.0,1,1463.88
300706.0,1,1465.44
300737.0,1,2198.16
300799.0,1,1219.9
300894.0,1,219.99
300914.0,1,2198.16
300915.0,1,2927.88
300925.0,1,2198.16
300935.0,1,854.84
300983.0,1,879.96
300990.0,1,487.96
301017.0,1,1463.96
301030.0,1,2198.16
301057.0,1,1465.44
301218.0,1,2014.98
301311.0,1,2198.16
301416.0,1,4384.08
301438.0,1,1979.88
301455.0,1,1341.89
301527.0,1,1979.88
301572.0,1,2198.16
301631.0,1,2195.88
301648.0,1,914.95
301687.0,1,2198.16
301790.0,1,3986.64
301902.0,1,914.97
301941.0,1,1475.88
301963.0,1,731.96
301980.0,1,329.99
301999.0,1,2195.88
302048.0,1,731.97
302092.0,1,3995.88
302097.0,1,365.98
302109.0,1,183.18
302169.0,1,2198.16
302180.0,1,1465.44
302232.0,1,2198.16
302317.0,1,665.98
302364.0,1,609.9499999999999
302533.0,1,2012.89
302609.0,1,2198.16
302641.0,1,914.95
302665.0,1,1099.08
302674.0,1,1465.44
302863.0,1,4384.08
302869.0,1,4384.08
302876.0,1,1463.88
302908.0,1,3986.64
302969.0,1,1219.9
302974.0,1,2931.0
303010.0,1,1465.44
303051.0,1,2195.88
303122.0,1,854.84
303207.0,1,1097.94
303415.0,1,366.36
303444.0,1,1099.95
303536.0,1,487.98
303851.0,1,2198.16
303914.0,1,2557.38
303956.0,1,183.18
304047.0,1,664.44
304083.0,1,2198.16
304146.0,1,365.98
304193.0,1,1465.44
304199.0,1,1465.44
304229.0,1,182.99
304298.0,1,731.97
304343.0,1,2198.16
304399.0,1,3986.64
304468.0,1,1465.44
304489.0,1,732.72
304492.0,1,731.9399999999999
304542.0,1,244.24
304552.0,1,1097.94
304599.0,1,304.28
304684.0,1,1463.88
304733.0,1,2195.91
304741.0,1,365.97
304754.0,1,1829.9
304794.0,1,915.9
304871.0,1,1463.88
304880.0,1,2927.88
304907.0,1,2195.88
304923.0,1,609.98
304956.0,1,1280.93
304983.0,1,2198.16
304996.0,1,3986.64
305051.0,1,304.28
305081.0,1,1465.44
305092.0,1,1282.26
305121.0,1,1465.44
305150.0,1,3659.88
305156.0,1,1465.44
305262.0,1,1465.44
305290.0,1,1829.9
305384.0,1,3986.64
305429.0,1,2014.98
305619.0,1,609.9499999999999
305665.0,1,2198.16
305710.0,1,914.95
305746.0,1,329.98
305871.0,1,2198.16
305917.0,1,2198.16
306027.0,1,1463.88
306137.0,1,975.96
306155.0,1,2198.16
306193.0,1,731.97
306220.0,1,182.99
306346.0,1,1465.44
306406.0,1,1463.88
306464.0,1,1219.9
306479.0,1,1099.95
306506.0,1,1463.88
306532.0,1,2198.16
306533.0,1,2195.88
306543.0,1,365.98
306569.0,1,2198.16
306658.0,1,2639.88
306668.0,1,1463.88
306699.0,1,915.9
306790.0,1,1979.88
306799.0,1,1099.95
306807.0,1,1465.44
306812.0,1,1465.44
306901.0,1,1219.9
306964.0,1,3986.64
307110.0,1,3599.88
307230.0,1,3599.88
307306.0,1,975.96
307329.0,1,879.96
307448.0,1,732.72
307460.0,1,731.97
307474.0,1,1465.44
307479.0,1,1463.88
307480.0,1,2195.88
307506.0,1,1099.95
307507.0,1,1097.94
307543.0,1,2931.0
307601.0,1,1465.44
307649.0,1,365.98
307662.0,1,1979.91
307664.0,1,2198.16
307707.0,1,1463.94
307731.0,1,3986.64
307815.0,1,1465.44
307960.0,1,1463.88
307970.0,1,549.39
307990.0,1,2195.88
308007.0,1,915.9
308012.0,1,2198.16
308108.0,1,609.9499999999999
308122.0,1,1319.88
308125.0,1,1465.44
308149.0,1,3986.64
308151.0,1,1951.92
308162.0,1,1319.88
308167.0,1,487.98
308184.0,1,1099.08
308284.0,1,1465.44
308316.0,1,665.98
308357.0,1,731.98
308403.0,1,365.98
308426.0,1,2657.76
308456.0,1,365.98
308608.0,1,1463.88
308657.0,1,365.98
308698.0,1,1524.95
308722.0,1,2012.89
308763.0,1,3986.64
308804.0,1,2195.88
308975.0,1,1463.88
308990.0,1,998.97
309032.0,1,3986.64
309061.0,1,1475.88
309066.0,1,1475.88
309261.0,1,1099.95
309272.0,1,2927.88
309289.0,1,2639.88
309312.0,1,3986.64
309369.0,1,899.97
309371.0,1,4384.08
309377.0,1,1465.44
309378.0,1,1280.93
309591.0,1,1979.88
309629.0,1,1221.2
309661.0,1,487.96
309668.0,1,1465.44
309711.0,1,2699.91
309791.0,1,487.98
309792.0,1,487.98
309836.0,1,609.98
309847.0,1,731.97
309906.0,1,1219.96
310013.0,1,1465.44
310019.0,1,488.48
310052.0,1,1539.93
310055.0,1,487.98
310224.0,1,4384.08
310304.0,1,4391.88
310305.0,1,1465.44
310434.0,1,1979.88
310467.0,1,2198.16
310472.0,1,1465.44
310506.0,1,975.92
310575.0,1,1465.44
310613.0,1,2399.88
310698.0,1,399.98
310722.0,1,3986.64
310740.0,1,4384.08
310840.0,1,2927.88
310868.0,1,1463.88
310911.0,1,2927.88
310941.0,1,731.9399999999999
310958.0,1,439.98
311063.0,1,4384.08
311082.0,1,1465.44
311098.0,1,219.98
311151.0,1,365.97
311164.0,1,2927.88
311168.0,1,1465.44
311176.0,1,1465.44
311312.0,1,609.98
311327.0,1,2399.88
311340.0,1,365.98
311381.0,1,1097.97
311416.0,1,2198.16
311442.0,1,365.98
311460.0,1,2198.16
311464.0,1,1979.88
311470.0,1,1465.44
311498.0,1,1463.92
311513.0,1,121.99
311518.0,1,2639.88
311582.0,1,244.24
311608.0,1,1465.44
311658.0,1,1097.91
311746.0,1,2198.16
311858.0,1,2442.5
312062.0,1,3599.88
312104.0,1,1951.92
312209.0,1,2927.88
312226.0,1,989.91
312238.0,1,2399.88
312373.0,1,1979.88
312487.0,1,1463.88
312512.0,1,3599.88
312516.0,1,243.99
312518.0,1,899.97
312570.0,1,1463.88
312630.0,1,1463.88
312637.0,1,487.98
312683.0,1,4391.88
312737.0,1,4391.88
312770.0,1,731.9399999999999
312817.0,1,731.9399999999999
312818.0,1,1463.88
312855.0,1,365.98
312921.0,1,4025.89
312983.0,1,487.98
313020.0,1,2195.88
313180.0,1,731.9399999999999
313227.0,1,853.93
313353.0,1,4391.88
313377.0,1,975.92
313610.0,1,4391.88
313628.0,1,731.97
313676.0,1,487.98
313701.0,1,731.9399999999999
313709.0,1,1463.88
313710.0,1,2927.88
313713.0,1,1463.88
313927.0,1,548.97
313932.0,1,1319.88
313993.0,1,2927.92
314012.0,1,2195.88
314049.0,1,3659.9
314069.0,1,2195.88
314092.0,1,1280.93
314103.0,1,329.97
314178.0,1,2683.8900000000003
314213.0,1,4391.88
314222.0,1,487.98
314453.0,1,4391.88
314465.0,1,2195.88
314476.0,1,1097.91
314581.0,1,1463.88
314594.0,1,1463.88
314647.0,1,1097.94
314673.0,1,2195.91
314759.0,1,1219.9
314765.0,1,1219.9
314776.0,1,365.98
314830.0,1,609.98
314849.0,1,399.98
314879.0,1,1463.88
314904.0,1,365.99
314912.0,1,365.97
314931.0,1,1463.88
315008.0,1,1463.88
315019.0,1,1463.88
315158.0,1,439.98
315168.0,1,4391.88
315170.0,1,121.99
315174.0,1,2195.88
315306.0,1,2639.88
315372.0,1,4391.88
315457.0,1,121.99
315497.0,1,1463.88
315538.0,1,1280.93
315569.0,1,2195.91
315574.0,1,1829.9
315599.0,1,731.96
315603.0,1,2195.88
315660.0,1,2927.88
315677.0,1,3293.91
315810.0,1,2195.88
315820.0,1,2195.88
315840.0,1,975.96
315892.0,1,731.9399999999999
315895.0,1,182.99
315930.0,1,487.96
315956.0,1,487.98
315963.0,1,2198.16
315967.0,1,365.99
316008.0,1,365.99
316030.0,1,2927.88
316066.0,1,487.98
316093.0,1,731.98
316094.0,1,731.98
316171.0,1,1280.93
316173.0,1,1097.97
316202.0,1,182.99
316210.0,1,2195.88
316251.0,1,2419.8900000000003
316264.0,1,4391.88
316266.0,1,975.92
316278.0,1,1829.95
316281.0,1,2195.88
316315.0,1,2195.88
316414.0,1,2378.87
316485.0,1,2195.88
316504.0,1,2419.8900000000003
316582.0,1,1463.96
316633.0,1,439.98
316751.0,1,2195.88
316848.0,1,1524.95
316941.0,1,548.97
316951.0,1,2399.88
317170.0,1,749.97
317371.0,1,1707.93
317376.0,1,1219.95
317688.0,1,182.99
317694.0,1,731.9399999999999
317735.0,1,1646.91
317861.0,1,731.9399999999999
317922.0,1,1463.88
317964.0,1,4391.88
318058.0,1,1499.95
318152.0,1,2195.88
318157.0,1,1463.88
318248.0,1,1524.95
318467.0,1,365.97
318492.0,1,219.99
318683.0,1,3599.88
318692.0,1,1341.89
318711.0,1,1463.88
318718.0,1,365.97
318725.0,1,487.96
318777.0,1,548.97
318917.0,1,2195.88
319061.0,1,365.99
319084.0,1,731.97
319101.0,1,1463.88
319205.0,1,2195.88
319517.0,1,2195.88
319538.0,1,243.99
319562.0,1,914.97
319572.0,1,1463.88
319633.0,1,487.96
319643.0,1,730.0
319931.0,1,2195.88
319932.0,1,1219.9
319938.0,1,365.98
320031.0,1,439.98
320066.0,1,365.98
320127.0,1,1097.94
320139.0,1,1951.92
320218.0,1,609.9499999999999
320256.0,1,2195.88
320302.0,1,243.98
320304.0,1,365.99
320354.0,1,731.96
320388.0,1,4391.88
320485.0,1,4391.88
320525.0,1,731.96
320565.0,1,731.98
320689.0,1,2419.8900000000003
