AccountNumber,Unique_Deal_Count,Total_Amount
126929.0,1,2999.88
126939.0,1,1199.88
127017.0,1,1199.88
127093.0,1,1099.89
127150.0,1,1199.88
127173.0,1,249.99
127200.0,1,1199.88
127215.0,1,1199.88
127275.0,1,2399.88
127295.0,1,1799.88
127340.0,1,1309.88
127359.0,1,1799.88
127371.0,1,149.99
127432.0,1,699.93
127501.0,1,1049.93
127526.0,1,1199.88
127560.0,1,1649.89
127562.0,1,449.97
127572.0,1,1199.88
127574.0,1,1099.89
127620.0,1,1199.88
127688.0,1,1799.88
127694.0,1,1799.88
127731.0,1,799.92
127734.0,1,1099.9
127789.0,1,1799.88
127815.0,1,1799.88
127835.0,1,2399.88
127845.0,1,899.91
127911.0,1,299.98
127945.0,1,2399.88
127963.0,1,1199.88
127968.0,1,1199.88
128023.0,1,1199.88
128031.0,1,1799.88
128067.0,1,2399.88
128100.0,1,1799.88
128127.0,1,1799.88
128133.0,1,1799.88
128153.0,1,1199.88
128166.0,1,499.95
128183.0,1,499.98
128224.0,1,199.98
128294.0,1,599.9399999999999
128315.0,1,1199.88
128351.0,1,1199.88
128352.0,1,999.9
128370.0,1,999.9
128371.0,1,1199.88
128395.0,1,1350.0
128407.0,1,1949.87
128487.0,1,1199.88
128625.0,1,1799.88
128684.0,1,1199.88
128701.0,1,299.98
128724.0,1,1199.88
128822.0,1,2399.88
128825.0,1,2999.88
128846.0,1,1199.88
128890.0,1,1799.88
128925.0,1,599.96
128931.0,1,1199.88
128932.0,1,1199.88
128987.0,1,600.0
129006.0,1,299.99
129092.0,1,2399.88
129109.0,1,1799.88
129126.0,1,1199.88
129185.0,1,1799.88
129203.0,1,1199.88
129221.0,1,399.96
129231.0,1,1199.88
129280.0,1,199.98
129285.0,1,2399.88
129289.0,1,1199.88
129340.0,1,1199.88
129356.0,1,1199.92
129358.0,1,799.92
129519.0,1,1799.88
129638.0,1,2399.88
129643.0,1,999.9
129674.0,1,299.99
129696.0,1,3599.88
129725.0,1,1319.88
129748.0,1,1299.89
129753.0,1,2249.91
129813.0,1,899.94
129818.0,1,2399.88
129819.0,1,199.98
129835.0,1,769.93
129994.0,1,299.97
130009.0,1,799.92
130136.0,1,1199.88
130249.0,1,1199.88
130287.0,1,1799.88
130316.0,1,1199.88
130441.0,1,1799.88
130451.0,1,299.97
130503.0,1,499.95
130533.0,1,446.97
130538.0,1,249.99
130687.0,1,599.97
130734.0,1,1799.88
130830.0,1,699.93
130863.0,1,199.98
130867.0,1,1199.88
130897.0,1,1199.88
130912.0,1,1199.88
130927.0,1,1964.88
130936.0,1,1099.89
131053.0,1,899.91
131104.0,1,1799.88
131105.0,1,1964.88
131154.0,1,1199.88
131186.0,1,1199.88
131196.0,1,2399.88
131377.0,1,1799.88
131413.0,1,399.98
131427.0,1,1199.88
131509.0,1,2399.88
131526.0,1,99.99
131528.0,1,1799.88
131659.0,1,199.98
131713.0,1,1199.88
131717.0,1,699.93
131754.0,1,199.98
131802.0,1,1199.88
131819.0,1,99.99
131843.0,1,1199.88
131853.0,1,1309.88
131876.0,1,299.98
131930.0,1,1199.88
132037.0,1,99.99
132038.0,1,149.99
132053.0,1,799.92
132091.0,1,1199.88
132141.0,1,2999.88
132243.0,1,1199.88
132291.0,1,1199.92
132348.0,1,1079.88
132413.0,1,599.97
132476.0,1,1319.88
132483.0,1,2499.9
132546.0,1,399.96
132559.0,1,149.99
132609.0,1,599.97
132616.0,1,299.97
132636.0,1,899.94
132717.0,1,1309.88
132756.0,1,399.98
132783.0,1,2999.88
132784.0,1,1099.89
132787.0,1,1799.88
132831.0,1,1199.88
132835.0,1,1799.88
132849.0,1,199.98
132886.0,1,699.93
132907.0,1,3599.88
132910.0,1,1499.94
132915.0,1,1799.88
132930.0,1,2399.88
132963.0,1,769.93
132972.0,1,1799.88
133034.0,1,599.97
133048.0,1,299.97
133064.0,1,1199.88
133101.0,1,1799.88
133178.0,1,899.91
133185.0,1,1799.88
133195.0,1,499.95
133257.0,1,1199.88
133295.0,1,899.91
133298.0,1,1154.93
133309.0,1,249.0
133383.0,1,1799.88
133387.0,1,1309.88
133489.0,1,1199.88
133510.0,1,149.99
133512.0,1,2399.88
133527.0,1,1199.88
133565.0,1,599.97
133569.0,1,1309.88
133588.0,1,1499.9
133669.0,1,1799.88
133705.0,1,1799.88
133753.0,1,1799.88
133815.0,1,1199.88
133832.0,1,1799.88
133833.0,1,1799.91
133871.0,1,999.95
133880.0,1,149.99
133885.0,1,899.91
133929.0,1,1799.88
133974.0,1,803.8799999999999
134056.0,1,1049.93
134057.0,1,1799.88
134058.0,1,199.98
134060.0,1,2999.88
134080.0,1,1199.88
134112.0,1,1799.88
134137.0,1,99.99
134142.0,1,749.97
134153.0,1,299.97
134159.0,1,599.9399999999999
134210.0,1,2399.88
134234.0,1,1199.88
134244.0,1,1799.88
134253.0,1,299.99
134277.0,1,1309.88
134291.0,1,899.97
134322.0,1,1309.88
134386.0,1,149.99
134422.0,1,2999.88
134466.0,1,1799.88
134540.0,1,109.99
134558.0,1,1799.88
134643.0,1,1199.88
134668.0,1,99.99
134804.0,1,149.99
134894.0,1,1199.88
135055.0,1,599.97
135057.0,1,1199.88
135082.0,1,2399.88
135088.0,1,1199.88
135151.0,1,3599.88
135179.0,1,1319.88
135183.0,1,299.99
135226.0,1,2399.88
135228.0,1,1199.88
135269.0,1,1799.88
135282.0,1,1649.89
135319.0,1,1799.88
135324.0,1,1199.88
135355.0,1,2399.88
135386.0,1,399.96
135401.0,1,1199.88
135414.0,1,2399.88
135438.0,1,1199.88
135473.0,1,1199.88
135517.0,1,1799.88
135622.0,1,1199.88
135638.0,1,1309.88
135673.0,1,1199.88
135674.0,1,1799.88
135689.0,1,199.98
135766.0,1,599.96
135789.0,1,999.95
135792.0,1,1799.88
135798.0,1,1199.88
135815.0,1,299.98
135818.0,1,2399.88
135981.0,1,1799.88
135988.0,1,699.93
135991.0,1,1199.88
135992.0,1,2399.88
136020.0,1,299.98
136026.0,1,1319.88
136028.0,1,599.9399999999999
136036.0,1,1199.88
136049.0,1,599.96
136057.0,1,299.98
136129.0,1,2399.88
136138.0,1,1964.88
136141.0,1,1799.88
136152.0,1,1199.88
136178.0,1,899.97
136195.0,1,449.97
136203.0,1,1199.88
136217.0,1,1799.88
136222.0,1,1799.88
136246.0,1,2399.88
136316.0,1,1199.88
136361.0,1,2999.88
136373.0,1,1099.89
136490.0,1,1799.88
136501.0,1,3599.88
136519.0,1,1309.88
136537.0,1,1964.88
136540.0,1,1199.88
136549.0,1,3599.88
136557.0,1,1799.88
136560.0,1,1319.88
136583.0,1,1949.87
136595.0,1,1199.88
136626.0,1,1499.94
136680.0,1,1799.88
136698.0,1,1199.88
136711.0,1,299.97
136743.0,1,1049.93
136750.0,1,1799.88
136797.0,1,1309.88
136806.0,1,1799.88
136837.0,1,1199.88
136881.0,1,3599.88
136882.0,1,2399.88
136950.0,1,1199.88
136962.0,1,2399.88
136966.0,1,1199.88
136969.0,1,1799.88
136974.0,1,299.97
136994.0,1,1199.88
137000.0,1,1099.89
137019.0,1,499.95
137035.0,1,799.92
137039.0,1,1999.9
137059.0,1,1799.88
137067.0,1,1199.88
137076.0,1,1319.88
137121.0,1,1199.88
137126.0,1,1649.89
137151.0,1,1199.88
137163.0,1,1799.88
137197.0,1,1199.88
137225.0,1,199.99
137267.0,1,1799.88
137289.0,1,499.95
137305.0,1,99.99
137377.0,1,2399.92
137403.0,1,1099.89
137406.0,1,1199.88
137412.0,1,1199.88
137420.0,1,1199.88
137425.0,1,749.95
137432.0,1,999.9
137439.0,1,99.99
137447.0,1,1319.94
137490.0,1,499.95
137493.0,1,1199.88
137500.0,1,1199.88
137506.0,1,249.99
137601.0,1,399.98
137603.0,1,599.96
137610.0,1,699.93
137688.0,1,199.98
137692.0,1,1199.88
137705.0,1,1799.88
137745.0,1,1199.88
137757.0,1,1799.88
137758.0,1,2399.88
137811.0,1,1799.88
137843.0,1,1199.88
137865.0,1,1799.88
137879.0,1,1799.88
137897.0,1,1099.89
137925.0,1,1799.88
137942.0,1,1799.88
137947.0,1,1309.88
137962.0,1,1199.88
138011.0,1,1199.88
138057.0,1,1199.88
138107.0,1,149.99
138141.0,1,2999.88
138147.0,1,2199.8900000000003
138155.0,1,2399.88
138162.0,1,1199.88
138163.0,1,1199.88
138311.0,1,1439.88
138377.0,1,1199.88
138378.0,1,1099.89
138406.0,1,1199.88
138414.0,1,2399.88
138428.0,1,899.94
138474.0,1,2399.88
138537.0,1,299.97
138660.0,1,2399.88
138696.0,1,3299.88
138796.0,1,1799.88
138833.0,1,1979.88
138882.0,1,2499.9
138959.0,1,1799.88
139006.0,1,1199.88
139019.0,1,1799.88
139024.0,1,1799.88
139025.0,1,299.98
139078.0,1,1199.88
139118.0,1,199.99
139132.0,1,1199.88
139137.0,1,1799.88
139188.0,1,799.96
139226.0,1,599.9399999999999
139268.0,1,1199.88
139318.0,1,1799.88
139382.0,1,1799.88
139428.0,1,1099.89
139429.0,1,1199.88
139436.0,1,959.88
139475.0,1,1199.88
139477.0,1,1199.88
139479.0,1,199.98
139489.0,1,1199.88
139632.0,1,1199.88
139642.0,1,99.99
139672.0,1,999.95
139769.0,1,1799.88
139787.0,1,1199.88
139802.0,1,2399.88
139809.0,1,869.92
139828.0,1,1199.88
139853.0,1,1799.88
140019.0,1,1799.88
140021.0,1,749.97
140073.0,1,499.95
140092.0,1,199.98
140112.0,1,1199.88
140113.0,1,1799.88
140148.0,1,1199.88
140149.0,1,149.99
140155.0,1,1199.88
140210.0,1,1799.88
140251.0,1,199.98
140315.0,1,899.94
140331.0,1,1799.88
140363.0,1,109.99
140390.0,1,1199.88
140408.0,1,1799.88
140429.0,1,1799.88
140473.0,1,2099.9300000000003
140490.0,1,1309.88
140538.0,1,1799.88
140539.0,1,1199.88
140541.0,1,1199.92
140549.0,1,1199.88
140606.0,1,99.99
140676.0,1,2399.88
140708.0,1,1199.88
140719.0,1,1199.88
140734.0,1,1199.88
140737.0,1,2399.88
140776.0,1,1964.88
140789.0,1,329.97
140811.0,1,1199.88
140863.0,1,99.99
140887.0,1,199.98
140939.0,1,599.98
140966.0,1,1199.88
140993.0,1,1799.88
140996.0,1,199.98
141031.0,1,1199.92
141053.0,1,999.95
141198.0,1,1199.88
141204.0,1,1649.89
141295.0,1,1199.88
141303.0,1,1799.88
141308.0,1,2199.8900000000003
141309.0,1,1249.95
141328.0,1,1799.88
141371.0,1,1964.88
141372.0,1,1964.88
141393.0,1,1799.88
141427.0,1,1799.88
141432.0,1,299.97
141485.0,1,899.91
141508.0,1,2999.88
141528.0,1,2399.88
141542.0,1,99.99
141567.0,1,1199.94
141599.0,1,1799.88
141633.0,1,1799.88
141683.0,1,1964.88
141706.0,1,1199.88
141707.0,1,1499.9
141713.0,1,1049.93
141719.0,1,2999.88
141729.0,1,299.97
141735.0,1,3599.88
141766.0,1,399.96
141790.0,1,399.96
141791.0,1,399.96
141855.0,1,1199.88
141886.0,1,1999.9
141897.0,1,1599.92
141911.0,1,2399.88
141915.0,1,1099.89
141916.0,1,149.99
141933.0,1,199.98
142013.0,1,1799.88
142017.0,1,3274.88
142058.0,1,1199.88
142091.0,1,399.98
142130.0,1,399.96
142133.0,1,499.95
142145.0,1,1199.88
142199.0,1,1799.88
142266.0,1,1199.88
142279.0,1,1799.88
142289.0,1,1979.88
142311.0,1,299.98
142315.0,1,1199.94
142402.0,1,1499.9
142432.0,1,1799.88
142525.0,1,999.9
142537.0,1,399.96
142539.0,1,2639.88
142579.0,1,1199.88
142591.0,1,1799.88
142629.0,1,1099.89
142642.0,1,1799.88
142659.0,1,1799.88
142660.0,1,1199.88
142823.0,1,2399.88
142832.0,1,1199.88
142856.0,1,1199.88
142868.0,1,1799.88
142904.0,1,1199.88
142905.0,1,1799.88
143057.0,1,599.98
143193.0,1,1199.88
143219.0,1,1199.88
143234.0,1,1199.88
143255.0,1,449.97
143273.0,1,599.9399999999999
143276.0,1,1199.88
143332.0,1,2999.88
143337.0,1,1199.88
143397.0,1,199.98
143456.0,1,399.96
143540.0,1,199.98
143559.0,1,1799.88
143576.0,1,1199.92
143605.0,1,1799.88
143606.0,1,3599.88
143610.0,1,1049.9
143611.0,1,1199.88
143642.0,1,2399.88
143665.0,1,1199.88
143691.0,1,1199.88
143745.0,1,3599.88
143756.0,1,299.97
143771.0,1,2399.88
143801.0,1,2399.88
143855.0,1,199.98
143957.0,1,2399.88
143982.0,1,1199.88
144057.0,1,1199.88
144071.0,1,1199.88
144078.0,1,299.98
144150.0,1,299.99
144201.0,1,999.9
144232.0,1,199.99
144326.0,1,1979.88
144333.0,1,1799.88
144364.0,1,399.96
144377.0,1,299.97
144437.0,1,2399.88
144441.0,1,599.96
144468.0,1,299.98
144491.0,1,2249.91
144493.0,1,1199.88
144564.0,1,799.92
144571.0,1,299.97
144572.0,1,1799.88
144578.0,1,1649.89
144584.0,1,1799.88
144628.0,1,2399.88
144702.0,1,1199.88
144711.0,1,1979.88
144747.0,1,1199.88
144766.0,1,699.93
144780.0,1,1799.88
144853.0,1,499.95
144873.0,1,1319.88
144883.0,1,1199.88
144904.0,1,999.9
144905.0,1,2999.88
144909.0,1,999.9
144957.0,1,1049.93
145003.0,1,1799.88
145054.0,1,1199.88
145056.0,1,1799.88
145103.0,1,1199.88
145144.0,1,599.97
145151.0,1,1799.88
145166.0,1,1099.89
145248.0,1,1199.88
145344.0,1,1799.88
145356.0,1,2399.88
145394.0,1,1799.88
145398.0,1,1199.88
145428.0,1,1799.88
145611.0,1,1799.88
145707.0,1,1979.88
145770.0,1,1799.88
145829.0,1,1799.88
145868.0,1,1199.88
145894.0,1,199.98
145994.0,1,1199.94
146047.0,1,1199.88
146069.0,1,299.97
146107.0,1,1199.88
146126.0,1,399.96
146195.0,1,899.94
146199.0,1,1799.88
146308.0,1,2399.88
146337.0,1,1199.88
146382.0,1,499.95
146483.0,1,399.96
146587.0,1,1199.88
146658.0,1,1979.88
146711.0,1,449.97
146712.0,1,1199.88
146800.0,1,1799.94
146846.0,1,1099.89
147124.0,1,1099.89
147128.0,1,1799.88
147131.0,1,999.95
147157.0,1,399.98
147167.0,1,1199.88
147203.0,1,1499.94
147205.0,1,1799.88
147217.0,1,1199.88
147285.0,1,449.97
147325.0,1,1799.88
147425.0,1,999.9
147449.0,1,1099.89
147497.0,1,1199.88
147498.0,1,1979.88
147531.0,1,1799.88
147631.0,1,1319.88
147634.0,1,449.97
147638.0,1,599.9399999999999
147678.0,1,1799.88
147696.0,1,2399.88
147757.0,1,1199.88
147761.0,1,1199.88
147800.0,1,899.91
147802.0,1,2399.88
147818.0,1,1199.88
147823.0,1,2399.88
147824.0,1,699.93
147864.0,1,1199.88
147934.0,1,1799.88
147997.0,1,1199.88
148011.0,1,1799.88
148020.0,1,1199.88
148132.0,1,99.99
148136.0,1,1799.88
148145.0,1,599.96
148179.0,1,599.97
148198.0,1,1499.9
148207.0,1,2399.88
148248.0,1,1799.88
148252.0,1,1199.88
148302.0,1,99.99
148339.0,1,1799.88
148347.0,1,1964.88
148377.0,1,1199.88
148408.0,1,1199.88
148421.0,1,2399.88
148483.0,1,1199.88
148484.0,1,399.98
148486.0,1,2399.88
148501.0,1,1199.88
148522.0,1,1199.88
148527.0,1,599.98
148528.0,1,1199.88
148598.0,1,1799.88
148686.0,1,1199.88
148724.0,1,1199.88
148752.0,1,1799.88
148763.0,1,399.98
148891.0,1,539.9499999999999
148893.0,1,1199.88
148896.0,1,539.9499999999999
148900.0,1,1799.88
148965.0,1,1799.88
148976.0,1,1799.88
149108.0,1,1199.88
149179.0,1,1799.88
149250.0,1,1499.9
149261.0,1,1799.88
149268.0,1,449.97
149302.0,1,599.96
149306.0,1,149.99
149321.0,1,899.94
149361.0,1,499.95
149396.0,1,1199.88
149427.0,1,2399.88
149473.0,1,1799.88
149501.0,1,449.97
149502.0,1,1799.88
149560.0,1,1199.88
149711.0,1,1199.88
149727.0,1,2399.88
149795.0,1,599.97
149819.0,1,499.95
149844.0,1,149.99
149942.0,1,2399.88
150105.0,1,499.98
150107.0,1,899.91
150111.0,1,399.96
150125.0,1,199.98
150129.0,1,1799.88
150141.0,1,1199.88
150148.0,1,2999.88
150170.0,1,2999.88
150234.0,1,899.91
150253.0,1,499.95
150329.0,1,219.98
150376.0,1,99.99
150400.0,1,1799.88
150416.0,1,1199.88
150425.0,1,199.98
150535.0,1,99.99
150608.0,1,1799.88
150629.0,1,1799.88
150632.0,1,1249.95
150637.0,1,1199.88
150658.0,1,1199.88
150668.0,1,1199.88
150721.0,1,1199.88
150762.0,1,299.98
150815.0,1,989.94
150861.0,1,1799.88
150888.0,1,1199.88
150963.0,1,1799.88
150969.0,1,1319.88
150973.0,1,1199.88
150980.0,1,1199.88
151015.0,1,1799.88
151016.0,1,1799.88
151032.0,1,1799.88
151033.0,1,1199.88
151061.0,1,1799.88
151066.0,1,1299.87
151175.0,1,1799.88
151258.0,1,1799.88
151330.0,1,1199.88
151338.0,1,1199.88
151350.0,1,1099.89
151389.0,1,599.97
151451.0,1,1199.88
151489.0,1,199.98
151507.0,1,1799.88
151542.0,1,899.91
151543.0,1,1199.88
151610.0,1,1349.91
151616.0,1,1799.88
151647.0,1,1799.88
151708.0,1,599.98
151820.0,1,99.99
151841.0,1,99.99
151874.0,1,1199.88
151882.0,1,1799.88
151890.0,1,1199.88
151935.0,1,1199.94
151952.0,1,1199.88
152052.0,1,1099.89
152074.0,1,899.94
152094.0,1,1199.88
152129.0,1,199.98
152141.0,1,599.9399999999999
152148.0,1,1199.88
152192.0,1,419.98
152232.0,1,1199.88
152254.0,1,699.93
152273.0,1,1199.88
152332.0,1,1199.88
152388.0,1,999.96
152421.0,1,1199.88
152425.0,1,1199.88
152541.0,1,1199.88
152601.0,1,1309.88
152621.0,1,1199.88
152660.0,1,599.9399999999999
152662.0,1,1199.88
152698.0,1,449.97
152705.0,1,499.95
152711.0,1,749.97
152742.0,1,1799.88
152745.0,1,1799.88
152768.0,1,1199.88
152819.0,1,2749.8900000000003
152894.0,1,1199.88
152904.0,1,1199.88
152921.0,1,499.98
152976.0,1,199.98
152982.0,1,1799.88
152994.0,1,1199.88
153048.0,1,2399.88
153056.0,1,299.98
153064.0,1,1799.88
153105.0,1,1199.88
153144.0,1,2399.88
153147.0,1,1199.88
153185.0,1,1199.88
153203.0,1,1199.88
153204.0,1,899.91
153261.0,1,1799.88
153273.0,1,1199.88
153365.0,1,1199.88
153367.0,1,1799.88
153457.0,1,749.95
153478.0,1,199.98
153506.0,1,3599.88
153535.0,1,2999.88
153632.0,1,449.97
153641.0,1,449.97
153642.0,1,1799.88
153726.0,1,1199.88
153756.0,1,1199.88
153763.0,1,499.95
153825.0,1,1199.88
153844.0,1,1199.88
153870.0,1,1199.88
153886.0,1,1199.88
153961.0,1,1599.92
154032.0,1,2399.88
154038.0,1,1799.88
154048.0,1,99.99
154109.0,1,2999.88
154171.0,1,2399.88
154219.0,1,1799.88
154223.0,1,1199.88
154226.0,1,1199.88
154287.0,1,1799.88
154292.0,1,199.98
154317.0,1,999.9
154393.0,1,149.99
154530.0,1,599.9399999999999
154547.0,1,599.97
154590.0,1,1199.88
154592.0,1,1799.88
154605.0,1,1799.88
154618.0,1,399.96
154660.0,1,1199.88
154689.0,1,1799.91
154869.0,1,1199.88
154873.0,1,1799.88
154942.0,1,999.9
155041.0,1,2399.88
155053.0,1,1799.88
155085.0,1,1199.88
155123.0,1,1199.88
155132.0,1,759.93
155172.0,1,1799.88
155233.0,1,299.98
155245.0,1,99.99
155271.0,1,149.99
155362.0,1,1799.88
155410.0,1,499.95
155433.0,1,1599.92
155461.0,1,149.99
155481.0,1,599.96
155521.0,1,449.97
155568.0,1,399.96
155681.0,1,1319.88
155708.0,1,1799.88
155744.0,1,1199.88
155781.0,1,1199.88
155819.0,1,1964.88
155822.0,1,2399.88
155864.0,1,1979.88
155875.0,1,99.99
155881.0,1,2999.88
155888.0,1,149.99
155937.0,1,599.97
155972.0,1,1199.88
156079.0,1,1099.89
156090.0,1,199.98
156105.0,1,1199.88
156125.0,1,299.97
156129.0,1,749.95
156271.0,1,1799.88
156308.0,1,1199.88
156327.0,1,1319.88
156454.0,1,1799.88
156463.0,1,1199.88
156538.0,1,499.95
156550.0,1,1099.89
156557.0,1,99.99
156643.0,1,1799.88
156663.0,1,799.96
156708.0,1,399.98
156727.0,1,314.98
156775.0,1,1199.88
156807.0,1,1199.88
156839.0,1,749.97
156855.0,1,1799.88
156884.0,1,799.92
156894.0,1,1199.88
156904.0,1,1199.88
156927.0,1,1799.88
156946.0,1,799.92
156992.0,1,1799.88
157038.0,1,1799.88
157092.0,1,249.99
157196.0,1,399.96
157202.0,1,1199.88
157341.0,1,1049.93
157368.0,1,399.96
157393.0,1,2399.88
157418.0,1,399.96
157504.0,1,1199.88
157621.0,1,449.97
157665.0,1,599.98
157751.0,1,3299.78
157756.0,1,1199.88
157768.0,1,199.99
157786.0,1,1799.88
157805.0,1,299.98
157826.0,1,1199.88
157858.0,1,1199.88
157860.0,1,1799.88
157877.0,1,1964.88
157916.0,1,1799.88
157940.0,1,1049.93
157944.0,1,1199.88
157994.0,1,1799.88
158049.0,1,1349.91
158063.0,1,899.91
158067.0,1,1199.88
158074.0,1,3599.88
158102.0,1,499.95
158182.0,1,449.97
158191.0,1,899.94
158276.0,1,149.99
158319.0,1,199.99
158326.0,1,299.97
158430.0,1,799.92
158540.0,1,1099.9
158568.0,1,2399.88
158574.0,1,499.95
158579.0,1,1799.88
158580.0,1,199.98
158583.0,1,1199.88
158623.0,1,1799.88
158641.0,1,449.97
158660.0,1,1309.88
158684.0,1,1599.92
158744.0,1,1979.88
158757.0,1,149.99
158794.0,1,99.99
158810.0,1,1099.89
158828.0,1,199.98
158885.0,1,299.97
158941.0,1,1199.88
158999.0,1,149.99
159031.0,1,1799.88
159100.0,1,2619.88
159144.0,1,1999.9
159152.0,1,1099.89
159255.0,1,1199.88
159296.0,1,999.96
159316.0,1,1199.88
159321.0,1,1199.88
159325.0,1,1799.88
159386.0,1,1319.88
159414.0,1,1309.88
159445.0,1,1199.88
159532.0,1,1199.88
159534.0,1,299.97
159549.0,1,869.92
159631.0,1,999.96
159673.0,1,1199.88
159710.0,1,1649.89
159711.0,1,2399.92
159805.0,1,1199.88
159919.0,1,299.98
159975.0,1,199.98
160160.0,1,879.96
160344.0,1,1199.88
160416.0,1,1799.88
160426.0,1,599.9399999999999
160444.0,1,699.93
160470.0,1,1199.88
160481.0,1,1799.88
160503.0,1,749.95
160575.0,1,1199.88
160611.0,1,1309.88
160771.0,1,449.97
160780.0,1,1799.88
160846.0,1,1199.88
160954.0,1,1199.88
160962.0,1,1199.88
161004.0,1,3929.88
161020.0,1,1499.95
161033.0,1,1199.88
161046.0,1,2399.88
161061.0,1,2619.88
161186.0,1,2399.88
161242.0,1,299.97
161264.0,1,1499.94
161290.0,1,1799.88
161375.0,1,599.98
161377.0,1,1799.88
161411.0,1,1799.88
161434.0,1,299.97
161444.0,1,2399.88
161466.0,1,1799.88
161483.0,1,799.92
161485.0,1,1799.88
161510.0,1,599.97
161512.0,1,1799.88
161524.0,1,499.95
161525.0,1,2399.88
161540.0,1,99.99
161616.0,1,1799.88
161617.0,1,2399.88
161622.0,1,1049.93
161653.0,1,899.97
161656.0,1,1799.88
161668.0,1,2639.88
161712.0,1,999.95
161713.0,1,1349.91
161714.0,1,699.93
161721.0,1,599.9399999999999
162012.0,1,1199.88
162043.0,1,1499.94
162052.0,1,199.98
162061.0,1,2999.88
162069.0,1,2399.88
162070.0,1,1199.88
162083.0,1,599.9399999999999
162144.0,1,299.97
162211.0,1,2999.88
162224.0,1,1319.88
162253.0,1,1799.88
162283.0,1,1799.88
162286.0,1,699.93
162288.0,1,1199.88
162302.0,1,1799.88
162415.0,1,1199.88
162418.0,1,899.94
162425.0,1,599.97
162465.0,1,1199.88
162496.0,1,1799.88
162510.0,1,1199.88
162534.0,1,329.99
162549.0,1,1799.88
162572.0,1,199.98
162580.0,1,1799.88
162752.0,1,1199.88
162786.0,1,2619.88
162793.0,1,499.95
162852.0,1,499.98
162865.0,1,2399.88
162869.0,1,1799.88
162872.0,1,699.93
162874.0,1,1199.94
162891.0,1,1799.88
162952.0,1,1199.88
163071.0,1,499.98
163083.0,1,1199.88
163109.0,1,1799.88
163145.0,1,1799.88
163170.0,1,1299.87
163228.0,1,1199.88
163256.0,1,749.95
163321.0,1,1799.88
163351.0,1,1199.88
163404.0,1,1799.88
163407.0,1,1199.88
163491.0,1,2399.88
163497.0,1,1799.88
163508.0,1,199.98
163511.0,1,799.96
163557.0,1,1799.88
163596.0,1,1199.88
163650.0,1,1199.88
163663.0,1,3599.88
163675.0,1,1199.88
163712.0,1,99.99
163748.0,1,2999.88
163751.0,1,1199.88
163774.0,1,199.98
163815.0,1,799.92
163821.0,1,1199.88
163832.0,1,399.96
163873.0,1,1799.88
163896.0,1,639.97
163983.0,1,1199.88
164023.0,1,1599.92
164131.0,1,299.97
164226.0,1,1799.88
164233.0,1,1199.88
164290.0,1,999.9
164312.0,1,1199.88
164343.0,1,109.99
164346.0,1,1199.88
164391.0,1,1799.88
164430.0,1,2399.88
164556.0,1,1799.88
164562.0,1,1799.88
164685.0,1,199.98
164764.0,1,499.95
164780.0,1,99.99
164802.0,1,899.94
164825.0,1,1199.88
164890.0,1,1199.88
164909.0,1,499.95
164931.0,1,1199.88
164977.0,1,149.0
164985.0,1,1199.88
165146.0,1,449.97
165181.0,1,599.9399999999999
165183.0,1,1199.88
165276.0,1,1799.88
165279.0,1,1099.89
165374.0,1,1199.88
165475.0,1,749.95
165486.0,1,1949.87
165539.0,1,2399.88
165541.0,1,1799.88
165547.0,1,299.97
165603.0,1,1199.88
165626.0,1,1199.88
165639.0,1,299.98
165650.0,1,2399.88
165706.0,1,879.92
165733.0,1,1799.88
165767.0,1,2999.88
165861.0,1,2399.88
165870.0,1,1799.88
165873.0,1,2399.88
166004.0,1,1199.88
166010.0,1,2399.88
166015.0,1,3599.88
166036.0,1,199.98
166038.0,1,1799.88
166091.0,1,699.93
166114.0,1,1499.94
166229.0,1,599.9399999999999
166231.0,1,1199.88
166244.0,1,599.97
166250.0,1,1199.88
166360.0,1,1199.88
166375.0,1,1199.88
166414.0,1,1199.88
166447.0,1,1199.88
166501.0,1,899.97
166506.0,1,1349.91
166589.0,1,1199.88
166607.0,1,1199.88
166608.0,1,1799.88
166631.0,1,1499.9
166642.0,1,99.99
166679.0,1,1199.88
166684.0,1,399.98
166718.0,1,1199.88
166724.0,1,2399.88
166753.0,1,1799.88
166761.0,1,2499.9
166819.0,1,1199.88
166858.0,1,1199.88
166925.0,1,599.96
166938.0,1,1799.88
166984.0,1,599.96
166991.0,1,299.98
167079.0,1,1199.88
167198.0,1,1199.88
167234.0,1,2399.88
167283.0,1,1799.88
167299.0,1,1199.88
167340.0,1,644.96
167361.0,1,2399.88
167395.0,1,1199.88
167432.0,1,1649.89
167460.0,1,1199.88
167540.0,1,599.9399999999999
167630.0,1,2399.88
167651.0,1,1319.88
167654.0,1,1199.88
167780.0,1,399.96
167855.0,1,399.96
167895.0,1,1199.88
167902.0,1,2399.88
167931.0,1,1199.88
167953.0,1,1199.88
168003.0,1,1799.88
168030.0,1,2199.8900000000003
168062.0,1,1199.88
168072.0,1,1199.88
168170.0,1,1199.92
168224.0,1,399.96
168230.0,1,1799.88
168241.0,1,499.95
168246.0,1,2619.88
168344.0,1,1799.88
168346.0,1,2999.88
168369.0,1,1799.88
168416.0,1,299.99
168421.0,1,1949.87
168433.0,1,1799.88
168502.0,1,1049.93
168511.0,1,1199.88
168522.0,1,249.99
168578.0,1,1199.88
168608.0,1,199.98
